"ea_id","FS_year","FNID","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","Refrigerator","Radio","Television","Bicycle","Car","cellphone","number_celphones","ag_percent","dist_road","dist_popcenter","elevation","FS_month","rCSI","HDDS","FCS","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","rural","clust_maize_price","clust_rice_price","clust_bean_mktthin","clust_maize_mktthin","clust_rice_mktthin","lhz_maize_price","lhz_rice_price","lhz_bean_mktthin","lhz_maize_mktthin","lhz_rice_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"17211004",2011,"TZ2009L143",0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0,0,0.666666666666667,0.111111111111111,0.666666666666667,0,0.444444444444444,0.555555555555556,18.2222222222222,10.6000000635783,58.0444446139865,1225.22222222222,8.33333333333333,2.44444444444444,5.11111111111111,67.8333333333333,0,0,0.888888888888889,Aug 2011,-1.35423677579454,0.888888888888889,48590.9722222222,125986.611111111,0,0,0,48807.4676919415,126864.528384342,0,0,0,718.495037274824,26,95,69,213,26.1270142830209,964.571318442943,133,213,0,0
"17211004",2011,"TZ2009L146",0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0,0,0.666666666666667,0.111111111111111,0.666666666666667,0,0.444444444444444,0.555555555555556,18.2222222222222,10.6000000635783,58.0444446139865,1225.22222222222,8.33333333333333,2.44444444444444,5.11111111111111,67.8333333333333,0,0,0.888888888888889,Aug 2011,-1.35423677579454,0.888888888888889,48590.9722222222,125986.611111111,0,0,0,48807.4676919415,126864.528384342,0,0,0,718.495037274824,26,95,67,213,27.2575156959315,588.444641819828,158,213,0,0
"17211004",2013,"TZ2009L129",0.428571428571429,0.571428571428571,0.5,0.5,0,0,0.857142857142857,0.285714285714286,0.571428571428571,0,0.785714285714286,2,16.8004325807132,8.72547478403949,44.24740451573,1002.78202152353,9,1.71428571428571,5.28571428571429,57.6428571428571,0,0,0.785714285714286,Sep 2013,-0.237737849051992,0.714285714285714,53340.75,122459.839285714,0,0,0,52449.1437468906,121568.582361048,0,0,0,727.676767189381,97,99,10,213,21.9965813000673,719.977765783954,104,213,0,0
"17211004",2013,"TZ2009L131",0.428571428571429,0.571428571428571,0.5,0.5,0,0,0.857142857142857,0.285714285714286,0.571428571428571,0,0.785714285714286,2,16.3781038374718,8.74409061519105,44.9213640751934,1004.71815543373,9,1.71428571428571,5.28571428571429,57.6428571428571,0,0,0.785714285714286,Sep 2013,-0.237737849051992,0.714285714285714,53340.75,122459.839285714,0,0,0,52449.1437468906,121568.582361048,0,0,0,727.676767189381,97,99,11,213,22.6290785400369,683.51815259198,128,213,0,0
"17211004",2013,"TZ2009L135",0.428571428571429,0.571428571428571,0.5,0.5,0,0,0.857142857142857,0.285714285714286,0.571428571428571,0,0.785714285714286,2,15.451853981029,8.72060937060985,44.6438631754492,1001.70695602185,9,1.71428571428571,5.28571428571429,57.6428571428571,0,0,0.785714285714286,Sep 2013,-0.237737849051992,0.714285714285714,53340.75,122459.839285714,0,0,0,52449.1437468906,121568.582361048,0,0,0,727.676767189381,97,99,26,213,23.3524113385951,669.642146793162,141,213,0,0
"17211004",2013,"TZ2009L143",0.428571428571429,0.571428571428571,0.5,0.5,0,0,0.857142857142857,0.285714285714286,0.571428571428571,0,0.785714285714286,2,15.7931303669009,8.48903200642484,44.0134660466586,977.854020296643,9,1.71428571428571,5.28571428571429,57.6428571428571,0,0,0.785714285714286,Sep 2013,-0.237737849051992,0.714285714285714,53340.75,122459.839285714,0,0,0,52449.1437468906,121568.582361048,0,0,0,727.676767189381,97,99,72,213,25.1683886323245,998.527878501753,147,213,0,0
"17211004",2013,"TZ2009L146",0.428571428571429,0.571428571428571,0.5,0.5,0,0,0.857142857142857,0.285714285714286,0.571428571428571,0,0.785714285714286,2,16.2085897222684,8.40346540928813,43.2607641783024,955.660371079125,9,1.71428571428571,5.28571428571429,57.6428571428571,0,0,0.785714285714286,Sep 2013,-0.237737849051992,0.714285714285714,53340.75,122459.839285714,0,0,0,52449.1437468906,121568.582361048,0,0,0,727.676767189381,97,99,93,211,27.1211801710136,539.971057854126,165,213,0,0
"17302007",2011,"TZ2009L129",0.0588235294117647,0.941176470588235,0.294117647058824,0.705882352941177,0,0,0.705882352941177,0.117647058823529,0.705882352941177,0,0.529411764705882,1.05882352941176,33.0588235294118,16.3588235518512,34.1705881006578,1204.82352941176,4.11764705882353,11.9411764705882,4.35294117647059,52.3823529411765,0,0,0.176470588235294,Apr 2011,-1.61776433682271,1,37024.3970588235,108352.029411765,0.0441176470588235,0.0441176470588235,0.0441176470588235,36845.2130513078,106969.312952012,0.0586515621873912,0.0586515052099435,0.0586515052099435,736.629520070813,26,97,21,213,22.3982421151736,541.85315911923,121,213,0,0
"17302007",2011,"TZ2009L131",0.0588235294117647,0.941176470588235,0.294117647058824,0.705882352941177,0,0,0.705882352941177,0.117647058823529,0.705882352941177,0,0.529411764705882,1.05882352941176,33.0588235294118,16.3588235518512,34.1705881006578,1204.82352941176,4.11764705882353,11.9411764705882,4.35294117647059,52.3823529411765,0,0,0.176470588235294,Apr 2011,-1.61776433682271,1,37024.3970588235,108352.029411765,0.0441176470588235,0.0441176470588235,0.0441176470588235,36845.2130513078,106969.312952012,0.0586515621873912,0.0586515052099435,0.0586515052099435,736.629520070813,26,97,49,213,22.694190269779,509.521030563244,141,213,0,0
"17302007",2011,"TZ2009L134",0.0588235294117647,0.941176470588235,0.294117647058824,0.705882352941177,0,0,0.705882352941177,0.117647058823529,0.705882352941177,0,0.529411764705882,1.05882352941176,33.0588235294118,16.3588235518512,34.1705881006578,1204.82352941176,4.11764705882353,11.9411764705882,4.35294117647059,52.3823529411765,0,0,0.176470588235294,Apr 2011,-1.61776433682271,1,37024.3970588235,108352.029411765,0.0441176470588235,0.0441176470588235,0.0441176470588235,36845.2130513078,106969.312952012,0.0586515621873912,0.0586515052099435,0.0586515052099435,736.629520070813,26,97,49,213,22.8042599130973,738.285658710958,137,213,0,0
"17302007",2011,"TZ2009L135",0.0588235294117647,0.941176470588235,0.294117647058824,0.705882352941177,0,0,0.705882352941177,0.117647058823529,0.705882352941177,0,0.529411764705882,1.05882352941176,33.0588235294118,16.3588235518512,34.1705881006578,1204.82352941176,4.11764705882353,11.9411764705882,4.35294117647059,52.3823529411765,0,0,0.176470588235294,Apr 2011,-1.61776433682271,1,37024.3970588235,108352.029411765,0.0441176470588235,0.0441176470588235,0.0441176470588235,36845.2130513078,106969.312952012,0.0586515621873912,0.0586515052099435,0.0586515052099435,736.629520070813,26,97,50,213,23.5284436836505,510.419374475732,152,213,0,0
"17302007",2011,"TZ2009L138",0.0588235294117647,0.941176470588235,0.294117647058824,0.705882352941177,0,0,0.705882352941177,0.117647058823529,0.705882352941177,0,0.529411764705882,1.05882352941176,33.0588235294118,16.3588235518512,34.1705881006578,1204.82352941176,4.11764705882353,11.9411764705882,4.35294117647059,52.3823529411765,0,0,0.176470588235294,Apr 2011,-1.61776433682271,1,37024.3970588235,108352.029411765,0.0441176470588235,0.0441176470588235,0.0441176470588235,36845.2130513078,106969.312952012,0.0586515621873912,0.0586515052099435,0.0586515052099435,736.629520070813,26,97,61,213,23.0760123340055,798.571134590788,131,213,0,0
"17302007",2011,"TZ2009L146",0.0588235294117647,0.941176470588235,0.294117647058824,0.705882352941177,0,0,0.705882352941177,0.117647058823529,0.705882352941177,0,0.529411764705882,1.05882352941176,33.0588235294118,16.3588235518512,34.1705881006578,1204.82352941176,4.11764705882353,11.9411764705882,4.35294117647059,52.3823529411765,0,0,0.176470588235294,Apr 2011,-1.61776433682271,1,37024.3970588235,108352.029411765,0.0441176470588235,0.0441176470588235,0.0441176470588235,36845.2130513078,106969.312952012,0.0586515621873912,0.0586515052099435,0.0586515052099435,736.629520070813,26,97,67,213,27.2575156959315,588.444641819828,158,213,0,0
"17302007",2013,"TZ2009L129",0.166666666666667,0.833333333333333,0.458333333333333,0.541666666666667,0,0,0.583333333333333,0.0416666666666667,0.791666666666667,0,0.708333333333333,1.375,33,14.1916666666667,37,1146,4.16666666666667,13.0833333333333,4.83333333333333,46.8125,0,0.0416666666666667,0.125,Apr 2013,-1.20590788444548,1,72162.1725,155021.35,0.114583333333333,0,0,70283.7472122161,153845.968781249,0.149349250091161,0.00561770896196597,0.00561770896196597,732.648428642726,58,103,10,213,21.9965813000673,719.977765783954,104,213,0,0
"17302007",2013,"TZ2009L131",0.166666666666667,0.833333333333333,0.458333333333333,0.541666666666667,0,0,0.583333333333333,0.0416666666666667,0.791666666666667,0,0.708333333333333,1.375,33,14.1916666666667,37,1146,4.16666666666667,13.0833333333333,4.83333333333333,46.8125,0,0.0416666666666667,0.125,Apr 2013,-1.20590788444548,1,72162.1725,155021.35,0.114583333333333,0,0,70283.7472122161,153845.968781249,0.149349250091161,0.00561770896196597,0.00561770896196597,732.648428642726,58,103,11,213,22.6290785400369,683.51815259198,128,213,0,0
"17302007",2013,"TZ2009L134",0.166666666666667,0.833333333333333,0.458333333333333,0.541666666666667,0,0,0.583333333333333,0.0416666666666667,0.791666666666667,0,0.708333333333333,1.375,33,14.1916666666667,37,1146,4.16666666666667,13.0833333333333,4.83333333333333,46.8125,0,0.0416666666666667,0.125,Apr 2013,-1.20590788444548,1,72162.1725,155021.35,0.114583333333333,0,0,70283.7472122161,153845.968781249,0.149349250091161,0.00561770896196597,0.00561770896196597,732.648428642726,58,103,28,213,22.7595788177821,860.35902433484,127,213,0,0
"17302007",2013,"TZ2009L135",0.166666666666667,0.833333333333333,0.458333333333333,0.541666666666667,0,0,0.583333333333333,0.0416666666666667,0.791666666666667,0,0.708333333333333,1.375,33,14.1916666666667,37,1146,4.16666666666667,13.0833333333333,4.83333333333333,46.8125,0,0.0416666666666667,0.125,Apr 2013,-1.20590788444548,1,72162.1725,155021.35,0.114583333333333,0,0,70283.7472122161,153845.968781249,0.149349250091161,0.00561770896196597,0.00561770896196597,732.648428642726,58,103,26,213,23.3524113385951,669.642146793162,141,213,0,0
"17302007",2013,"TZ2009L138",0.166666666666667,0.833333333333333,0.458333333333333,0.541666666666667,0,0,0.583333333333333,0.0416666666666667,0.791666666666667,0,0.708333333333333,1.375,33,14.1916666666667,37,1146,4.16666666666667,13.0833333333333,4.83333333333333,46.8125,0,0.0416666666666667,0.125,Apr 2013,-1.20590788444548,1,72162.1725,155021.35,0.114583333333333,0,0,70283.7472122161,153845.968781249,0.149349250091161,0.00561770896196597,0.00561770896196597,732.648428642726,58,103,12,213,22.8269607658334,995.405909854067,117,213,0,0
"17302007",2013,"TZ2009L146",0.166666666666667,0.833333333333333,0.458333333333333,0.541666666666667,0,0,0.583333333333333,0.0416666666666667,0.791666666666667,0,0.708333333333333,1.375,33,14.1916666666667,37,1146,4.16666666666667,13.0833333333333,4.83333333333333,46.8125,0,0.0416666666666667,0.125,Apr 2013,-1.20590788444548,1,72162.1725,155021.35,0.114583333333333,0,0,70283.7472122161,153845.968781249,0.149349250091161,0.00561770896196597,0.00561770896196597,732.648428642726,58,103,93,211,27.1211801710136,539.971057854126,165,213,0,0
"17308003",2011,"TZ2009L122",0.444444444444444,0.555555555555556,0.555555555555556,0.444444444444444,0,0,0.666666666666667,0,0.666666666666667,0,0.555555555555556,1.11111111111111,36.1111111111111,41.1999994052781,60.8999993271298,1195,8.33333333333333,4.77777777777778,6.22222222222222,72.3333333333333,0,0,1,Aug 2011,-0.787705295602247,0.888888888888889,47023.4444444444,128272.925925926,0,0,0,52205.0043512069,134231.040790256,0,0,0,737.229166761694,26,115,68,213,23.0495603052488,581.139371863067,149,213,0,0
"17308003",2011,"TZ2009L129",0.444444444444444,0.555555555555556,0.555555555555556,0.444444444444444,0,0,0.666666666666667,0,0.666666666666667,0,0.555555555555556,1.11111111111111,36.1111111111111,41.1999994052781,60.8999993271298,1195,8.33333333333333,4.77777777777778,6.22222222222222,72.3333333333333,0,0,1,Aug 2011,-0.787705295602247,0.888888888888889,47023.4444444444,128272.925925926,0,0,0,52205.0043512069,134231.040790256,0,0,0,737.229166761694,26,115,21,213,22.3982421151736,541.85315911923,121,213,0,0
"17308003",2011,"TZ2009L131",0.444444444444444,0.555555555555556,0.555555555555556,0.444444444444444,0,0,0.666666666666667,0,0.666666666666667,0,0.555555555555556,1.11111111111111,36.1111111111111,41.1999994052781,60.8999993271298,1195,8.33333333333333,4.77777777777778,6.22222222222222,72.3333333333333,0,0,1,Aug 2011,-0.787705295602247,0.888888888888889,47023.4444444444,128272.925925926,0,0,0,52205.0043512069,134231.040790256,0,0,0,737.229166761694,26,115,49,213,22.694190269779,509.521030563244,141,213,0,0
"17308003",2011,"TZ2009L135",0.444444444444444,0.555555555555556,0.555555555555556,0.444444444444444,0,0,0.666666666666667,0,0.666666666666667,0,0.555555555555556,1.11111111111111,36.1111111111111,41.1999994052781,60.8999993271298,1195,8.33333333333333,4.77777777777778,6.22222222222222,72.3333333333333,0,0,1,Aug 2011,-0.787705295602247,0.888888888888889,47023.4444444444,128272.925925926,0,0,0,52205.0043512069,134231.040790256,0,0,0,737.229166761694,26,115,50,213,23.5284436836505,510.419374475732,152,213,0,0
"17308003",2013,"TZ2009L122",0.5,0.5,0.642857142857143,0.357142857142857,0,0.0714285714285714,0.5,0.142857142857143,0.571428571428571,0,0.642857142857143,1.57142857142857,27.5714285714286,36.2071428571429,58.5571428571429,1196.78571428571,8.5,2.35714285714286,5.85714285714286,58.0357142857143,0,0,0.928571428571429,Aug 2013,-0.27418800991492,0.857142857142857,53405.4442857143,120803.54952381,0,0,0,52581.3430459159,114763.387741502,0,0,0,733.320186874959,58,122,30,213,23.1645412619617,754.942150715118,143,213,0,0
"17308003",2013,"TZ2009L129",0.5,0.5,0.642857142857143,0.357142857142857,0,0.0714285714285714,0.5,0.142857142857143,0.571428571428571,0,0.642857142857143,1.57142857142857,27.5714285714286,36.2071428571429,58.5571428571429,1196.78571428571,8.5,2.35714285714286,5.85714285714286,58.0357142857143,0,0,0.928571428571429,Aug 2013,-0.27418800991492,0.857142857142857,53405.4442857143,120803.54952381,0,0,0,52581.3430459159,114763.387741502,0,0,0,733.320186874959,58,122,10,213,21.9965813000673,719.977765783954,104,213,0,0
"17308003",2013,"TZ2009L131",0.5,0.5,0.642857142857143,0.357142857142857,0,0.0714285714285714,0.5,0.142857142857143,0.571428571428571,0,0.642857142857143,1.57142857142857,27.5714285714286,36.2071428571429,58.5571428571429,1196.78571428571,8.5,2.35714285714286,5.85714285714286,58.0357142857143,0,0,0.928571428571429,Aug 2013,-0.27418800991492,0.857142857142857,53405.4442857143,120803.54952381,0,0,0,52581.3430459159,114763.387741502,0,0,0,733.320186874959,58,122,11,213,22.6290785400369,683.51815259198,128,213,0,0
"17308003",2013,"TZ2009L135",0.5,0.5,0.642857142857143,0.357142857142857,0,0.0714285714285714,0.5,0.142857142857143,0.571428571428571,0,0.642857142857143,1.57142857142857,27.5714285714286,36.2071428571429,58.5571428571429,1196.78571428571,8.5,2.35714285714286,5.85714285714286,58.0357142857143,0,0,0.928571428571429,Aug 2013,-0.27418800991492,0.857142857142857,53405.4442857143,120803.54952381,0,0,0,52581.3430459159,114763.387741502,0,0,0,733.320186874959,58,122,26,213,23.3524113385951,669.642146793162,141,213,0,0
"17401312",2011,"TZ2009L126",0.7,0.3,0.9,0.1,0,0.2,0.5,0.5,0.6,0,0.9,1.6,31.5,29.5800000026822,45.109999525547,1213.1,4.9,4.1,5.8,63.25,0,0,0.8,Apr 2011,1.05334401178154,0.8,47835.05,112156.625,0,0,0,49526.325663338,110870.821546258,0.00544124269573387,0.00544114583407267,0.00544114583407267,713.320365951568,26,96,7,213,22.6377682607947,620.967133174279,119,213,0,0
"17401312",2011,"TZ2009L129",0.7,0.3,0.9,0.1,0,0.2,0.5,0.5,0.6,0,0.9,1.6,31.5,29.5800000026822,45.109999525547,1213.1,4.9,4.1,5.8,63.25,0,0,0.8,Apr 2011,1.05334401178154,0.8,47835.05,112156.625,0,0,0,49526.325663338,110870.821546258,0.00544124269573387,0.00544114583407267,0.00544114583407267,713.320365951568,26,96,21,213,22.3982421151736,541.85315911923,121,213,0,0
"17401312",2011,"TZ2009L131",0.7,0.3,0.9,0.1,0,0.2,0.5,0.5,0.6,0,0.9,1.6,31.5,29.5800000026822,45.109999525547,1213.1,4.9,4.1,5.8,63.25,0,0,0.8,Apr 2011,1.05334401178154,0.8,47835.05,112156.625,0,0,0,49526.325663338,110870.821546258,0.00544124269573387,0.00544114583407267,0.00544114583407267,713.320365951568,26,96,49,213,22.694190269779,509.521030563244,141,213,0,0
"17401312",2011,"TZ2009L146",0.7,0.3,0.9,0.1,0,0.2,0.5,0.5,0.6,0,0.9,1.6,31.5,29.5800000026822,45.109999525547,1213.1,4.9,4.1,5.8,63.25,0,0,0.8,Apr 2011,1.05334401178154,0.8,47835.05,112156.625,0,0,0,49526.325663338,110870.821546258,0.00544124269573387,0.00544114583407267,0.00544114583407267,713.320365951568,26,96,67,213,27.2575156959315,588.444641819828,158,213,0,0
"17401312",2012,"TZ2009L126",0,1,1,0,0,0,1,0,0,0,1,1,28,0.1,5.7,1254,10,14,5,32,0,0,0,Oct 2012,-0.449139923930395,0,62421.875,158062.5,0,0,0,63013.5596137173,153352.776092581,0,0,0,966.027894741863,11,88,3,214,23.1462891415359,756.263339660177,110,214,0,0
"17401312",2012,"TZ2009L129",0,1,1,0,0,0,1,0,0,0,1,1,28,0.1,5.7,1254,10,14,5,32,0,0,0,Oct 2012,-0.449139923930395,0,62421.875,158062.5,0,0,0,63013.5596137173,153352.776092581,0,0,0,966.027894741863,11,88,3,214,22.8902550673675,721.019442050703,102,214,0,0
"17401312",2012,"TZ2009L131",0,1,1,0,0,0,1,0,0,0,1,1,28,0.1,5.7,1254,10,14,5,32,0,0,0,Oct 2012,-0.449139923930395,0,62421.875,158062.5,0,0,0,63013.5596137173,153352.776092581,0,0,0,966.027894741863,11,88,3,214,23.3012119060665,733.485212856616,116,214,0,0
"17401312",2012,"TZ2009L146",0,1,1,0,0,0,1,0,0,0,1,1,28,0.1,5.7,1254,10,14,5,32,0,0,0,Oct 2012,-0.449139923930395,0,62421.875,158062.5,0,0,0,63013.5596137173,153352.776092581,0,0,0,966.027894741863,11,88,43,212,28.0452770826415,757.982077033735,159,214,0,0
"17401312",2013,"TZ2009L126",0.461538461538462,0.538461538461538,0.923076923076923,0,0.0769230769230769,0.153846153846154,0.384615384615385,0.461538461538462,0.461538461538462,0,1,2,32.6153846153846,24.9307692307692,53.5692307692308,1144.92307692308,4.61538461538461,1.38461538461538,5.76923076923077,51.1153846153846,0,0,0.769230769230769,Apr 2013,0.805616143161151,0.769230769230769,71741.3030769231,161394.5,0.134615384615385,0,0,72747.4490150206,158746.160562167,0.112312182538936,0,0,723.746438979357,57,98,10,213,22.1548042700929,800.794314307928,110,213,0,0
"17401312",2013,"TZ2009L129",0.461538461538462,0.538461538461538,0.923076923076923,0,0.0769230769230769,0.153846153846154,0.384615384615385,0.461538461538462,0.461538461538462,0,1,2,32.6153846153846,24.9307692307692,53.5692307692308,1144.92307692308,4.61538461538461,1.38461538461538,5.76923076923077,51.1153846153846,0,0,0.769230769230769,Apr 2013,0.805616143161151,0.769230769230769,71741.3030769231,161394.5,0.134615384615385,0,0,72747.4490150206,158746.160562167,0.112312182538936,0,0,723.746438979357,57,98,10,213,21.9965813000673,719.977765783954,104,213,0,0
"17401312",2013,"TZ2009L131",0.461538461538462,0.538461538461538,0.923076923076923,0,0.0769230769230769,0.153846153846154,0.384615384615385,0.461538461538462,0.461538461538462,0,1,2,32.6153846153846,24.9307692307692,53.5692307692308,1144.92307692308,4.61538461538461,1.38461538461538,5.76923076923077,51.1153846153846,0,0,0.769230769230769,Apr 2013,0.805616143161151,0.769230769230769,71741.3030769231,161394.5,0.134615384615385,0,0,72747.4490150206,158746.160562167,0.112312182538936,0,0,723.746438979357,57,98,11,213,22.6290785400369,683.51815259198,128,213,0,0
"17401312",2013,"TZ2009L146",0.461538461538462,0.538461538461538,0.923076923076923,0,0.0769230769230769,0.153846153846154,0.384615384615385,0.461538461538462,0.461538461538462,0,1,2,32.6153846153846,24.9307692307692,53.5692307692308,1144.92307692308,4.61538461538461,1.38461538461538,5.76923076923077,51.1153846153846,0,0,0.769230769230769,Apr 2013,0.805616143161151,0.769230769230769,71741.3030769231,161394.5,0.134615384615385,0,0,72747.4490150206,158746.160562167,0.112312182538936,0,0,723.746438979357,57,98,93,211,27.1211801710136,539.971057854126,165,213,0,0
"17402007",2011,"TZ2009L129",0.307692307692308,0.692307692307692,0.461538461538462,0.538461538461538,0,0,0.769230769230769,0.0769230769230769,0.615384615384615,0,0.615384615384615,0.846153846153846,44.8461538461538,39.4846153259277,55.2307692307692,1240,6,8.30769230769231,5.38461538461539,55.1153846153846,0,0,0.846153846153846,Jun 2011,-1.07750110071281,1,48250,135000,0,0,0,47470.7621852959,134650.297416719,0,0,0,663.793725873398,26,113,21,213,22.3982421151736,541.85315911923,121,213,0,0
"17402007",2011,"TZ2009L131",0.307692307692308,0.692307692307692,0.461538461538462,0.538461538461538,0,0,0.769230769230769,0.0769230769230769,0.615384615384615,0,0.615384615384615,0.846153846153846,44.8461538461538,39.4846153259277,55.2307692307692,1240,6,8.30769230769231,5.38461538461539,55.1153846153846,0,0,0.846153846153846,Jun 2011,-1.07750110071281,1,48250,135000,0,0,0,47470.7621852959,134650.297416719,0,0,0,663.793725873398,26,113,49,213,22.694190269779,509.521030563244,141,213,0,0
