"ea_id","FS_year","FNID","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","number_celphones","floor_cement","floor_tile","floor_dirt_sand_dung","roof_natural","roof_iron","roof_other","cell_phone","hhsize","FS_month","dist_road","dist_popcenter","dist_admarc","ag_percent","elevation","rCSI","HDDS","FCS","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","asset_index","rural","clust_maize_price","clust_rice_price","clust_nuts_price","clust_beans_price","clust_maize_mktthin","clust_rice_mktthin","clust_nuts_mktthin","clust_beans_mktthin","lhz_maize_price","lhz_rice_price","lhz_nuts_price","lhz_beans_price","lhz_maize_mktthin","lhz_rice_mktthin","lhz_nuts_mktthin","lhz_beans_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"30901054",2010,"MW2012C3020603",0,0.5625,0.0625,0.375,0,0,0.3125,0.125,0,0,0.8125,0.1875,0,0.25,5.0625,8,29.47687525,33.706875125,5.4281249375,45.5,654.75,2.0625,4.6875,40.375,0,0,0,-0.921053963715232,1,29.3046153846154,145.525416666667,165.820606060606,191.8874,0.4,0.261538461538462,0.492307692307692,0.230769230769231,28.6403367582982,123.424290230908,157.776313999892,195.8427269592,0.461538461538462,0.461538461538462,0.538461538461538,0.538461538461538,788.867574496049,61,131,40,213,24.1733687112776,1123.61993635997,60,0,719.817050681684,0
"30901054",2010,"MW2012C3030304",0,0.5625,0.0625,0.375,0,0,0.3125,0.125,0,0,0.8125,0.1875,0,0.25,5.0625,8,29.47687525,33.706875125,5.4281249375,45.5,654.75,2.0625,4.6875,40.375,0,0,0,-0.921053963715232,1,29.3046153846154,145.525416666667,165.820606060606,191.8874,0.4,0.261538461538462,0.492307692307692,0.230769230769231,28.6403367582982,123.424290230908,157.776313999892,195.8427269592,0.461538461538462,0.461538461538462,0.538461538461538,0.538461538461538,788.867574496049,61,131,59,213,24.8930238392432,897.851476106888,108,0,719.817050681684,0
"30901054",2010,"MW2012C3030314",0,0.5625,0.0625,0.375,0,0,0.3125,0.125,0,0,0.8125,0.1875,0,0.25,5.0625,8,29.47687525,33.706875125,5.4281249375,45.5,654.75,2.0625,4.6875,40.375,0,0,0,-0.921053963715232,1,29.3046153846154,145.525416666667,165.820606060606,191.8874,0.4,0.261538461538462,0.492307692307692,0.230769230769231,28.6403367582982,123.424290230908,157.776313999892,195.8427269592,0.461538461538462,0.461538461538462,0.538461538461538,0.538461538461538,788.867574496049,61,131,41,213,25.0218582368233,964.946363452942,109,0,719.817050681684,0
"30901054",2010,"MW2012C3030514",0,0.5625,0.0625,0.375,0,0,0.3125,0.125,0,0,0.8125,0.1875,0,0.25,5.0625,8,29.47687525,33.706875125,5.4281249375,45.5,654.75,2.0625,4.6875,40.375,0,0,0,-0.921053963715232,1,29.3046153846154,145.525416666667,165.820606060606,191.8874,0.4,0.261538461538462,0.492307692307692,0.230769230769231,28.6403367582982,123.424290230908,157.776313999892,195.8427269592,0.461538461538462,0.461538461538462,0.538461538461538,0.538461538461538,788.867574496049,61,131,42,213,25.6750136397814,867.212885856628,117,0,719.817050681684,0
"30901054",2010,"MW2012C3030904",0,0.5625,0.0625,0.375,0,0,0.3125,0.125,0,0,0.8125,0.1875,0,0.25,5.0625,8,29.47687525,33.706875125,5.4281249375,45.5,654.75,2.0625,4.6875,40.375,0,0,0,-0.921053963715232,1,29.3046153846154,145.525416666667,165.820606060606,191.8874,0.4,0.261538461538462,0.492307692307692,0.230769230769231,28.6403367582982,123.424290230908,157.776313999892,195.8427269592,0.461538461538462,0.461538461538462,0.538461538461538,0.538461538461538,788.867574496049,61,131,41,213,24.0089664942782,981.780625996135,109,0,719.817050681684,0
"30901054",2013,"MW2012C3020603",0,0.5,0.1,0.65,0,0,0.25,0.1,0,0,0.8,0.2,0,0.2,5.95,6.3,27.65,31.8,5.25,43.8,669,10.55,5.55,67.775,0,0,0,-0.913952909905929,0.95,73.3804268839713,262.076801912917,407.371319947861,154.629136379338,0.243717391304348,1,1,1,67.2107196641491,223.858637883306,257.95531668579,261.445584838384,0.62150395256917,1,1,1,796.195525111082,51,137,51,213,23.3149057522626,908.60001222271,70,0,827.602620377559,0
"30901054",2013,"MW2012C3030304",0,0.5,0.1,0.65,0,0,0.25,0.1,0,0,0.8,0.2,0,0.2,5.95,6.3,27.65,31.8,5.25,43.8,669,10.55,5.55,67.775,0,0,0,-0.913952909905929,0.95,73.3804268839713,262.076801912917,407.371319947861,154.629136379338,0.243717391304348,1,1,1,67.2107196641491,223.858637883306,257.95531668579,261.445584838384,0.62150395256917,1,1,1,796.195525111082,51,137,40,213,24.2591150704684,911.881491269821,103,0,827.602620377559,0
"30901054",2013,"MW2012C3030314",0,0.5,0.1,0.65,0,0,0.25,0.1,0,0,0.8,0.2,0,0.2,5.95,6.3,27.65,31.8,5.25,43.8,669,10.55,5.55,67.775,0,0,0,-0.913952909905929,0.95,73.3804268839713,262.076801912917,407.371319947861,154.629136379338,0.243717391304348,1,1,1,67.2107196641491,223.858637883306,257.95531668579,261.445584838384,0.62150395256917,1,1,1,796.195525111082,51,137,68,213,24.4197366777161,950.513112691141,107,0,827.602620377559,0
"30901054",2013,"MW2012C3030514",0,0.5,0.1,0.65,0,0,0.25,0.1,0,0,0.8,0.2,0,0.2,5.95,6.3,27.65,31.8,5.25,43.8,669,10.55,5.55,67.775,0,0,0,-0.913952909905929,0.95,73.3804268839713,262.076801912917,407.371319947861,154.629136379338,0.243717391304348,1,1,1,67.2107196641491,223.858637883306,257.95531668579,261.445584838384,0.62150395256917,1,1,1,796.195525111082,51,137,67,213,24.535200221102,763.584629524838,123,0,827.602620377559,0
"30901054",2013,"MW2012C3030904",0,0.5,0.1,0.65,0,0,0.25,0.1,0,0,0.8,0.2,0,0.2,5.95,6.3,27.65,31.8,5.25,43.8,669,10.55,5.55,67.775,0,0,0,-0.913952909905929,0.95,73.3804268839713,262.076801912917,407.371319947861,154.629136379338,0.243717391304348,1,1,1,67.2107196641491,223.858637883306,257.95531668579,261.445584838384,0.62150395256917,1,1,1,796.195525111082,51,137,65,213,23.6414143593658,959.64575848693,108,0,827.602620377559,0
"30901054",2016,"MW2012C3020603",0,0.384615384615385,0.0769230769230769,0.615384615384615,0.0769230769230769,0,0.538461538461538,0.230769230769231,0,0,0.615384615384615,0.384615384615385,0,0.384615384615385,5.5,10.0384615384615,27,31.1923076923077,5.42307692307692,41.1923076923077,686.923076923077,9.15384615384615,3.80769230769231,36.4230769230769,0,0,0,-0.302269215442896,0.961538461538462,248.360576923077,374.111538461538,593.46683954934,663.158116883117,0.577904551588762,0.255367439577966,0.453257269046743,0.569807385596859,252.222036417946,476.327954296191,838.386540079474,759.197548726973,0.732701509017298,0.324776101091891,0.723592197276408,0.727640780272359,717.07582540029,73,147,66,214,26.9517477564352,826.008399362797,93,0,0,0
"30901054",2016,"MW2012C3030304",0,0.384615384615385,0.0769230769230769,0.615384615384615,0.0769230769230769,0,0.538461538461538,0.230769230769231,0,0,0.615384615384615,0.384615384615385,0,0.384615384615385,5.5,10.0384615384615,27,31.1923076923077,5.42307692307692,41.1923076923077,686.923076923077,9.15384615384615,3.80769230769231,36.4230769230769,0,0,0,-0.302269215442896,0.961538461538462,248.360576923077,374.111538461538,593.46683954934,663.158116883117,0.577904551588762,0.255367439577966,0.453257269046743,0.569807385596859,252.222036417946,476.327954296191,838.386540079474,759.197548726973,0.732701509017298,0.324776101091891,0.723592197276408,0.727640780272359,717.07582540029,73,147,73,214,27.7912518082378,783.907114322369,129,0,0,0
"30901054",2016,"MW2012C3030314",0,0.384615384615385,0.0769230769230769,0.615384615384615,0.0769230769230769,0,0.538461538461538,0.230769230769231,0,0,0.615384615384615,0.384615384615385,0,0.384615384615385,5.5,10.0384615384615,27,31.1923076923077,5.42307692307692,41.1923076923077,686.923076923077,9.15384615384615,3.80769230769231,36.4230769230769,0,0,0,-0.302269215442896,0.961538461538462,248.360576923077,374.111538461538,593.46683954934,663.158116883117,0.577904551588762,0.255367439577966,0.453257269046743,0.569807385596859,252.222036417946,476.327954296191,838.386540079474,759.197548726973,0.732701509017298,0.324776101091891,0.723592197276408,0.727640780272359,717.07582540029,73,147,64,214,28.1084585742416,776.512756470711,132,0,0,0
"30901054",2016,"MW2012C3030514",0,0.384615384615385,0.0769230769230769,0.615384615384615,0.0769230769230769,0,0.538461538461538,0.230769230769231,0,0,0.615384615384615,0.384615384615385,0,0.384615384615385,5.5,10.0384615384615,27,31.1923076923077,5.42307692307692,41.1923076923077,686.923076923077,9.15384615384615,3.80769230769231,36.4230769230769,0,0,0,-0.302269215442896,0.961538461538462,248.360576923077,374.111538461538,593.46683954934,663.158116883117,0.577904551588762,0.255367439577966,0.453257269046743,0.569807385596859,252.222036417946,476.327954296191,838.386540079474,759.197548726973,0.732701509017298,0.324776101091891,0.723592197276408,0.727640780272359,717.07582540029,73,147,72,196,28.5638797367846,605.506136699156,141,18,0,0
"30901054",2016,"MW2012C3030904",0,0.384615384615385,0.0769230769230769,0.615384615384615,0.0769230769230769,0,0.538461538461538,0.230769230769231,0,0,0.615384615384615,0.384615384615385,0,0.384615384615385,5.5,10.0384615384615,27,31.1923076923077,5.42307692307692,41.1923076923077,686.923076923077,9.15384615384615,3.80769230769231,36.4230769230769,0,0,0,-0.302269215442896,0.961538461538462,248.360576923077,374.111538461538,593.46683954934,663.158116883117,0.577904551588762,0.255367439577966,0.453257269046743,0.569807385596859,252.222036417946,476.327954296191,838.386540079474,759.197548726973,0.732701509017298,0.324776101091891,0.723592197276408,0.727640780272359,717.07582540029,73,147,72,214,27.1989976686852,873.875295406296,126,0,0,0
"30901193",2011,"MW2012C3030904",0,0.4375,0.0625,0.6875,0.0625,0,0.125,0.0625,0,0,0.6875,0.3125,0,0.125,4.6875,2,35.1253329375,40.556667125,14.068,44.33333325,631.200000625,5.9375,4.3125,32.96875,0,0,0,-0.866578010132999,1,28.5766666666667,121.16,240.12,238.326083463537,0.25,0.25,0.25,1,29.7978449461044,132.912267256238,233.168516082857,123.95518257271,0.25,0.25,0.25,1,823.145642083152,32,129,29,213,24.0258879182485,934.244069269725,101,0,990.243147775766,0
"30901253",2010,"MW2012C3030904",0,0.5,0,0.5,0,0,0.0625,0,0,0.0625,0.875,0.125,0,0.0625,4.9375,12,46.9086671875,53.0546665,3.04133335,43,652.59999875,6.875,4.6875,35,0,0,0,-1.42134990222503,1,30.166,142.973333333333,207.496666666667,212.870277573277,0,0.4,0.4,1,26.7941143685191,222.295907261786,222.295907261786,131.230638997674,0.2,0.8,0.8,1,881.679546548025,61,131,41,213,24.0089664942782,981.780625996135,109,0,820.154941084715,0
"30901275",2010,"MW2012C3030904",0,0.4375,0,0.4375,0,0,0.4375,0.1875,0,0,0.5,0.5,0,0.3125,4.1875,4,33.1257135625,57.411428875,4.10571429375,28.142857125,791.07142625,5.375,4,29.09375,0,0,0,-0.396136993430545,1,43.06,122.4025,214.3525,179.5625,0.2,0.2,0.2,0.2,45.1294733399164,136.56198609788,191.566827362061,155.338349852503,0.6,0.8,0.6,0.6,1048.48042583623,61,134,41,213,24.0089664942782,981.780625996135,109,0,985.925528352439,0
"30901320",2011,"MW2012C3030904",0,0.5,0.0625,0.5625,0,0,0.3125,0.1875,0,0,0.5625,0.4375,0,0.3125,3.5625,1,37.909375125,54.03999975,7.44499999375,36.75,718.75,3.8125,5.0625,36.9375,0,0,0,-0.428830352645706,1,12,12.6666666666667,223.808333333333,225.694437315851,0.75,0.25,1,1,28.2543775493189,13.3705266600836,227.732211672322,126.468779644327,1,0.75,1,1,894.433184027258,33,120,29,213,24.0258879182485,934.244069269725,101,0,993.791908139449,0
"30901380",2010,"MW2012C3030904",0,0.5,0,0.75,0,0,0.0625,0.0625,0,0,0.9375,0.0625,0,0.0625,4.5625,5,45.1549996875,49.9450001875,6.72937505,20.5625,646,9.1875,3.25,22.5,0,0,0,-1.40485759399219,1,13,107.18,213.387818729398,20,0.75,1,1,0.75,13,121.987034918153,194.257983766506,20,0.75,1,1,0.75,862.310313527711,61,140,41,213,24.0089664942782,981.780625996135,109,0,791.622870304762,0
"30901409",2010,"MW2012C3030904",0,0.5,0,0.6875,0,0,0,0.125,0,0.0625,0.8125,0.1875,0,0,3.375,8,28.240000125,44.376,6.15599998125,35.8666665625,705.333331875,0.875,4.6875,33.9375,0,0,0,-1.25512865395033,1,26.5225,116.706666666667,156.636666666667,159.4275,0,0.25,0.25,0,26.4792237078807,124.30860636839,179.38793141571,187.678067384998,0,0.25,0.25,0.25,902.088939158715,60,138,41,213,24.0089664942782,981.780625996135,109,0,828.101162480813,0
"30901475",2010,"MW2012C3010517",0,0.4375,0.0625,0.6875,0.0625,0,0.0625,0.125,0,0,0.875,0.125,0,0.0625,4.8125,5.9375,34.6881250625,42.4362499375,8.28687498125,32.5,695.5625,3.8125,4.125,31.21875,0,0,0,-1.17199020808787,1,31.2387692307692,143.180568071705,154.904551850913,164.682878787879,0.372593068035943,0.129680145485665,0.299609542148053,0.128583654257595,32.7462388371271,137.591429812455,183.374620497438,183.30885748956,0.511513157894737,0.238219405220368,0.518092105263158,0.371028562259307,881.179748323051,61,129,37,213,23.1280462035178,901.703193654532,71,0,798.95751097226,0
"30901475",2010,"MW2012C3030204",0,0.4375,0.0625,0.6875,0.0625,0,0.0625,0.125,0,0,0.875,0.125,0,0.0625,4.8125,5.9375,34.6881250625,42.4362499375,8.28687498125,32.5,695.5625,3.8125,4.125,31.21875,0,0,0,-1.17199020808787,1,31.2387692307692,143.180568071705,154.904551850913,164.682878787879,0.372593068035943,0.129680145485665,0.299609542148053,0.128583654257595,32.7462388371271,137.591429812455,183.374620497438,183.30885748956,0.511513157894737,0.238219405220368,0.518092105263158,0.371028562259307,881.179748323051,61,129,41,213,25.664763625836,972.662776107373,103,0,798.95751097226,0
"30901475",2010,"MW2012C3030214",0,0.4375,0.0625,0.6875,0.0625,0,0.0625,0.125,0,0,0.875,0.125,0,0.0625,4.8125,5.9375,34.6881250625,42.4362499375,8.28687498125,32.5,695.5625,3.8125,4.125,31.21875,0,0,0,-1.17199020808787,1,31.2387692307692,143.180568071705,154.904551850913,164.682878787879,0.372593068035943,0.129680145485665,0.299609542148053,0.128583654257595,32.7462388371271,137.591429812455,183.374620497438,183.30885748956,0.511513157894737,0.238219405220368,0.518092105263158,0.371028562259307,881.179748323051,61,129,41,213,25.9924790503274,971.722399596049,93,0,798.95751097226,0
"30901475",2010,"MW2012C3030816",0,0.4375,0.0625,0.6875,0.0625,0,0.0625,0.125,0,0,0.875,0.125,0,0.0625,4.8125,5.9375,34.6881250625,42.4362499375,8.28687498125,32.5,695.5625,3.8125,4.125,31.21875,0,0,0,-1.17199020808787,1,31.2387692307692,143.180568071705,154.904551850913,164.682878787879,0.372593068035943,0.129680145485665,0.299609542148053,0.128583654257595,32.7462388371271,137.591429812455,183.374620497438,183.30885748956,0.511513157894737,0.238219405220368,0.518092105263158,0.371028562259307,881.179748323051,61,129,52,213,23.5287795662321,1350.6904951191,121,0,798.95751097226,0
"30901475",2010,"MW2012C3030904",0,0.4375,0.0625,0.6875,0.0625,0,0.0625,0.125,0,0,0.875,0.125,0,0.0625,4.8125,5.9375,34.6881250625,42.4362499375,8.28687498125,32.5,695.5625,3.8125,4.125,31.21875,0,0,0,-1.17199020808787,1,31.2387692307692,143.180568071705,154.904551850913,164.682878787879,0.372593068035943,0.129680145485665,0.299609542148053,0.128583654257595,32.7462388371271,137.591429812455,183.374620497438,183.30885748956,0.511513157894737,0.238219405220368,0.518092105263158,0.371028562259307,881.179748323051,61,129,41,213,24.0089664942782,981.780625996135,109,0,798.95751097226,0
"30901475",2013,"MW2012C3010517",0,0.478260869565217,0.0434782608695652,0.695652173913043,0.0434782608695652,0,0.260869565217391,0.0869565217391304,0,0,0.739130434782609,0.260869565217391,0,0.173913043478261,4.82608695652174,6.39130434782609,33.695652173913,44.2173913043478,9.17391304347826,37.8260869565217,688.695652173913,8.04347826086956,5.30434782608696,68,0,0,0,-0.868108736743789,0.956521739130435,76.1390522967015,251.141276622777,346.963501843593,267.859010062075,0.146832298136646,1,1,1,87.2377269527937,240.367816410085,216.077109311535,323.471262902277,0.444844720496894,1,1,1,864.942480971517,65,134,51,213,22.1087536735714,736.036689060075,80,0,871.083787360782,0
"30901475",2013,"MW2012C3030204",0,0.478260869565217,0.0434782608695652,0.695652173913043,0.0434782608695652,0,0.260869565217391,0.0869565217391304,0,0,0.739130434782609,0.260869565217391,0,0.173913043478261,4.82608695652174,6.39130434782609,33.695652173913,44.2173913043478,9.17391304347826,37.8260869565217,688.695652173913,8.04347826086956,5.30434782608696,68,0,0,0,-0.868108736743789,0.956521739130435,76.1390522967015,251.141276622777,346.963501843593,267.859010062075,0.146832298136646,1,1,1,87.2377269527937,240.367816410085,216.077109311535,323.471262902277,0.444844720496894,1,1,1,864.942480971517,65,134,48,213,24.7819543972822,1001.13745949234,98,0,871.083787360782,0
"30901475",2013,"MW2012C3030214",0,0.478260869565217,0.0434782608695652,0.695652173913043,0.0434782608695652,0,0.260869565217391,0.0869565217391304,0,0,0.739130434782609,0.260869565217391,0,0.173913043478261,4.82608695652174,6.39130434782609,33.695652173913,44.2173913043478,9.17391304347826,37.8260869565217,688.695652173913,8.04347826086956,5.30434782608696,68,0,0,0,-0.868108736743789,0.956521739130435,76.1390522967015,251.141276622777,346.963501843593,267.859010062075,0.146832298136646,1,1,1,87.2377269527937,240.367816410085,216.077109311535,323.471262902277,0.444844720496894,1,1,1,864.942480971517,65,134,66,212,25.0791217499496,964.31054167115,92,1,871.083787360782,0
"30901475",2013,"MW2012C3030816",0,0.478260869565217,0.0434782608695652,0.695652173913043,0.0434782608695652,0,0.260869565217391,0.0869565217391304,0,0,0.739130434782609,0.260869565217391,0,0.173913043478261,4.82608695652174,6.39130434782609,33.695652173913,44.2173913043478,9.17391304347826,37.8260869565217,688.695652173913,8.04347826086956,5.30434782608696,68,0,0,0,-0.868108736743789,0.956521739130435,76.1390522967015,251.141276622777,346.963501843593,267.859010062075,0.146832298136646,1,1,1,87.2377269527937,240.367816410085,216.077109311535,323.471262902277,0.444844720496894,1,1,1,864.942480971517,65,134,65,213,23.3547818036147,1389.10002244949,128,0,871.083787360782,0
"30901475",2013,"MW2012C3030904",0,0.478260869565217,0.0434782608695652,0.695652173913043,0.0434782608695652,0,0.260869565217391,0.0869565217391304,0,0,0.739130434782609,0.260869565217391,0,0.173913043478261,4.82608695652174,6.39130434782609,33.695652173913,44.2173913043478,9.17391304347826,37.8260869565217,688.695652173913,8.04347826086956,5.30434782608696,68,0,0,0,-0.868108736743789,0.956521739130435,76.1390522967015,251.141276622777,346.963501843593,267.859010062075,0.146832298136646,1,1,1,87.2377269527937,240.367816410085,216.077109311535,323.471262902277,0.444844720496894,1,1,1,864.942480971517,65,134,65,213,23.6414143593658,959.64575848693,108,0,871.083787360782,0
"30901475",2016,"MW2012C3010517",0,0.541666666666667,0.0416666666666667,0.708333333333333,0.0833333333333333,0,0.541666666666667,0.125,0,0,0.666666666666667,0.333333333333333,0,0.416666666666667,4.91666666666667,6.95833333333333,31.5416666666667,44.375,8.41666666666667,36.0416666666667,704.583333333333,8.33333333333333,4,41.1458333333333,0,0,0,-0.409421601342006,1,174.356845238095,600.525378344482,693.162958754209,561.656761363636,0.214254385964912,0.312353801169591,0.420175438596491,0.389400584795322,150.195582140177,615.107426360703,805.269200264646,810.853395069886,0.374597953216374,0.752887426900585,0.752887426900585,0.875511695906433,789.918601613947,72,145,33,214,25.7381933859947,716.284431674225,75,0,0,0
"30901475",2016,"MW2012C3030204",0,0.541666666666667,0.0416666666666667,0.708333333333333,0.0833333333333333,0,0.541666666666667,0.125,0,0,0.666666666666667,0.333333333333333,0,0.416666666666667,4.91666666666667,6.95833333333333,31.5416666666667,44.375,8.41666666666667,36.0416666666667,704.583333333333,8.33333333333333,4,41.1458333333333,0,0,0,-0.409421601342006,1,174.356845238095,600.525378344482,693.162958754209,561.656761363636,0.214254385964912,0.312353801169591,0.420175438596491,0.389400584795322,150.195582140177,615.107426360703,805.269200264646,810.853395069886,0.374597953216374,0.752887426900585,0.752887426900585,0.875511695906433,789.918601613947,72,145,65,214,28.6399870352581,816.580531745717,117,0,0,0
"30901475",2016,"MW2012C3030214",0,0.541666666666667,0.0416666666666667,0.708333333333333,0.0833333333333333,0,0.541666666666667,0.125,0,0,0.666666666666667,0.333333333333333,0,0.416666666666667,4.91666666666667,6.95833333333333,31.5416666666667,44.375,8.41666666666667,36.0416666666667,704.583333333333,8.33333333333333,4,41.1458333333333,0,0,0,-0.409421601342006,1,174.356845238095,600.525378344482,693.162958754209,561.656761363636,0.214254385964912,0.312353801169591,0.420175438596491,0.389400584795322,150.195582140177,615.107426360703,805.269200264646,810.853395069886,0.374597953216374,0.752887426900585,0.752887426900585,0.875511695906433,789.918601613947,72,145,73,190,28.8141138593727,798.848989357754,113,24,0,0
