"","case_id","lat_modified","lon_modified"
"7630","H30802-04-01",NA,NA
"7631","H30803-04-01",NA,NA
"7632","H30805-04-01",NA,NA
"7633","H30805-04-02",NA,NA
"7634","H30806-04-01",NA,NA
"7635","H30806-04-02",NA,NA
"7636","H30807-04-01",NA,NA
"7637","H30809-04-01",NA,NA
"7638","H30810-04-01",NA,NA
"7639","H30811-04-01",NA,NA
"7640","H30901-04-01",NA,NA
"7641","H30901-04-02",NA,NA
"7642","H30903-04-01",NA,NA
"7643","H30904-04-01",NA,NA
"7644","H30905-04-01",NA,NA
"7645","H30905-04-02",NA,NA
"7646","H30906-04-01",NA,NA
"7647","H30906-04-02",NA,NA
"7648","H30907-04-01",NA,NA
"7649","H30908-04-01",NA,NA
"7650","H30909-04-01",NA,NA
"7651","H30910-04-01",NA,NA
"7652","H30910-04-02",NA,NA
"7653","H30911-04-01",NA,NA
"7654","H31001-04-01",NA,NA
"7655","H31003-04-01",NA,NA
"7656","H31004-04-01",NA,NA
"7657","H31004-04-02",NA,NA
"7658","H31005-04-02",NA,NA
"7659","H31006-04-01",NA,NA
"7660","H31007-04-01",NA,NA
"7661","H31008-04-01",NA,NA
"7662","H31010-04-01",NA,NA
"7663","H31101-04-01",NA,NA
"7664","H31101-04-02",NA,NA
"7665","H31101-04-03",NA,NA
"7666","H31102-04-01",NA,NA
"7667","H31103-04-01",NA,NA
"7668","H31105-04-01",NA,NA
"7669","H31107-04-01",NA,NA
"7670","H31108-04-01",NA,NA
"7671","H31109-04-01",NA,NA
"7672","H31109-04-02",NA,NA
"7673","H31109-04-03",NA,NA
"7674","H31110-04-01",NA,NA
"7675","H31701-04-01",NA,NA
"7676","H31702-04-01",NA,NA
"7677","H31703-04-01",NA,NA
"7678","H31703-04-02",NA,NA
"7679","H31703-04-03",NA,NA
"7680","H31704-04-01",NA,NA
"7681","H31706-04-01",NA,NA
"7682","H31706-04-02",NA,NA
"7683","H31707-04-01",NA,NA
"7684","H31708-04-01",NA,NA
"7685","H31709-04-01",NA,NA
"7686","H31710-04-01",NA,NA
"7687","H31901-04-01",NA,NA
"7688","H31902-04-01",NA,NA
"7689","H31903-04-01",NA,NA
"7690","H31904-04-01",NA,NA
"7691","H31907-04-01",NA,NA
"7692","H31908-04-01",NA,NA
"7693","H31909-04-01",NA,NA
"7694","H31910-04-01",NA,NA
"7695","H32101-04-01",NA,NA
"7696","H32102-04-01",NA,NA
"7697","H32103-04-01",NA,NA
"7698","H32104-04-01",NA,NA
"7699","H32104-04-02",NA,NA
"7700","H32105-04-01",NA,NA
"7701","H32106-04-01",NA,NA
"7702","H32106-04-02",NA,NA
"7703","H32106-04-03",NA,NA
"7704","H32106-04-04",NA,NA
"7705","H32106-04-05",NA,NA
"7706","H32108-04-01",NA,NA
"7707","H32109-04-01",NA,NA
"7708","H32201-04-01",NA,NA
"7709","H32202-04-01",NA,NA
"7710","H32203-04-01",NA,NA
"7711","H32204-04-01",NA,NA
"7712","H32205-04-01",NA,NA
"7713","H32205-04-02",NA,NA
"7714","H32206-04-01",NA,NA
"7715","H32207-04-01",NA,NA
"7716","H32209-04-01",NA,NA
"7717","H32209-04-02",NA,NA
"7718","H32401-04-01",NA,NA
"7719","H32402-04-01",NA,NA
"7720","H32403-04-01",NA,NA
"7721","H32404-04-01",NA,NA
"7722","H32405-04-01",NA,NA
"7723","H32406-04-01",NA,NA
"7724","H32407-04-01",NA,NA
"7725","H32408-04-01",NA,NA
"7726","H32409-04-01",NA,NA
"7727","H32410-04-01",NA,NA
"7728","H32501-04-01",NA,NA
"7729","H32502-04-01",NA,NA
"7730","H32503-04-01",NA,NA
"7731","H32504-04-01",NA,NA
"7732","H32505-04-01",NA,NA
"7733","H32506-04-01",NA,NA
"7734","H32507-04-01",NA,NA
"7735","H32508-04-01",NA,NA
"7736","H32509-04-01",NA,NA
"7737","H32510-04-01",NA,NA
"7738","H32601-04-01",NA,NA
"7739","H32602-04-01",NA,NA
"7740","H32603-04-01",NA,NA
"7741","H32604-04-01",NA,NA
"7742","H32605-04-01",NA,NA
"7743","H32606-04-01",NA,NA
"7744","H32607-04-01",NA,NA
"7745","H32608-04-01",NA,NA
"7746","H32609-04-01",NA,NA
"7747","H32610-04-01",NA,NA
"7748","H32701-04-01",NA,NA
"7749","H32702-04-01",NA,NA
"7750","H32703-04-01",NA,NA
"7751","H32704-04-01",NA,NA
"7752","H32705-04-01",NA,NA
"7753","H32707-04-01",NA,NA
"7754","H32708-04-01",NA,NA
"7755","H32709-04-01",NA,NA
"7756","H32710-04-01",NA,NA
"7757","H32801-04-01",NA,NA
"7758","H32802-04-01",NA,NA
"7759","H32803-04-01",NA,NA
"7760","H32804-04-01",NA,NA
"7761","H32805-04-01",NA,NA
"7762","H32806-04-01",NA,NA
"7763","H32807-04-01",NA,NA
"7764","H32810-04-01",NA,NA
"7765","H32901-04-01",NA,NA
"7766","H32902-04-01",NA,NA
"7767","H32903-04-01",NA,NA
"7768","H32904-04-01",NA,NA
"7769","H32905-04-01",NA,NA
"7770","H32906-04-01",NA,NA
"7771","H32907-04-01",NA,NA
"7772","H32908-04-01",NA,NA
"7773","H32909-04-01",NA,NA
"7774","H32910-04-01",NA,NA
"7775","H33001-04-01",NA,NA
"7776","H33002-04-01",NA,NA
"7777","H33003-04-01",NA,NA
"7778","H33004-04-01",NA,NA
"7779","H33005-04-01",NA,NA
"7780","H33008-04-01",NA,NA
"7781","H33101-04-01",NA,NA
"7782","H33102-04-01",NA,NA
"7783","H33103-04-01",NA,NA
"7784","H33104-04-01",NA,NA
"7785","H33105-04-01",NA,NA
"7786","H33106-04-01",NA,NA
"7787","H33107-04-01",NA,NA
"7788","H33108-04-01",NA,NA
"7789","H33109-04-01",NA,NA
"7790","H33110-04-01",NA,NA
"7791","H33201-04-01",NA,NA
"7792","H33202-04-01",NA,NA
"7793","H33203-04-01",NA,NA
"7794","H33204-04-01",NA,NA
"7795","H33205-04-01",NA,NA
"7796","H33206-04-01",NA,NA
"7797","H33208-04-01",NA,NA
"7798","H33209-04-01",NA,NA
"7799","H33210-04-01",NA,NA
"7800","H33301-04-01",NA,NA
"7801","H33302-04-01",NA,NA
"7802","H33303-04-01",NA,NA
"7803","H33304-04-01",NA,NA
"7804","H33305-04-01",NA,NA
"7805","H33306-04-01",NA,NA
"7806","H33307-04-01",NA,NA
"7807","H33308-04-01",NA,NA
"7808","H33309-04-01",NA,NA
"7809","H33310-04-01",NA,NA
"7810","H33401-04-01",NA,NA
"7811","H33402-04-01",NA,NA
"7812","H33403-04-01",NA,NA
"7813","H33404-04-01",NA,NA
"7814","H33405-04-01",NA,NA
"7815","H33406-04-01",NA,NA
"7816","H33407-04-01",NA,NA
"7817","H33408-04-01",NA,NA
"7818","H33410-04-01",NA,NA
"7819","H33501-04-01",NA,NA
"7820","H33502-04-01",NA,NA
"7821","H33503-04-01",NA,NA
"7822","H33504-04-01",NA,NA
"7823","H33505-04-01",NA,NA
"7824","H33506-04-01",NA,NA
"7825","H33507-04-01",NA,NA
"7826","H33508-04-01",NA,NA
"7827","H33509-04-01",NA,NA
"7828","H33510-04-01",NA,NA
"7829","H33601-04-01",NA,NA
"7830","H33602-04-01",NA,NA
"7831","H33603-04-01",NA,NA
"7832","H33604-04-01",NA,NA
"7833","H33605-04-01",NA,NA
"7834","H33606-04-01",NA,NA
"7835","H33607-04-01",NA,NA
"7836","H33608-04-01",NA,NA
"7837","H33609-04-01",NA,NA
"7838","H33610-04-01",NA,NA
"7839","H33701-04-01",NA,NA
"7840","H33702-04-01",NA,NA
"7841","H33703-04-01",NA,NA
"7842","H33704-04-01",NA,NA
"7843","H33705-04-01",NA,NA
"7844","H33706-04-01",NA,NA
"7845","H33707-04-01",NA,NA
"7846","H33708-04-01",NA,NA
"7847","H33709-04-01",NA,NA
"7848","H33710-04-01",NA,NA
"7849","H33801-04-01",NA,NA
"7850","H33802-04-01",NA,NA
"7851","H33803-04-01",NA,NA
"7852","H33804-04-01",NA,NA
"7853","H33805-04-01",NA,NA
"7854","H33806-04-01",NA,NA
"7855","H33807-04-01",NA,NA
"7856","H33808-04-01",NA,NA
"7857","H33809-04-01",NA,NA
"7858","H33810-04-01",NA,NA
"7859","H33901-04-01",NA,NA
"7860","H33902-04-01",NA,NA
"7861","H33903-04-01",NA,NA
"7862","H33904-04-01",NA,NA
"7863","H33905-04-01",NA,NA
"7864","H33906-04-01",NA,NA
"7865","H33907-04-01",NA,NA
"7866","H33908-04-01",NA,NA
"7867","H33909-04-01",NA,NA
"7868","H33910-04-01",NA,NA
"7869","H34001-04-01",NA,NA
"7870","H34002-04-01",NA,NA
"7871","H34003-04-01",NA,NA
"7872","H34004-04-01",NA,NA
"7873","H34005-04-01",NA,NA
"7874","H34006-04-01",NA,NA
"7875","H34007-04-01",NA,NA
"7876","H34008-04-01",NA,NA
"7877","H34009-04-01",NA,NA
"7878","H34010-04-01",NA,NA
"7879","H34101-04-01",NA,NA
"7880","H34102-04-01",NA,NA
"7881","H34103-04-01",NA,NA
"7882","H34104-04-01",NA,NA
"7883","H34105-04-01",NA,NA
"7884","H34106-04-01",NA,NA
"7885","H34107-04-01",NA,NA
"7886","H34108-04-01",NA,NA
"7887","H34109-04-01",NA,NA
"7888","H34110-04-01",NA,NA
"7889","H34201-04-01",NA,NA
"7890","H34202-04-01",NA,NA
"7891","H34203-04-01",NA,NA
"7892","H34204-04-01",NA,NA
"7893","H34205-04-01",NA,NA
"7894","H34206-04-01",NA,NA
"7895","H34207-04-01",NA,NA
"7896","H34208-04-01",NA,NA
"7897","H34209-04-01",NA,NA
"7898","H34210-04-01",NA,NA
"7899","H34301-04-01",NA,NA
"7900","H34302-04-01",NA,NA
"7901","H34303-04-01",NA,NA
"7902","H34304-04-01",NA,NA
"7903","H34305-04-01",NA,NA
"7904","H34306-04-01",NA,NA
"7905","H34308-04-01",NA,NA
"7906","H34309-04-01",NA,NA
"7907","H34310-04-01",NA,NA
"7908","H34401-04-02",NA,NA
"7909","H34402-04-01",NA,NA
"7910","H34403-04-01",NA,NA
"7911","H34404-04-01",NA,NA
"7912","H34405-04-01",NA,NA
"7913","H34406-04-01",NA,NA
"7914","H34407-04-01",NA,NA
"7915","H34409-04-01",NA,NA
"7916","H34410-04-01",NA,NA
"7917","H34501-04-01",NA,NA
"7918","H34502-04-01",NA,NA
"7919","H34503-04-01",NA,NA
"7920","H34504-04-01",NA,NA
"7921","H34505-04-01",NA,NA
"7922","H34506-04-01",NA,NA
"7923","H34507-04-01",NA,NA
"7924","H34508-04-01",NA,NA
"7925","H34509-04-01",NA,NA
"7926","H34510-04-01",NA,NA
"7927","H34601-04-01",NA,NA
"7928","H34602-04-01",NA,NA
"7929","H34603-04-01",NA,NA
"7930","H34604-04-01",NA,NA
"7931","H34605-04-01",NA,NA
"7932","H34606-04-01",NA,NA
"7933","H34607-04-01",NA,NA
"7934","H34608-04-01",NA,NA
"7935","H34609-04-01",NA,NA
"7936","H34610-04-01",NA,NA
"7937","H34701-04-01",NA,NA
"7938","H34703-04-01",NA,NA
"7939","H34704-04-01",NA,NA
"7940","H34705-04-01",NA,NA
"7941","H34706-04-01",NA,NA
"7942","H34707-04-01",NA,NA
"7943","H34708-04-01",NA,NA
"7944","H34709-04-01",NA,NA
"7945","H34710-04-01",NA,NA
"7946","H34901-04-01",NA,NA
"7947","H34902-04-01",NA,NA
"7948","H34903-04-01",NA,NA
"7949","H34904-04-01",NA,NA
"7950","H34905-04-01",NA,NA
"7951","H34906-04-01",NA,NA
"7952","H34907-04-01",NA,NA
"7953","H34908-04-01",NA,NA
"7954","H34910-04-01",NA,NA
"7955","H35001-04-01",NA,NA
"7956","H35002-04-01",NA,NA
"7957","H35003-04-01",NA,NA
"7958","H35004-04-01",NA,NA
"7959","H35005-04-01",NA,NA
"7960","H35006-04-01",NA,NA
"7961","H35007-04-01",NA,NA
"7962","H35008-04-01",NA,NA
"7963","H35009-04-01",NA,NA
"7964","H35010-04-01",NA,NA
"7965","H35101-04-01",NA,NA
"7966","H35102-04-01",NA,NA
"7967","H35103-04-01",NA,NA
"7968","H35104-04-01",NA,NA
"7969","H35105-04-02",NA,NA
"7970","H35106-04-01",NA,NA
"7971","H35107-04-01",NA,NA
"7972","H35108-04-01",NA,NA
"7973","H35109-04-01",NA,NA
"7974","H35110-04-01",NA,NA
"7975","H35201-04-01",NA,NA
"7976","H35202-04-01",NA,NA
"7977","H35203-04-01",NA,NA
"7978","H35204-04-01",NA,NA
"7979","H35205-04-01",NA,NA
"7980","H35206-04-01",NA,NA
"7981","H35207-04-01",NA,NA
"7982","H35208-04-01",NA,NA
"7983","H35210-04-01",NA,NA
"7984","H35301-04-01",NA,NA
"7985","H35302-04-01",NA,NA
"7986","H35303-04-01",NA,NA
"7987","H35304-04-01",NA,NA
"7988","H35305-04-01",NA,NA
"7989","H35306-04-01",NA,NA
"7990","H35307-04-01",NA,NA
"7991","H35308-04-01",NA,NA
"7992","H35309-04-01",NA,NA
"7993","H35310-04-01",NA,NA
"7994","H35401-04-01",NA,NA
"7995","H35402-04-01",NA,NA
"7996","H35403-04-01",NA,NA
"7997","H35404-04-01",NA,NA
"7998","H35405-04-01",NA,NA
"7999","H35406-04-01",NA,NA
"8000","H35407-04-01",NA,NA
"8001","H35408-04-01",NA,NA
"8002","H35409-04-01",NA,NA
"8003","H35410-04-01",NA,NA
"8004","H35501-04-01",NA,NA
"8005","H35502-04-01",NA,NA
"8006","H35503-04-01",NA,NA
"8007","H35504-04-01",NA,NA
"8008","H35505-04-01",NA,NA
"8009","H35506-04-01",NA,NA
"8010","H35507-04-01",NA,NA
"8011","H35508-04-01",NA,NA
"8012","H35509-04-02",NA,NA
"8013","H35510-04-01",NA,NA
"8014","H35601-04-01",NA,NA
"8015","H35602-04-01",NA,NA
"8016","H35603-04-01",NA,NA
"8017","H35604-04-01",NA,NA
"8018","H35605-04-01",NA,NA
"8019","H35606-04-01",NA,NA
"8020","H35607-04-01",NA,NA
"8021","H35608-04-01",NA,NA
"8022","H35609-04-01",NA,NA
"8023","H35610-04-01",NA,NA
"8024","H35701-04-01",NA,NA
"8025","H35702-04-01",NA,NA
"8026","H35703-04-01",NA,NA
"8027","H35704-04-01",NA,NA
"8028","H35705-04-01",NA,NA
"8029","H35706-04-01",NA,NA
"8030","H35707-04-01",NA,NA
"8031","H35708-04-01",NA,NA
"8032","H35709-04-01",NA,NA
"8033","H35710-04-01",NA,NA
"8034","H35801-04-01",NA,NA
"8035","H35802-04-01",NA,NA
"8036","H35803-04-01",NA,NA
"8037","H35804-04-01",NA,NA
"8038","H35805-04-01",NA,NA
"8039","H35806-04-01",NA,NA
"8040","H35807-04-01",NA,NA
"8041","H35808-04-01",NA,NA
"8042","H35809-04-01",NA,NA
"8043","H35810-04-01",NA,NA
"8044","H35901-04-01",NA,NA
"8045","H35902-04-01",NA,NA
"8046","H35903-04-01",NA,NA
"8047","H35904-04-01",NA,NA
"8048","H35905-04-01",NA,NA
"8049","H35906-04-01",NA,NA
"8050","H35907-04-01",NA,NA
"8051","H35908-04-01",NA,NA
"8052","H35909-04-01",NA,NA
"8053","H35910-04-01",NA,NA
"8054","H36001-04-01",NA,NA
"8055","H36002-04-01",NA,NA
"8056","H36003-04-01",NA,NA
"8057","H36004-04-01",NA,NA
"8058","H36005-04-01",NA,NA
"8059","H36006-04-01",NA,NA
"8060","H36007-04-01",NA,NA
"8061","H36008-04-01",NA,NA
"8062","H36009-04-01",NA,NA
"8063","H36010-04-01",NA,NA
"8064","H36101-04-01",NA,NA
"8065","H36102-04-01",NA,NA
"8066","H36103-04-01",NA,NA
"8067","H36104-04-01",NA,NA
"8068","H36105-04-01",NA,NA
"8069","H36106-04-01",NA,NA
"8070","H36107-04-01",NA,NA
"8071","H36108-04-01",NA,NA
"8072","H36109-04-01",NA,NA
"8073","H36110-04-01",NA,NA
"8074","H36201-04-01",NA,NA
"8075","H36202-04-01",NA,NA
"8076","H36203-04-01",NA,NA
"8077","H36204-04-01",NA,NA
"8078","H36205-04-01",NA,NA
"8079","H36206-04-01",NA,NA
"8080","H36207-04-01",NA,NA
"8081","H36208-04-01",NA,NA
"8082","H36209-04-01",NA,NA
"8083","H36210-04-01",NA,NA
"8084","H36301-04-01",NA,NA
"8085","H36302-04-01",NA,NA
"8086","H36303-04-01",NA,NA
"8087","H36304-04-01",NA,NA
"8088","H36305-04-01",NA,NA
"8089","H36306-04-01",NA,NA
"8090","H36307-04-01",NA,NA
"8091","H36308-04-01",NA,NA
"8092","H36309-04-01",NA,NA
"8093","H36310-04-01",NA,NA
"8094","H36401-04-01",NA,NA
"8095","H36402-04-01",NA,NA
"8096","H36403-04-01",NA,NA
"8097","H36404-04-01",NA,NA
"8098","H36405-04-01",NA,NA
"8099","H36406-04-01",NA,NA
"8100","H36407-04-01",NA,NA
"8101","H36408-04-01",NA,NA
"8102","H36409-04-01",NA,NA
"8103","H36410-04-01",NA,NA
"8104","H36501-04-01",NA,NA
"8105","H36502-04-01",NA,NA
"8106","H36503-04-01",NA,NA
"8107","H36504-04-01",NA,NA
"8108","H36505-04-01",NA,NA
"8109","H36506-04-01",NA,NA
"8110","H36507-04-01",NA,NA
"8111","H36508-04-01",NA,NA
"8112","H36509-04-01",NA,NA
"8113","H36601-04-01",NA,NA
"8114","H36602-04-01",NA,NA
"8115","H36603-04-01",NA,NA
"8116","H36604-04-01",NA,NA
"8117","H36605-04-01",NA,NA
"8118","H36606-04-01",NA,NA
"8119","H36607-04-01",NA,NA
"8120","H36608-04-01",NA,NA
"8121","H36609-04-01",NA,NA
"8122","H36610-04-01",NA,NA
"8123","H36701-04-01",NA,NA
"8124","H36702-04-01",NA,NA
"8125","H36703-04-01",NA,NA
"8126","H36704-04-01",NA,NA
"8127","H36705-04-01",NA,NA
"8128","H36706-04-01",NA,NA
"8129","H36707-04-01",NA,NA
"8130","H36708-04-01",NA,NA
"8131","H36709-04-01",NA,NA
"8132","H36710-04-01",NA,NA
"8133","H36801-04-01",NA,NA
"8134","H36802-04-01",NA,NA
"8135","H36803-04-01",NA,NA
"8136","H36804-04-01",NA,NA
"8137","H36805-04-01",NA,NA
"8138","H36806-04-01",NA,NA
"8139","H36807-04-01",NA,NA
"8140","H36809-04-01",NA,NA
"8141","H36810-04-01",NA,NA
"8142","H36901-04-01",NA,NA
"8143","H36902-04-01",NA,NA
"8144","H36903-04-01",NA,NA
"8145","H36904-04-01",NA,NA
"8146","H36905-04-01",NA,NA
"8147","H36906-04-01",NA,NA
"8148","H36907-04-01",NA,NA
"8149","H36908-04-01",NA,NA
"8150","H36909-04-01",NA,NA
"8151","H36910-04-01",NA,NA
"8152","H37001-04-01",NA,NA
"8153","H37002-04-01",NA,NA
"8154","H37003-04-01",NA,NA
"8155","H37004-04-01",NA,NA
"8156","H37005-04-01",NA,NA
"8157","H37006-04-01",NA,NA
"8158","H37007-04-01",NA,NA
"8159","H37008-04-01",NA,NA
"8160","H37009-04-01",NA,NA
"8161","H37010-04-01",NA,NA
"8162","H37101-04-01",NA,NA
"8163","H37102-04-01",NA,NA
"8164","H37103-04-01",NA,NA
"8165","H37104-04-01",NA,NA
"8166","H37105-04-01",NA,NA
"8167","H37106-04-01",NA,NA
"8168","H37107-04-01",NA,NA
"8169","H37108-04-01",NA,NA
"8170","H37109-04-01",NA,NA
"8171","H37110-04-01",NA,NA
"8172","H37201-04-01",NA,NA
"8173","H37202-04-01",NA,NA
"8174","H37203-04-01",NA,NA
"8175","H37204-04-01",NA,NA
"8176","H37205-04-01",NA,NA
"8177","H37206-04-01",NA,NA
"8178","H37207-04-01",NA,NA
"8179","H37208-04-01",NA,NA
"8180","H37209-04-01",NA,NA
"8181","H37210-04-01",NA,NA
"8182","H37301-04-01",NA,NA
"8183","H37302-04-01",NA,NA
"8184","H37303-04-01",NA,NA
"8185","H37304-04-01",NA,NA
"8186","H37305-04-01",NA,NA
"8187","H37306-04-01",NA,NA
"8188","H37307-04-01",NA,NA
"8189","H37308-04-01",NA,NA
"8190","H37309-04-01",NA,NA
"8191","H37310-04-01",NA,NA
"8192","H37401-04-01",NA,NA
"8193","H37402-04-01",NA,NA
"8194","H37403-04-01",NA,NA
"8195","H37404-04-01",NA,NA
"8196","H37405-04-01",NA,NA
"8197","H37406-04-01",NA,NA
"8198","H37407-04-01",NA,NA
"8199","H37408-04-01",NA,NA
"8200","H37409-04-01",NA,NA
"8201","H37410-04-01",NA,NA
"8202","H37501-04-01",NA,NA
"8203","H37502-04-01",NA,NA
"8204","H37503-04-01",NA,NA
"8205","H37504-04-01",NA,NA
"8206","H37505-04-01",NA,NA
"8207","H37506-04-01",NA,NA
"8208","H37507-04-01",NA,NA
"8209","H37508-04-01",NA,NA
"8210","H37509-04-01",NA,NA
"8211","H37510-04-01",NA,NA
"8212","H37601-04-01",NA,NA
"8213","H37602-04-02",NA,NA
"8214","H37603-04-01",NA,NA
"8215","H37604-04-01",NA,NA
"8216","H37605-04-01",NA,NA
"8217","H37606-04-01",NA,NA
"8218","H37607-04-01",NA,NA
"8219","H37608-04-01",NA,NA
"8220","H37609-04-01",NA,NA
"8221","H37610-04-01",NA,NA
"8222","H37701-04-01",NA,NA
"8223","H37702-04-01",NA,NA
"8224","H37703-04-01",NA,NA
"8225","H37704-04-01",NA,NA
"8226","H37705-04-01",NA,NA
"8227","H37706-04-01",NA,NA
"8228","H37707-04-01",NA,NA
"8229","H37708-04-01",NA,NA
"8230","H37709-04-01",NA,NA
"8231","H37710-04-01",NA,NA
"8232","H37801-04-01",NA,NA
"8233","H37802-04-01",NA,NA
"8234","H37803-04-01",NA,NA
"8235","H37804-04-01",NA,NA
"8236","H37805-04-01",NA,NA
"8237","H37806-04-01",NA,NA
"8238","H37807-04-01",NA,NA
"8239","H37808-04-01",NA,NA
"8240","H37809-04-01",NA,NA
"8241","H37810-04-01",NA,NA
"8242","H37901-04-01",NA,NA
"8243","H37902-04-01",NA,NA
"8244","H37903-04-01",NA,NA
"8245","H37905-04-01",NA,NA
"8246","H37906-04-01",NA,NA
"8247","H37907-04-01",NA,NA
"8248","H37908-04-01",NA,NA
"8249","H37909-04-01",NA,NA
"8250","H37910-04-01",NA,NA
"8251","H38001-04-01",NA,NA
"8252","H38002-04-01",NA,NA
"8253","H38003-04-01",NA,NA
"8254","H38004-04-01",NA,NA
"8255","H38006-04-01",NA,NA
"8256","H38007-04-01",NA,NA
"8257","H38008-04-01",NA,NA
"8258","H38009-04-01",NA,NA
"8259","H38010-04-01",NA,NA
"8260","H38101-04-01",NA,NA
"8261","H38102-04-01",NA,NA
"8262","H38103-04-01",NA,NA
"8263","H38104-04-01",NA,NA
"8264","H38105-04-01",NA,NA
"8265","H38106-04-01",NA,NA
"8266","H38107-04-01",NA,NA
"8267","H38108-04-01",NA,NA
"8268","H38109-04-01",NA,NA
"8269","H38110-04-01",NA,NA
"8270","H38201-04-01",NA,NA
"8271","H38202-04-01",NA,NA
"8272","H38203-04-01",NA,NA
"8273","H38204-04-01",NA,NA
"8274","H38205-04-01",NA,NA
"8275","H38206-04-01",NA,NA
"8276","H38207-04-01",NA,NA
"8277","H38208-04-01",NA,NA
"8278","H38209-04-01",NA,NA
"8279","H38210-04-01",NA,NA
"8280","H38301-04-01",NA,NA
"8281","H38302-04-01",NA,NA
"8282","H38303-04-01",NA,NA
"8283","H38304-04-01",NA,NA
"8284","H38305-04-01",NA,NA
"8285","H38308-04-01",NA,NA
"8286","H38309-04-01",NA,NA
"8287","H38310-04-01",NA,NA
"8288","H38401-04-01",NA,NA
"8289","H38402-04-01",NA,NA
"8290","H38403-04-01",NA,NA
"8291","H38404-04-01",NA,NA
"8292","H38405-04-01",NA,NA
"8293","H38406-04-01",NA,NA
"8294","H38407-04-01",NA,NA
"8295","H38408-04-01",NA,NA
"8296","H38409-04-01",NA,NA
"8297","H38410-04-01",NA,NA
"8298","H38501-04-01",NA,NA
"8299","H38502-04-01",NA,NA
"8300","H38503-04-01",NA,NA
"8301","H38504-04-01",NA,NA
"8302","H38505-04-01",NA,NA
"8303","H38506-04-01",NA,NA
"8304","H38507-04-01",NA,NA
"8305","H38508-04-01",NA,NA
"8306","H38509-04-01",NA,NA
"8307","H38510-04-01",NA,NA
"8308","H38601-04-01",NA,NA
"8309","H38602-04-01",NA,NA
"8310","H38603-04-01",NA,NA
"8311","H38604-04-01",NA,NA
"8312","H38605-04-01",NA,NA
"8313","H38606-04-01",NA,NA
"8314","H38607-04-01",NA,NA
"8315","H38608-04-01",NA,NA
"8316","H38609-04-01",NA,NA
"8317","H38610-04-01",NA,NA
"8318","H38701-04-01",NA,NA
"8319","H38702-04-01",NA,NA
"8320","H38703-04-01",NA,NA
"8321","H38704-04-01",NA,NA
"8322","H38705-04-01",NA,NA
"8323","H38706-04-01",NA,NA
"8324","H38707-04-01",NA,NA
"8325","H38708-04-01",NA,NA
"8326","H38709-04-01",NA,NA
"8327","H38710-04-01",NA,NA
"8328","H38801-04-01",NA,NA
"8329","H38802-04-01",NA,NA
"8330","H38803-04-01",NA,NA
"8331","H38804-04-01",NA,NA
"8332","H38805-04-01",NA,NA
"8333","H38806-04-01",NA,NA
"8334","H38807-04-01",NA,NA
"8335","H38808-04-01",NA,NA
"8336","H38809-04-01",NA,NA
"8337","H38901-04-01",NA,NA
"8338","H38902-04-01",NA,NA
"8339","H38903-04-01",NA,NA
"8340","H38904-04-01",NA,NA
"8341","H38905-04-01",NA,NA
"8342","H38906-04-01",NA,NA
"8343","H38907-04-01",NA,NA
"8344","H38908-04-01",NA,NA
"8345","H38909-04-01",NA,NA
"8346","H38910-04-01",NA,NA
"8347","H39001-04-01",NA,NA
"8348","H39002-04-01",NA,NA
"8349","H39003-04-01",NA,NA
"8350","H39004-04-01",NA,NA
"8351","H39005-04-01",NA,NA
"8352","H39006-04-01",NA,NA
"8353","H39007-04-01",NA,NA
"8354","H39008-04-01",NA,NA
"8355","H39009-04-01",NA,NA
"8356","H39010-04-01",NA,NA
"8357","H39101-04-01",NA,NA
"8358","H39102-04-01",NA,NA
"8359","H39103-04-01",NA,NA
"8360","H39104-04-01",NA,NA
"8361","H39105-04-01",NA,NA
"8362","H39106-04-01",NA,NA
"8363","H39107-04-01",NA,NA
"8364","H39109-04-01",NA,NA
"8365","H39110-04-01",NA,NA
"8366","H39301-04-01",NA,NA
"8367","H39302-04-01",NA,NA
"8368","H39303-04-01",NA,NA
"8369","H39304-04-01",NA,NA
"8370","H39305-04-01",NA,NA
"8371","H39307-04-01",NA,NA
"8372","H39308-04-01",NA,NA
"8373","H39309-04-01",NA,NA
"8374","H39310-04-01",NA,NA
"8375","H39401-04-01",NA,NA
"8376","H39402-04-01",NA,NA
"8377","H39403-04-01",NA,NA
"8378","H39404-04-01",NA,NA
"8379","H39405-04-01",NA,NA
"8380","H39406-04-01",NA,NA
"8381","H39407-04-01",NA,NA
"8382","H39408-04-01",NA,NA
"8383","H39409-04-01",NA,NA
"8384","H39410-04-01",NA,NA
"8385","H39501-04-01",NA,NA
"8386","H39502-04-01",NA,NA
"8387","H39503-04-01",NA,NA
"8388","H39504-04-01",NA,NA
"8389","H39505-04-01",NA,NA
"8390","H39506-04-01",NA,NA
"8391","H39507-04-01",NA,NA
"8392","H39509-04-01",NA,NA
"8393","H39510-04-01",NA,NA
"8394","H39601-04-01",NA,NA
"8395","H39602-04-01",NA,NA
"8396","H39603-04-01",NA,NA
"8397","H39604-04-01",NA,NA
"8398","H39605-04-01",NA,NA
"8399","H39606-04-01",NA,NA
"8400","H39607-04-01",NA,NA
"8401","H39608-04-01",NA,NA
"8402","H39609-04-01",NA,NA
"8403","H39610-04-01",NA,NA
"8404","H39701-04-01",NA,NA
"8405","H39702-04-01",NA,NA
