"","clust_L12raincytot","clust_L12day1rain","clust_L12maxdays","clust_floodmax","clust_cells_own","clust_price","clust_thinn","clust_roof","clust_hhsize","clust_hh_age","clust_hh_gender","clust_asset","clust_dist_road","clust_dist_admarc","clust_percent_ag","clust_nutri_reten_constrained","clust_elevation","logFCS","RCSI","HDDS","ipc_lag1","ipc_lag12"
"9678",1221.1598,41,20,0,0.6875,3.1245651,0.60000002,0.4375,3.75,35.625,1.1875,0.29800004,29.91375,2.6468749,0.60000002,1,1093,4.4426513,0,7,1,1
"9679",1221.1598,41,20,0,0.6875,3.1245651,0.60000002,0.4375,3.75,35.625,1.1875,0.29800004,29.91375,2.6468749,0.60000002,1,1093,3.713572,0,6,1,1
"9680",1221.1598,41,20,0,0.6875,3.1245651,0.60000002,0.4375,3.75,35.625,1.1875,0.29800004,29.91375,2.6468749,0.60000002,1,1093,3.713572,0,5,1,1
"9681",1221.1598,41,20,0,0.6875,3.1245651,0.60000002,0.4375,3.75,35.625,1.1875,0.29800004,29.91375,2.6468749,0.60000002,1,1093,3.624341,0,6,1,1
"9682",1221.1598,41,20,0,0.6875,3.1245651,0.60000002,0.4375,3.75,35.625,1.1875,0.29800004,29.91375,2.6468749,0.60000002,1,1093,3.9415817,0,5,1,1
"9683",1221.1598,41,20,0,0.6875,3.1245651,0.60000002,0.4375,3.75,35.625,1.1875,0.29800004,29.91375,2.6468749,0.60000002,1,1093,3.4965076,0,4,1,1
"9684",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,3.5115454,4,5,1,1
"9685",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,3.7841897,0,6,1,1
"9686",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,3.6888795,14,4,1,1
"9687",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,3.8066626,0,6,1,1
"9688",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,4.0163832,0,6,1,1
"9689",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,3.624341,0,5,1,1
"9690",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,3.48124,0,5,1,1
"9691",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,3.5553482,0,5,1,1
"9692",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,3.7495041,3,5,1,1
"9693",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,3.4011974,2,4,1,1
"9694",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,3.2188759,4,3,1,1
"9695",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,3.3322046,0,3,1,1
"9696",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,3.9219732,0,6,1,1
"9697",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,3.7612002,0,5,1,1
"9698",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,3.5973122,0,5,1,1
"9699",1099.6938,42,30,0,0.25,NA,0.40000001,0.0625,4.625,46.25,1.3125,-0.077411279,11.23375,13.901875,0,0,1389.75,3.7256935,0,5,1,1
"9700",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,3.3322046,0,3,1,1
"9701",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,4.0430512,0,5,1,1
"9702",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,4.0604429,3,6,1,1
"9703",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,3.3672957,0,4,1,1
"9704",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,3.8286414,12,4,1,1
"9705",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,3.8918202,2,5,1,1
"9706",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,3.6109178,8,4,1,1
"9707",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,3.6888795,0,4,1,1
"9708",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,3.9608133,0,5,1,1
"9709",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,3.6506581,0,4,1,1
"9710",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,4.1666651,0,7,1,1
"9711",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,3.713572,4,5,1,1
"9712",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,3.48124,5,4,1,1
"9713",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,4.0253515,0,4,1,1
"9714",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,3.3322046,0,3,1,1
"9715",1078.5702,41,19,0,0.25,NA,0.40000001,0,4.8125,44.25,1.375,0.047725335,2.58125,6.191875,0.5625,0,1266.8125,3.7256935,0,5,1,1
"9716",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,3.6375861,7,5,1,1
"9717",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,3.6888795,0,4,1,1
"9718",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,3.7612002,4,4,1,1
"9719",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,3.4499876,10,3,1,1
"9720",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,3.3322046,16,3,1,1
"9721",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,3.6888795,0,4,1,1
"9722",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,3.0445225,3,2,1,1
"9723",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,4.1026435,19,5,1,1
"9724",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,3.4965076,0,4,1,1
"9725",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,3.1780539,0,3,1,1
"9726",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,3.3672957,0,4,1,1
"9727",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,3.1780539,11,3,1,1
"9728",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,3.2188759,20,3,1,1
"9729",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,3.3843904,7,5,1,1
"9730",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,3.8286414,0,6,1,1
"9731",1011.6331,42,20,0,0.0625,3.1445832,0,0.0625,4.5,42.0625,1.25,-0.57796031,11.80375,15.49625,0,0,1194.125,3.7841897,4,4,1,1
"9732",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,3.8177123,3,6,1,1
"9733",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,3.8177123,15,6,1,1
"9734",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,4.6821313,3,7,1,1
"9735",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,3.7376697,0,5,1,1
"9736",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,3.8501475,4,5,1,1
"9737",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,4.2341065,0,7,1,1
"9738",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,3.871201,0,5,1,1
"9739",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,3.4499876,6,5,1,1
"9740",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,4.5643482,0,6,1,1
"9741",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,3.7727609,4,5,1,1
"9742",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,3.9019728,2,6,1,1
"9743",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,4.2556129,0,6,1,1
"9744",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,3.5115454,17,5,1,1
"9745",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,4.1351666,0,6,1,1
"9746",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,3.6375861,0,5,1,1
"9747",866.08594,43,19,0,0.625,3.4925604,0.40000001,0.1875,4.8125,48.6875,1.3125,0.42313805,5.7859998,6.1539998,0,0,683.26666,3.6109178,0,4,1,1
"9748",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,3.9415817,11,6,1,1
"9749",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,3.9512436,0,6,1,1
"9750",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,4.0775375,5,6,1,1
"9751",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,3.6763008,4,5,1,1
"9752",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,3.3322046,2,4,1,1
"9753",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,3.4011974,10,4,1,1
"9754",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,4.0253515,0,6,1,1
"9755",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,4.0604429,0,5,1,1
"9756",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,3.8815639,15,6,1,1
"9757",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,3.9019728,3,6,1,1
"9758",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,3.9120231,0,6,1,1
"9759",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,4.0073333,6,6,1,1
"9760",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,3.3672957,0,4,1,1
"9761",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,4.2972856,0,6,1,1
"9762",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,3.3843904,6,5,1,1
"9763",1049.8796,43,18,0,0.4375,3.332026,0.60000002,0.4375,4.9375,45,1.375,-0.20254961,0.52437502,9.9668751,0.30000001,0,1442.25,3.4011974,28,4,1,1
"9764",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,3.7013021,14,5,1,1
"9765",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,4.4601445,0,7,1,1
"9766",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,4.1271343,0,7,1,1
"9767",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,3.7612002,0,6,1,1
"9768",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,4.1271343,5,6,1,1
"9769",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,3.5973122,0,5,1,1
"9770",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,3.8607297,5,5,1,1
"9771",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,3.9415817,3,6,1,1
"9772",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,4.0775375,2,6,1,1
"9773",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,4.0253515,0,5,1,1
"9774",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,4.4601445,0,7,1,1
"9775",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,4.1026435,0,6,1,1
"9776",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,3.9889841,0,6,1,1
"9777",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,3.9889841,0,6,1,1
"9778",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,3.8066626,0,5,1,1
"9779",927.65198,43,18,0,0.4375,3.332026,1,0.25,3.8125,39.125,1.125,0.29800031,0.86687499,7.0912499,0.375,0,632.625,4.2696977,0,7,1,1
"9780",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,4.5432949,0,7,1,1
"9781",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,4.5325994,1,7,1,1
"9782",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,4.2195077,0,7,1,1
"9783",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,3.871201,1,6,1,1
"9784",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,3.8286414,0,6,1,1
"9785",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,4.0775375,0,5,1,1
"9786",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,4.1588831,0,6,1,1
"9787",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,4.5432949,0,7,1,1
"9788",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,3.871201,0,6,1,1
"9789",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,4.5643482,0,7,1,1
"9790",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,4.5849676,0,7,1,1
"9791",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,4.0253515,0,7,1,1
"9792",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,3.8918202,0,7,1,1
"9793",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,3.9889841,0,6,1,1
"9794",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,3.9889841,0,6,1,1
"9795",1033.8049,42,20,0,2.375,3.7672284,0.60000002,1,4.8125,32.6875,1.125,0.17286171,0.93812501,2.6125,0,0,1070.25,4.5325994,0,7,1,1
"9796",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,3.624341,8,4,1,1
"9797",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,3.4011974,18,5,1,1
"9798",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,4.6151204,0,7,1,1
"9799",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,3.9889841,4,6,1,1
"9800",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,4.4188404,0,7,1,1
"9801",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,4.0073333,0,7,1,1
"9802",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,3.9512436,0,6,1,1
"9803",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,3.48124,14,6,1,1
"9804",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,4.0604429,1,6,1,1
"9805",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,3.871201,0,7,1,1
"9806",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,3.7495041,0,6,1,1
"9807",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,4.4188404,3,7,1,1
"9808",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,3.713572,9,6,1,1
"9809",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,4.1108737,0,7,1,1
"9810",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,3.9608133,0,4,1,1
"9811",1019.0829,41,20,0,1.4375,3.7672284,0.60000002,0.8125,4.875,37,1.125,0.29799858,2.4043751,4.6525002,0,0,1113.5,3.6375861,8,6,1,1
"9812",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.713572,0,6,1,1
"9813",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.7841897,0,5,1,1
"9814",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.713572,12,5,1,1
"9815",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.9702919,0,5,1,1
"9816",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.7013021,0,6,1,1
"9817",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.9120231,0,6,1,1
"9818",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.6763008,4,4,1,1
"9819",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.9702919,0,6,1,1
"9820",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.7612002,0,6,1,1
"9821",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.8607297,5,6,1,1
"9822",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.7376697,7,4,1,1
"9823",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.8501475,0,6,1,1
"9824",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.6375861,5,4,1,1
"9825",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.583519,0,5,1,1
"9826",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.9889841,0,6,1,1
"9827",1026.5096,42,20,0,0.875,3.7672284,0.60000002,0.375,4.1875,41.875,1.1875,0.29800057,0.84375,9.7562504,0,0,1093.125,3.7841897,14,5,1,1
"9828",1024.1097,42,20,0,0.625,3.7672284,0.60000002,0.25,3.875,30.875,1,-0.077410698,1.708125,7.1712499,0,0,1087.375,3.6635616,7,4,1,1
"9829",1024.1097,42,20,0,0.625,3.7672284,0.60000002,0.25,3.875,30.875,1,-0.077410698,1.708125,7.1712499,0,0,1087.375,4.0073333,1,6,1,1
"9830",1024.1097,42,20,0,0.625,3.7672284,0.60000002,0.25,3.875,30.875,1,-0.077410698,1.708125,7.1712499,0,0,1087.375,3.7376697,8,4,1,1
"9831",1024.1097,42,20,0,0.625,3.7672284,0.60000002,0.25,3.875,30.875,1,-0.077410698,1.708125,7.1712499,0,0,1087.375,3.7954891,0,6,1,1
"9832",1024.1097,42,20,0,0.625,3.7672284,0.60000002,0.25,3.875,30.875,1,-0.077410698,1.708125,7.1712499,0,0,1087.375,3.8918202,0,6,1,1
