"ea_id","mkt","dist_km","X","X2006.01.01","X2006.02.01","X2006.03.01","X2006.04.01","X2006.05.01","X2006.06.01","X2006.07.01","X2006.08.01","X2006.09.01","X2006.10.01","X2006.11.01","X2006.12.01","X2007.01.01","X2007.02.01","X2007.03.01","X2007.04.01","X2007.05.01","X2007.06.01","X2007.07.01","X2007.08.01","X2007.09.01","X2007.10.01","X2007.11.01","X2007.12.01","X2008.01.01","X2008.02.01","X2008.03.01","X2008.04.01","X2008.05.01","X2008.06.01","X2008.07.01","X2008.08.01","X2008.09.01","X2008.10.01","X2008.11.01","X2008.12.01","X2009.01.01","X2009.02.01","X2009.03.01","X2009.04.01","X2009.05.01","X2009.06.01","X2009.07.01","X2009.08.01","X2009.09.01","X2009.10.01","X2009.11.01","X2009.12.01","X2010.01.01","X2010.02.01","X2010.03.01","X2010.04.01","X2010.05.01","X2010.06.01","X2010.07.01","X2010.08.01","X2010.09.01","X2010.10.01","X2010.11.01","X2010.12.01","X2011.01.01","X2011.02.01","X2011.03.01","X2011.04.01","X2011.05.01","X2011.06.01","X2011.07.01","X2011.08.01","X2011.09.01","X2011.10.01","X2011.11.01","X2011.12.01","X2012.01.01","X2012.02.01","X2012.03.01","X2012.04.01","X2012.05.01","X2012.06.01","X2012.07.01","X2012.08.01","X2012.09.01","X2012.10.01","X2012.11.01","X2012.12.01","X2013.01.01","X2013.02.01","X2013.03.01","X2013.04.01","X2013.05.01","X2013.06.01","X2013.07.01","X2013.08.01","X2013.09.01","X2013.10.01","X2013.11.01","X2013.12.01","X2014.01.01","X2014.02.01","X2014.03.01","X2014.04.01","X2014.05.01","X2014.06.01","X2014.07.01","X2014.08.01","X2014.09.01","X2014.11.01","X2014.12.01","X2015.01.01","X2015.02.01","X2015.03.01","X2015.04.01","X2015.05.01","X2015.06.01","X2015.07.01","X2015.08.01","X2015.09.01","X2015.10.01","X2015.11.01","X2015.12.01","X2016.01.01","X2016.02.01","X2016.03.01","X2016.04.01","X2016.05.01","X2016.06.01","X2016.07.01","X2016.08.01","X2016.09.01","X2016.10.01","X2016.11.01","X2016.12.01"
3207301,"Moshi",64.6504060752396,11,61850,70363.64,73958.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,66200,57500,50200,56200,53600,52000,50800,52000,57400,56000,56800,60800,78800,81800,76800,85900,88400,108182,1e+05,120000,110000,109167,108400,120000,120000,130000,130000,116000,116875,115000,115000,110000,110000,110000,110000,115000,120000,120000,120000,110000,110000,110000,99750,94615,92857,110000,104000,111429,120000,120000,123000,130000,130000,150000,133636,123750,146923,150000,150000,170000,176615,176538,180000,180000,195000,192000,196538,187000,172500,182000,182500,188888.9,191000,196363.6,187916.8,183333.2,157000,148889,137500,130000,130000,85833.25,129166.75,145000,145833.5,146667,160000,163333,128333.3,143333.2,141000,147917,139231,150000,177692,160909,162667,164545,176364,175833,170000,168571,165714,173750,175000,170909,159576,166111,150000,182381,163167,154833,145133,149267,133939,132667,156056,165000,165333
3314001,"Moshi",138.655519412701,11,61850,70363.64,73958.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,66200,57500,50200,56200,53600,52000,50800,52000,57400,56000,56800,60800,78800,81800,76800,85900,88400,108182,1e+05,120000,110000,109167,108400,120000,120000,130000,130000,116000,116875,115000,115000,110000,110000,110000,110000,115000,120000,120000,120000,110000,110000,110000,99750,94615,92857,110000,104000,111429,120000,120000,123000,130000,130000,150000,133636,123750,146923,150000,150000,170000,176615,176538,180000,180000,195000,192000,196538,187000,172500,182000,182500,188888.9,191000,196363.6,187916.8,183333.2,157000,148889,137500,130000,130000,85833.25,129166.75,145000,145833.5,146667,160000,163333,128333.3,143333.2,141000,147917,139231,150000,177692,160909,162667,164545,176364,175833,170000,168571,165714,173750,175000,170909,159576,166111,150000,182381,163167,154833,145133,149267,133939,132667,156056,165000,165333
3323303,"Moshi",123.724561208734,11,61850,70363.64,73958.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,66200,57500,50200,56200,53600,52000,50800,52000,57400,56000,56800,60800,78800,81800,76800,85900,88400,108182,1e+05,120000,110000,109167,108400,120000,120000,130000,130000,116000,116875,115000,115000,110000,110000,110000,110000,115000,120000,120000,120000,110000,110000,110000,99750,94615,92857,110000,104000,111429,120000,120000,123000,130000,130000,150000,133636,123750,146923,150000,150000,170000,176615,176538,180000,180000,195000,192000,196538,187000,172500,182000,182500,188888.9,191000,196363.6,187916.8,183333.2,157000,148889,137500,130000,130000,85833.25,129166.75,145000,145833.5,146667,160000,163333,128333.3,143333.2,141000,147917,139231,150000,177692,160909,162667,164545,176364,175833,170000,168571,165714,173750,175000,170909,159576,166111,150000,182381,163167,154833,145133,149267,133939,132667,156056,165000,165333
3402001,"Moshi",30.1574965521757,11,61850,70363.64,73958.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,66200,57500,50200,56200,53600,52000,50800,52000,57400,56000,56800,60800,78800,81800,76800,85900,88400,108182,1e+05,120000,110000,109167,108400,120000,120000,130000,130000,116000,116875,115000,115000,110000,110000,110000,110000,115000,120000,120000,120000,110000,110000,110000,99750,94615,92857,110000,104000,111429,120000,120000,123000,130000,130000,150000,133636,123750,146923,150000,150000,170000,176615,176538,180000,180000,195000,192000,196538,187000,172500,182000,182500,188888.9,191000,196363.6,187916.8,183333.2,157000,148889,137500,130000,130000,85833.25,129166.75,145000,145833.5,146667,160000,163333,128333.3,143333.2,141000,147917,139231,150000,177692,160909,162667,164545,176364,175833,170000,168571,165714,173750,175000,170909,159576,166111,150000,182381,163167,154833,145133,149267,133939,132667,156056,165000,165333
3414003,"Moshi",7.35330759356665,11,61850,70363.64,73958.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,66200,57500,50200,56200,53600,52000,50800,52000,57400,56000,56800,60800,78800,81800,76800,85900,88400,108182,1e+05,120000,110000,109167,108400,120000,120000,130000,130000,116000,116875,115000,115000,110000,110000,110000,110000,115000,120000,120000,120000,110000,110000,110000,99750,94615,92857,110000,104000,111429,120000,120000,123000,130000,130000,150000,133636,123750,146923,150000,150000,170000,176615,176538,180000,180000,195000,192000,196538,187000,172500,182000,182500,188888.9,191000,196363.6,187916.8,183333.2,157000,148889,137500,130000,130000,85833.25,129166.75,145000,145833.5,146667,160000,163333,128333.3,143333.2,141000,147917,139231,150000,177692,160909,162667,164545,176364,175833,170000,168571,165714,173750,175000,170909,159576,166111,150000,182381,163167,154833,145133,149267,133939,132667,156056,165000,165333
3431003,"Moshi",17.6447548309027,11,61850,70363.64,73958.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,66200,57500,50200,56200,53600,52000,50800,52000,57400,56000,56800,60800,78800,81800,76800,85900,88400,108182,1e+05,120000,110000,109167,108400,120000,120000,130000,130000,116000,116875,115000,115000,110000,110000,110000,110000,115000,120000,120000,120000,110000,110000,110000,99750,94615,92857,110000,104000,111429,120000,120000,123000,130000,130000,150000,133636,123750,146923,150000,150000,170000,176615,176538,180000,180000,195000,192000,196538,187000,172500,182000,182500,188888.9,191000,196363.6,187916.8,183333.2,157000,148889,137500,130000,130000,85833.25,129166.75,145000,145833.5,146667,160000,163333,128333.3,143333.2,141000,147917,139231,150000,177692,160909,162667,164545,176364,175833,170000,168571,165714,173750,175000,170909,159576,166111,150000,182381,163167,154833,145133,149267,133939,132667,156056,165000,165333
3504002,"Moshi",22.0555026553069,11,61850,70363.64,73958.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,66200,57500,50200,56200,53600,52000,50800,52000,57400,56000,56800,60800,78800,81800,76800,85900,88400,108182,1e+05,120000,110000,109167,108400,120000,120000,130000,130000,116000,116875,115000,115000,110000,110000,110000,110000,115000,120000,120000,120000,110000,110000,110000,99750,94615,92857,110000,104000,111429,120000,120000,123000,130000,130000,150000,133636,123750,146923,150000,150000,170000,176615,176538,180000,180000,195000,192000,196538,187000,172500,182000,182500,188888.9,191000,196363.6,187916.8,183333.2,157000,148889,137500,130000,130000,85833.25,129166.75,145000,145833.5,146667,160000,163333,128333.3,143333.2,141000,147917,139231,150000,177692,160909,162667,164545,176364,175833,170000,168571,165714,173750,175000,170909,159576,166111,150000,182381,163167,154833,145133,149267,133939,132667,156056,165000,165333
3510004,"Moshi",28.6167256840019,11,61850,70363.64,73958.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,66200,57500,50200,56200,53600,52000,50800,52000,57400,56000,56800,60800,78800,81800,76800,85900,88400,108182,1e+05,120000,110000,109167,108400,120000,120000,130000,130000,116000,116875,115000,115000,110000,110000,110000,110000,115000,120000,120000,120000,110000,110000,110000,99750,94615,92857,110000,104000,111429,120000,120000,123000,130000,130000,150000,133636,123750,146923,150000,150000,170000,176615,176538,180000,180000,195000,192000,196538,187000,172500,182000,182500,188888.9,191000,196363.6,187916.8,183333.2,157000,148889,137500,130000,130000,85833.25,129166.75,145000,145833.5,146667,160000,163333,128333.3,143333.2,141000,147917,139231,150000,177692,160909,162667,164545,176364,175833,170000,168571,165714,173750,175000,170909,159576,166111,150000,182381,163167,154833,145133,149267,133939,132667,156056,165000,165333
3513005,"Moshi",18.1235371499419,11,61850,70363.64,73958.33,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,66200,57500,50200,56200,53600,52000,50800,52000,57400,56000,56800,60800,78800,81800,76800,85900,88400,108182,1e+05,120000,110000,109167,108400,120000,120000,130000,130000,116000,116875,115000,115000,110000,110000,110000,110000,115000,120000,120000,120000,110000,110000,110000,99750,94615,92857,110000,104000,111429,120000,120000,123000,130000,130000,150000,133636,123750,146923,150000,150000,170000,176615,176538,180000,180000,195000,192000,196538,187000,172500,182000,182500,188888.9,191000,196363.6,187916.8,183333.2,157000,148889,137500,130000,130000,85833.25,129166.75,145000,145833.5,146667,160000,163333,128333.3,143333.2,141000,147917,139231,150000,177692,160909,162667,164545,176364,175833,170000,168571,165714,173750,175000,170909,159576,166111,150000,182381,163167,154833,145133,149267,133939,132667,156056,165000,165333
4115002,"Tanga",65.1581729006668,20,61454.55,69454.55,74892.86,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,71700,68300,70900,68700,55800,57000,55800,56000,58000,63900,62800,62500,76500,76500,80500,80900,83700,87875,90100,87000,94318,103077,99318,110000,120000,125000,130000,119300,115625,113750,115000,105000,98000,110000,115000,110000,115000,120000,110000,105000,107000,90385,89375,85962,87857,93538,95000,103214,107500,109000,115000,125000,135000,90000,123077,123750,127222,137625,151731,160000,176538,179231,190556,202500,182115,158250,153654,156000,152500,168500,171250,179444.4,181000,183181.8,177499.8,161562.5,145083.4,136944.33,130625,125833.3,126041.75,125208.25,122500,120937.5,115625.2,116042,128333,124250,125384.6,119583.2,121500,119167,117308,121964,133846,140227,148542,156250,153636,162917,156667,153946,155449,162833,169063,177436,180682,180092,181500,182625,177308,164160,151705,150660,147564,147708,150972,150227,153073
4127004,"Tanga",98.8570153977781,20,61454.55,69454.55,74892.86,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,71700,68300,70900,68700,55800,57000,55800,56000,58000,63900,62800,62500,76500,76500,80500,80900,83700,87875,90100,87000,94318,103077,99318,110000,120000,125000,130000,119300,115625,113750,115000,105000,98000,110000,115000,110000,115000,120000,110000,105000,107000,90385,89375,85962,87857,93538,95000,103214,107500,109000,115000,125000,135000,90000,123077,123750,127222,137625,151731,160000,176538,179231,190556,202500,182115,158250,153654,156000,152500,168500,171250,179444.4,181000,183181.8,177499.8,161562.5,145083.4,136944.33,130625,125833.3,126041.75,125208.25,122500,120937.5,115625.2,116042,128333,124250,125384.6,119583.2,121500,119167,117308,121964,133846,140227,148542,156250,153636,162917,156667,153946,155449,162833,169063,177436,180682,180092,181500,182625,177308,164160,151705,150660,147564,147708,150972,150227,153073
4204005,"Tanga",59.7740753655233,20,61454.55,69454.55,74892.86,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,71700,68300,70900,68700,55800,57000,55800,56000,58000,63900,62800,62500,76500,76500,80500,80900,83700,87875,90100,87000,94318,103077,99318,110000,120000,125000,130000,119300,115625,113750,115000,105000,98000,110000,115000,110000,115000,120000,110000,105000,107000,90385,89375,85962,87857,93538,95000,103214,107500,109000,115000,125000,135000,90000,123077,123750,127222,137625,151731,160000,176538,179231,190556,202500,182115,158250,153654,156000,152500,168500,171250,179444.4,181000,183181.8,177499.8,161562.5,145083.4,136944.33,130625,125833.3,126041.75,125208.25,122500,120937.5,115625.2,116042,128333,124250,125384.6,119583.2,121500,119167,117308,121964,133846,140227,148542,156250,153636,162917,156667,153946,155449,162833,169063,177436,180682,180092,181500,182625,177308,164160,151705,150660,147564,147708,150972,150227,153073
4208352,"Tanga",69.9534642769619,20,61454.55,69454.55,74892.86,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,71700,68300,70900,68700,55800,57000,55800,56000,58000,63900,62800,62500,76500,76500,80500,80900,83700,87875,90100,87000,94318,103077,99318,110000,120000,125000,130000,119300,115625,113750,115000,105000,98000,110000,115000,110000,115000,120000,110000,105000,107000,90385,89375,85962,87857,93538,95000,103214,107500,109000,115000,125000,135000,90000,123077,123750,127222,137625,151731,160000,176538,179231,190556,202500,182115,158250,153654,156000,152500,168500,171250,179444.4,181000,183181.8,177499.8,161562.5,145083.4,136944.33,130625,125833.3,126041.75,125208.25,122500,120937.5,115625.2,116042,128333,124250,125384.6,119583.2,121500,119167,117308,121964,133846,140227,148542,156250,153636,162917,156667,153946,155449,162833,169063,177436,180682,180092,181500,182625,177308,164160,151705,150660,147564,147708,150972,150227,153073
4212002,"Tanga",66.4663626002103,20,61454.55,69454.55,74892.86,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,71700,68300,70900,68700,55800,57000,55800,56000,58000,63900,62800,62500,76500,76500,80500,80900,83700,87875,90100,87000,94318,103077,99318,110000,120000,125000,130000,119300,115625,113750,115000,105000,98000,110000,115000,110000,115000,120000,110000,105000,107000,90385,89375,85962,87857,93538,95000,103214,107500,109000,115000,125000,135000,90000,123077,123750,127222,137625,151731,160000,176538,179231,190556,202500,182115,158250,153654,156000,152500,168500,171250,179444.4,181000,183181.8,177499.8,161562.5,145083.4,136944.33,130625,125833.3,126041.75,125208.25,122500,120937.5,115625.2,116042,128333,124250,125384.6,119583.2,121500,119167,117308,121964,133846,140227,148542,156250,153636,162917,156667,153946,155449,162833,169063,177436,180682,180092,181500,182625,177308,164160,151705,150660,147564,147708,150972,150227,153073
4309003,"Tanga",55.2186202345942,20,61454.55,69454.55,74892.86,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,71700,68300,70900,68700,55800,57000,55800,56000,58000,63900,62800,62500,76500,76500,80500,80900,83700,87875,90100,87000,94318,103077,99318,110000,120000,125000,130000,119300,115625,113750,115000,105000,98000,110000,115000,110000,115000,120000,110000,105000,107000,90385,89375,85962,87857,93538,95000,103214,107500,109000,115000,125000,135000,90000,123077,123750,127222,137625,151731,160000,176538,179231,190556,202500,182115,158250,153654,156000,152500,168500,171250,179444.4,181000,183181.8,177499.8,161562.5,145083.4,136944.33,130625,125833.3,126041.75,125208.25,122500,120937.5,115625.2,116042,128333,124250,125384.6,119583.2,121500,119167,117308,121964,133846,140227,148542,156250,153636,162917,156667,153946,155449,162833,169063,177436,180682,180092,181500,182625,177308,164160,151705,150660,147564,147708,150972,150227,153073
4334001,"Tanga",47.0548675396301,20,61454.55,69454.55,74892.86,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,71700,68300,70900,68700,55800,57000,55800,56000,58000,63900,62800,62500,76500,76500,80500,80900,83700,87875,90100,87000,94318,103077,99318,110000,120000,125000,130000,119300,115625,113750,115000,105000,98000,110000,115000,110000,115000,120000,110000,105000,107000,90385,89375,85962,87857,93538,95000,103214,107500,109000,115000,125000,135000,90000,123077,123750,127222,137625,151731,160000,176538,179231,190556,202500,182115,158250,153654,156000,152500,168500,171250,179444.4,181000,183181.8,177499.8,161562.5,145083.4,136944.33,130625,125833.3,126041.75,125208.25,122500,120937.5,115625.2,116042,128333,124250,125384.6,119583.2,121500,119167,117308,121964,133846,140227,148542,156250,153636,162917,156667,153946,155449,162833,169063,177436,180682,180092,181500,182625,177308,164160,151705,150660,147564,147708,150972,150227,153073
4424003,"Tanga",10.2214555663758,20,61454.55,69454.55,74892.86,81375,79613.64,75333.33,71750,70363.64,71791.67,70937.5,69950,69562.5,71700,68300,70900,68700,55800,57000,55800,56000,58000,63900,62800,62500,76500,76500,80500,80900,83700,87875,90100,87000,94318,103077,99318,110000,120000,125000,130000,119300,115625,113750,115000,105000,98000,110000,115000,110000,115000,120000,110000,105000,107000,90385,89375,85962,87857,93538,95000,103214,107500,109000,115000,125000,135000,90000,123077,123750,127222,137625,151731,160000,176538,179231,190556,202500,182115,158250,153654,156000,152500,168500,171250,179444.4,181000,183181.8,177499.8,161562.5,145083.4,136944.33,130625,125833.3,126041.75,125208.25,122500,120937.5,115625.2,116042,128333,124250,125384.6,119583.2,121500,119167,117308,121964,133846,140227,148542,156250,153636,162917,156667,153946,155449,162833,169063,177436,180682,180092,181500,182625,177308,164160,151705,150660,147564,147708,150972,150227,153073
