FS_year,ea_id,FCS,HDDS,rCSI,region_north,region_central,rural,dist_road,dist_admarc,dist_popcenter,percent_ag,nutri_severe_constraint,nutri_moderate_constraint,nutri_reten_severe_constraint,dummy_terrain_rough,FS_month,head_age,female_head,floor_dirt_sand_dung,cell_phone,number_celphones,roof_not_natural,roof_iron,Refrigerator,Radio,Television,Bicycle,Motorcycle,Car,yearmon,lag1_clust_maize_price,lag1_clust_rice_price,lag1_clust_nuts_price,lag1_clust_beans_price,lag1_clust_maize_mktthin,lag1_clust_rice_mktthin,lag1_clust_nuts_mktthin,lag1_clust_beans_mktthin,lag3_clust_maize_price,lag3_clust_rice_price,lag3_clust_nuts_price,lag3_clust_beans_price,lag3_clust_maize_mktthin,lag3_clust_rice_mktthin,lag3_clust_nuts_mktthin,lag3_clust_beans_mktthin,lag6_clust_maize_price,lag6_clust_rice_price,lag6_clust_nuts_price,lag6_clust_beans_price,lag6_clust_maize_mktthin,lag6_clust_rice_mktthin,lag6_clust_nuts_mktthin,lag6_clust_beans_mktthin,lag12_clust_maize_price,lag12_clust_rice_price,lag12_clust_nuts_price,lag12_clust_beans_price,lag12_clust_maize_mktthin,lag12_clust_rice_mktthin,lag12_clust_nuts_mktthin,lag12_clust_beans_mktthin,cropyear,raincytot,day1rain,maxdaysnorain,lhz_day1rain,gdd,tmean,lhz_raincytot,lhz_maxdaysnorain,heatdays,FCS_3_category,FCS_binary_safe,FCS_binary_bad,FCS_20_bad,FCS_mid+low,FCS_low_percent,rCSI_3_category,rCSI_binary_safe,rCSI_binary_bad,rCSI_20_bad,rCSI_mid+low,rCSI_low_percent
2017,30804701,37.59375,4.25,6.875,0.0,0.0,1.0,6.625,6.3125,48.0,47.5,0.0,0.0,0.0,0.0,1.0,47.0,0.5,0.8125,0.1875,0.25,0.8125,0.8125,0.0,0.375,0.0,0.375,0.0,0.0,2017.0,12.0,12.0,13.666666666666693,12.0,0.75,0.75,0.25,0.5,15.0,10.0,799.8999999999997,798.7199999999999,1.0,0.6666666666666672,0.6666666666666672,0.6666666666666672,16.328347630236802,10.0,333.46749999999986,134.60077992244493,1.0,0.8000000000000002,1.0,1.0,251.56399999999996,520.2799999999999,612.1720000000003,583.5659999999999,0.0,0.0,0.0,0.0,2016.0,412.5642197936901,27.0,57.0,27.0,213.0,27.157367494968298,377.4105264045101,49.0,0.0,1,1,0,0,0.6875,0.125,1,1,0,0,0.4375,0.125
2017,30805703,36.65625,3.625,3.3125,0.0,0.0,1.0,16.0,10.6875,59.0,39.8125,0.0,0.0,0.0,0.0,4.0,32.0625,0.3125,0.875,0.25,0.25,0.4375,0.4375,0.0,0.4375,0.0,0.625,0.0,0.0,2017.25,180.0,633.3333333333328,945.286666666667,916.6666666666674,0.0,0.0,0.0,0.0,200.0,734.2099999999998,996.1800000000002,870.33,0.0,0.0,0.0,0.0,266.66666666666697,766.6666666666672,1066.7933333333299,905.3166666666674,0.0,0.0,0.0,0.0,177.5,692.5,1043.9624999999999,897.3649999999999,0.0,0.0,0.0,0.0,2016.0,449.9212689720928,30.0,54.0,27.0,213.0,27.107272066644608,492.333493309021,50.0,0.0,1,1,0,0,0.6875,0.125,0,0,0,0,0.25,0.0
2017,30805705,34.25,4.0,4.9375,0.0,0.0,1.0,1.8125,6.75,43.3125,54.8125,0.0,0.0,0.0,0.0,2.0,44.3125,0.375,0.8125,0.3125,0.4375,0.5625,0.5625,0.0,0.4375,0.0625,0.4375,0.0,0.0,2017.0833333333294,11.999937514360502,15.5,15.0,29.0,1.0,1.0,0.8000000000000002,0.8000000000000002,12.0,11.0,406.7833333333329,405.35999999999996,0.875,0.7083333333333328,0.458333333333333,0.583333333333333,17.176105612299203,21.0,119.150435739959,14.0,1.0,0.6666666666666672,1.0,0.6666666666666672,212.40250000000003,499.38000000000005,630.033333333333,483.455,0.0,0.0,0.25,0.0,2016.0,394.87461247068103,27.0,52.0,27.0,213.0,27.157367494968298,377.4105264045101,49.0,0.0,1,1,0,1,0.8125,0.25,1,1,0,0,0.4375,0.0
2017,30806707,36.5,3.6875,3.8125,0.0,0.0,1.0,18.125,8.625,40.0,2.5,0.0,0.0,0.0,0.0,4.0,38.75,0.375,0.9375,0.375,0.5,0.375,0.375,0.0,0.5625,0.0625,0.6875,0.0625,0.0,2017.25,12.0,12.0,12.0,29.66572219280931,0.6666666666666672,0.6666666666666672,0.6666666666666672,1.0,11.999937514360502,15.5,15.0,29.0,1.0,1.0,0.8000000000000002,0.8000000000000002,15.0,10.0,799.8999999999997,798.7199999999999,1.0,0.6666666666666672,0.6666666666666672,0.6666666666666672,13.5,10.0,655.9391678182299,17.0,0.5,0.75,1.0,0.5,2016.0,302.0727562690871,30.0,55.0,27.0,213.0,27.157367494968298,377.4105264045101,49.0,0.0,1,1,0,1,0.8125,0.3125,0,0,0,0,0.375,0.0
2017,30806709,31.6875,3.75,7.0625,0.0,0.0,1.0,2.0,4.8125,41.5625,51.75,0.0,0.0,0.0,0.0,2.0,37.8125,0.375,0.9375,0.125,0.125,0.4375,0.4375,0.0,0.1875,0.0,0.1875,0.0,0.0,2017.0833333333294,11.999937514360502,15.5,15.0,29.0,1.0,1.0,0.8000000000000002,0.8000000000000002,12.0,11.0,406.7833333333329,405.35999999999996,0.875,0.7083333333333328,0.458333333333333,0.583333333333333,17.176105612299203,21.0,119.150435739959,14.0,1.0,0.6666666666666672,1.0,0.6666666666666672,212.40250000000003,499.38000000000005,630.033333333333,483.455,0.0,0.0,0.25,0.0,2016.0,363.91727484723714,27.0,52.0,27.0,213.0,27.157367494968298,377.4105264045101,49.0,0.0,1,1,0,1,0.8125,0.625,1,1,0,0,0.5625,0.125
2017,30901712,36.46875,3.8125,6.0,0.0,0.0,1.0,36.8125,10.3125,41.625,50.9375,0.0,0.0,0.0,0.0,3.0,34.0,0.3125,1.0,0.1875,0.25,0.1875,0.1875,0.0,0.3125,0.0,0.8125,0.0,0.0,2017.1666666666706,200.0,711.966666666667,916.9166666666674,806.6666666666672,0.25,0.25,0.25,0.25,233.333333333333,753.1494715886892,1040.79766799776,887.8233333333333,1.0,1.0,1.0,1.0,260.0,750.0,1000.0,930.4500000000003,0.33333333333333304,0.33333333333333304,0.33333333333333304,0.33333333333333304,241.666666666667,567.0666666666673,905.5599999999996,860.33,0.25,0.25,0.25,0.25,2016.0,274.93383755507887,30.0,58.0,30.0,213.0,27.1686363256034,323.559768421309,47.0,0.0,1,1,0,1,0.6875,0.25,1,1,0,0,0.5,0.0625
2017,30901714,27.53125,3.4375,12.125,0.0,0.0,1.0,46.6875,5.3125,51.125,23.125,0.0,0.0,0.0,0.0,2.0,46.5,0.375,0.9375,0.25,0.25,0.3125,0.3125,0.0,0.4375,0.0,0.5,0.0625,0.0,2017.0833333333294,200.0,734.2099999999998,996.1800000000002,870.33,0.0,0.0,0.0,0.0,266.66666666666697,766.6666666666672,1066.7933333333299,905.3166666666674,0.5,0.5,0.5,0.5,280.0,385.5,1000.0,489.27499999999986,0.6666666666666672,0.33333333333333304,0.6666666666666672,0.33333333333333304,145.5,500.0,910.0,440.5749999999999,0.5,0.75,0.75,0.5,2016.0,299.61802184575106,30.0,56.0,30.0,213.0,27.1686363256034,323.559768421309,47.0,0.0,2,1,1,1,1.0,0.5625,1,1,0,1,0.6875,0.3125
2017,30901716,34.59375,3.5625,8.9375,0.0,0.0,1.0,36.375,5.4375,39.8125,45.0,0.0,0.0,0.0,0.0,4.0,38.1875,0.5,0.9375,0.1875,0.1875,0.1875,0.1875,0.0,0.25,0.0,0.6875,0.0,0.0,2017.25,180.0,633.3333333333328,945.286666666667,916.6666666666674,0.0,0.0,0.0,0.0,200.0,734.2099999999998,996.1800000000002,870.33,0.0,0.0,0.0,0.0,266.66666666666697,766.6666666666672,1066.7933333333299,905.3166666666674,0.0,0.0,0.0,0.0,177.5,692.5,1043.9624999999999,897.3649999999999,0.0,0.0,0.0,0.0,2016.0,292.36067654991086,48.0,57.0,30.0,213.0,27.1686363256034,323.559768421309,47.0,0.0,1,1,0,0,0.75,0.1875,1,1,0,0,0.625,0.125
2017,30901718,32.5625,3.625,9.3125,0.0,0.0,1.0,41.1875,5.5,52.5,41.1875,0.0,0.0,0.0,0.0,2.0,30.1875,0.1875,1.0,0.0,0.0,0.25,0.25,0.0,0.0625,0.0,0.4375,0.0,0.0,2017.0833333333294,200.0,734.2099999999998,996.1800000000002,870.33,0.0,0.0,0.0,0.0,266.66666666666697,766.6666666666672,1066.7933333333299,905.3166666666674,0.5,0.5,0.5,0.5,280.0,385.5,1000.0,489.27499999999986,0.6666666666666672,0.33333333333333304,0.6666666666666672,0.33333333333333304,145.5,500.0,910.0,440.5749999999999,0.5,0.75,0.75,0.5,2016.0,320.703506724151,30.0,56.0,30.0,213.0,27.1686363256034,323.559768421309,47.0,0.0,1,1,0,1,0.75,0.5625,1,1,0,0,0.75,0.125
2017,30901720,37.5,3.75,4.875,0.0,0.0,1.0,36.125,7.4375,55.0,55.9375,0.0,0.0,0.0,0.0,4.0,35.1875,0.4375,0.875,0.25,0.375,0.5,0.5,0.0,0.3125,0.0625,0.5625,0.0,0.0,2017.25,180.0,633.3333333333328,945.286666666667,916.6666666666674,0.0,0.0,0.0,0.0,200.0,734.2099999999998,996.1800000000002,870.33,0.0,0.0,0.0,0.0,266.66666666666697,766.6666666666672,1066.7933333333299,905.3166666666674,0.0,0.0,0.0,0.0,177.5,692.5,1043.9624999999999,897.3649999999999,0.0,0.0,0.0,0.0,2016.0,348.595147370258,30.0,57.0,30.0,213.0,27.1686363256034,323.559768421309,47.0,0.0,1,1,0,0,0.8125,0.0625,1,1,0,0,0.375,0.0625
2017,30901722,32.90625,3.9375,7.8125,0.0,0.0,1.0,28.9375,3.8125,48.0625,39.125,0.0,0.0,0.0,0.0,2.0,36.8125,0.375,1.0,0.1875,0.25,0.1875,0.1875,0.0,0.5625,0.0,0.75,0.0,0.0,2017.0833333333294,200.0,734.2099999999998,996.1800000000002,870.33,0.0,0.0,0.0,0.0,266.66666666666697,766.6666666666672,1066.7933333333299,905.3166666666674,0.5,0.5,0.5,0.5,280.0,385.5,1000.0,489.27499999999986,0.6666666666666672,0.33333333333333304,0.6666666666666672,0.33333333333333304,145.5,500.0,910.0,440.5749999999999,0.5,0.75,0.75,0.5,2016.0,340.7135759788599,30.0,58.0,30.0,213.0,27.1686363256034,323.559768421309,47.0,0.0,1,1,0,1,0.8125,0.4375,1,1,0,0,0.625,0.1875
2017,30901724,38.71875,3.9375,5.125,0.0,0.0,1.0,24.875,1.4375,49.9375,27.375,0.0,0.0,0.0,0.0,3.0,32.875,0.375,0.875,0.375,0.5,0.375,0.375,0.0,0.5,0.125,0.875,0.0,0.0,2017.1666666666706,200.0,711.966666666667,916.9166666666674,806.6666666666672,0.25,0.25,0.25,0.25,233.333333333333,753.149471588767,1040.7976679979697,887.8233333333333,1.0,1.0,1.0,1.0,260.0,750.0,1000.0,930.4500000000003,0.33333333333333304,0.33333333333333304,0.33333333333333304,0.33333333333333304,241.666666666667,567.0666666666673,905.5599999999996,860.33,0.25,0.25,0.25,0.25,2016.0,367.429500090172,30.0,55.0,30.0,213.0,27.1686363256034,323.559768421309,47.0,0.0,1,1,0,0,0.5625,0.125,1,1,0,0,0.375,0.0625
2017,30901726,33.6875,4.0625,7.3125,0.0,0.0,1.0,27.0,2.75,61.0625,57.0625,0.0,0.0,0.0,0.0,2.0,42.375,0.4375,1.0,0.1875,0.1875,0.375,0.375,0.0,0.375,0.0625,0.375,0.0,0.0,2017.0833333333294,200.0,734.2099999999998,996.1800000000002,870.33,0.0,0.0,0.0,0.0,266.66666666666697,766.6666666666672,1066.7933333333299,905.3166666666674,0.5,0.5,0.5,0.5,280.0,385.5,1000.0,489.27499999999986,0.6666666666666672,0.33333333333333304,0.6666666666666672,0.33333333333333304,145.5,500.0,910.0,440.5749999999999,0.5,0.75,0.75,0.5,2016.0,396.6875271271259,30.0,57.0,30.0,213.0,27.1686363256034,323.559768421309,47.0,0.0,1,1,0,1,0.9375,0.3125,1,1,0,0,0.625,0.125
2017,30902728,41.09375,3.8125,4.9375,0.0,0.0,1.0,31.125,3.9375,69.6875,60.0,0.0,0.0,0.0,0.0,4.0,40.0625,0.1875,0.8125,0.1875,0.3125,0.5625,0.4375,0.0,0.375,0.0625,0.875,0.0625,0.0,2017.25,180.0,633.3333333333328,945.286666666667,916.6666666666674,0.0,0.0,0.0,0.0,200.0,734.2099999999998,996.1800000000002,870.33,0.0,0.0,0.0,0.0,266.66666666666697,766.6666666666672,1066.7933333333299,905.3166666666674,0.0,0.0,0.0,0.0,177.5,692.5,1043.9624999999999,897.3649999999999,0.0,0.0,0.0,0.0,2016.0,365.20030847207096,30.0,56.0,30.0,213.0,27.1686363256034,323.559768421309,47.0,0.0,1,1,0,0,0.5,0.125,1,1,0,0,0.375,0.0
2017,30902730,36.3125,3.875,3.875,0.0,0.0,1.0,23.125,2.5625,74.0,56.6875,0.0,0.0,0.0,0.0,2.0,43.8125,0.4375,1.0,0.25,0.375,0.5625,0.5625,0.0,0.0625,0.0,0.4375,0.0,0.0,2017.0833333333294,200.0,734.2099999999998,996.1800000000002,870.33,0.0,0.0,0.0,0.0,266.66666666666697,766.6666666666672,1066.7933333333299,905.3166666666674,0.5,0.5,0.5,0.5,280.0,385.5,1000.0,489.27499999999986,0.6666666666666672,0.33333333333333304,0.6666666666666672,0.33333333333333304,145.5,500.0,910.0,440.5749999999999,0.5,0.75,0.75,0.5,2016.0,449.04343800058,30.0,55.0,30.0,213.0,27.1686363256034,323.559768421309,47.0,0.0,1,1,0,1,0.75,0.25,0,0,0,0,0.25,0.0
2017,30903732,38.1875,3.625,7.5625,0.0,0.0,1.0,47.5,8.4375,53.8125,37.5625,0.0,1.0,0.0,0.0,4.0,44.0625,0.3125,0.9375,0.0,0.0,0.375,0.375,0.0,0.375,0.0,0.5,0.0,0.0,2017.25,180.0,633.3333333333328,945.286666666667,916.6666666666674,0.0,0.0,0.0,0.0,200.0,734.2099999999998,996.1800000000002,870.33,0.0,0.0,0.0,0.0,266.66666666666697,766.6666666666672,1066.7933333333299,905.3166666666674,0.0,0.0,0.0,0.0,177.5,692.5,1043.9624999999999,897.3649999999999,0.0,0.0,0.0,0.0,2016.0,282.56097748314,30.0,57.0,30.0,213.0,27.1686363256034,323.559768421309,47.0,0.0,1,1,0,1,0.625,0.25,1,1,0,0,0.5625,0.0625
2017,30903734,30.4375,3.6875,7.6875,0.0,0.0,1.0,53.75,4.9375,61.125,46.4375,0.0,0.0,0.0,0.0,3.0625,42.9375,0.4375,0.9375,0.0,0.0,0.1875,0.1875,0.0,0.1875,0.0,0.375,0.0625,0.0,2017.1718750000036,198.75,707.0520833333337,918.6897916666674,813.5416666666672,0.234375,0.234375,0.234375,0.234375,231.2499999999997,751.9657546143949,1038.0090637479002,886.7299999999999,0.9375,0.9375,0.9375,0.9375,260.4166666666667,751.0416666666667,1004.1745833333331,928.879166666667,0.3124999999999997,0.3124999999999997,0.3124999999999997,0.3124999999999997,237.6562500000003,574.9062500000006,914.2101562499996,862.6446875,0.234375,0.234375,0.234375,0.234375,2016.0,300.941581740373,27.0,57.0,30.0,213.0,27.1686363256034,323.559768421309,47.0,0.0,1,1,0,1,0.875,0.5625,1,1,0,0,0.5,0.125
2017,31001735,36.25,3.8125,16.9375,0.0,0.0,1.0,6.1875,9.4375,64.8125,43.875,0.0,0.0,0.0,0.0,3.0,48.375,0.1875,0.9375,0.1875,0.1875,0.3125,0.3125,0.0,0.375,0.0,0.6875,0.0625,0.0,2017.1666666666706,30.17050057465411,48.72430492523089,12.0,12.0,1.0,1.0,0.75,0.75,92.33289863917071,19.675578632537505,12.5,368.32,1.0,1.0,1.0,1.0,274.44,242.165,727.4799999999998,724.64,0.6666666666666672,0.33333333333333304,0.6666666666666672,0.6666666666666672,246.7666666666669,507.333333333333,709.1733333333328,692.1066666666668,0.25,0.25,0.25,0.25,2016.0,297.03372873815204,48.0,62.0,27.0,86.0,30.0180225211131,310.6997994641279,43.0,127.0,1,1,0,1,0.6875,0.3125,1,1,0,1,0.75,0.375
2017,31001737,34.34375,3.875,22.375,0.0,0.0,1.0,18.6875,15.875,72.8125,49.875,0.0,0.0,0.0,0.0,1.0,43.6875,0.25,0.75,0.125,0.125,0.4375,0.4375,0.0,0.5,0.0625,0.625,0.125,0.0,2017.0,26.802982891216,57.831730026916176,14.25,68.04197337172448,1.0,1.0,1.0,1.0,16.0,166.29303471106502,10.0,16.0,0.6666666666666672,1.0,0.6666666666666672,0.6666666666666672,273.603333333333,447.2475000000002,717.3966666666672,684.483333333333,0.4000000000000001,0.20000000000000004,0.4000000000000001,0.4000000000000001,57.52805075658628,23.79315467480431,19.829038344344305,13.5,1.0,1.0,1.0,0.5999999999999999,2016.0,330.14777064137604,50.0,64.0,47.0,213.0,27.06641562615579,245.83151224880797,23.0,0.0,1,1,0,1,0.6875,0.4375,2,1,1,1,0.875,0.6875
2017,31001739,33.96875,3.4375,15.0,0.0,0.0,1.0,2.0,2.8125,60.0625,0.125,0.0,0.0,0.0,0.0,3.0,46.8125,0.5,1.0,0.125,0.125,0.125,0.125,0.0,0.25,0.0,0.3125,0.0,0.0,2017.1666666666706,208.79,792.6299999999998,463.625,885.25,0.75,0.75,0.5,0.75,244.55383941586607,211.804477651775,44.699663926286796,662.904115987493,1.0,1.0,1.0,1.0,275.15509925358,11.0,414.39999999999986,247.13605367722593,1.0,0.6666666666666672,1.0,1.0,59.03153983018931,118.97409313901795,805.7202641185502,20.75,1.0,1.0,1.0,1.0,2016.0,279.2925686760369,27.0,65.0,27.0,86.0,30.0180225211131,310.6997994641279,43.0,127.0,1,1,0,1,0.875,0.3125,1,1,0,1,0.75,0.3125
2017,31001741,35.03333333333333,3.7333333333333334,21.2,0.0,0.0,1.0,0.5333333333333333,3.2,55.0,2.4,0.0,0.0,0.0,0.0,1.0,45.46666666666667,0.2,1.0,0.4,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.2,0.0,0.5333333333333333,0.0,0.0,2017.0,244.56258731826895,211.67479388523498,44.699663926286796,663.1655627507461,1.0,1.0,1.0,1.0,260.5589869639089,10.0,204.24277472636908,452.875,1.0,0.6666666666666672,1.0,1.0,299.721179414746,484.6147118056008,760.4022294433161,20.5,1.0,1.0,1.0,0.5999999999999999,98.73499999999997,270.8125,800.0580318237111,10.0,1.0,1.0,1.0,0.8000000000000002,2016.0,279.2925686760369,27.0,65.0,27.0,86.0,30.0180225211131,310.6997994641279,43.0,127.0,1,1,0,1,0.8,0.3333333333333333,2,1,1,1,0.9333333333333333,0.6
2017,31002743,36.5625,3.75,9.3125,0.0,0.0,1.0,0.0625,3.125,52.25,59.9375,0.0,0.0,0.0,0.0,4.0,35.1875,0.3125,0.75,0.4375,0.625,0.5625,0.5625,0.0625,0.1875,0.125,0.4375,0.0,0.0,2017.25,76.058769823525,207.5,12.0,537.8041058881647,1.0,1.0,0.6666666666666672,1.0,41.0043289834509,15.0,18.5,194.86101149005995,1.0,0.8000000000000002,0.5999999999999999,1.0,16.0,166.293034711067,10.0,16.0,0.6666666666666672,1.0,0.6666666666666672,0.6666666666666672,10.0,24.0,272.08985378748406,10.0,0.75,0.75,1.0,0.75,2016.0,302.7871429165161,68.0,63.0,47.0,213.0,27.06641562615579,245.83151224880797,23.0,0.0,1,1,0,1,0.6875,0.3125,1,1,0,1,0.5625,0.25
2017,31003745,29.5625,3.5625,11.6875,0.0,0.0,1.0,3.8125,5.625,69.125,26.3125,0.0,1.0,0.0,0.0,3.0,40.6875,0.625,0.9375,0.125,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,2017.1666666666706,164.078634072194,16.948421725480898,12.0,47.48117462583191,1.0,1.0,0.75,1.0,250.07666666666694,900.0,940.0,856.8799999999997,0.25,0.25,0.25,0.25,266.61999999999995,800.0,840.5499999999997,812.6900000000003,0.33333333333333304,0.33333333333333304,0.33333333333333304,0.33333333333333304,305.34000000000003,700.0,782.7800000000001,806.9533333333329,0.25,0.25,0.25,0.25,2016.0,368.130462176373,56.0,52.0,27.0,86.0,30.0180225211131,310.6997994641279,43.0,127.0,1,1,0,1,1.0,0.4375,1,1,0,1,0.9375,0.25
2017,31003747,38.59375,3.6875,10.0625,0.0,0.0,1.0,19.0,1.0,64.8125,44.375,0.0,0.1875,0.0,0.0,4.0,35.1875,0.125,0.9375,0.5625,0.625,0.5625,0.5625,0.0,0.4375,0.0625,0.5625,0.0625,0.0,2017.25,98.2364889684791,12.0,12.0,101.52358334098102,1.0,0.6666666666666672,0.6666666666666672,1.0,217.44944000396302,22.0,15.0,15.0,1.0,0.8000000000000002,0.8000000000000002,0.8000000000000002,269.7600000000001,854.2318384594569,1000.0,507.295,0.6666666666666672,1.0,0.6666666666666672,0.33333333333333304,270.13999999999993,700.0,815.4899999999999,418.14999999999986,0.75,0.75,0.75,0.5,2016.0,365.3582026019411,56.0,61.0,27.0,86.0,30.0180225211131,310.6997994641279,43.0,127.0,1,1,0,0,0.5625,0.0625,1,1,0,1,0.625,0.25
2017,31003749,24.1875,3.0625,21.25,0.0,0.0,1.0,16.125,0.5625,52.1875,51.8125,0.0,0.0,0.0,0.0,1.0,46.0,0.1875,0.75,0.125,0.125,0.4375,0.4375,0.0,0.4375,0.0,0.625,0.125,0.0,2017.0,26.788599008667106,57.831730026921385,14.25,67.20491930962739,1.0,1.0,1.0,1.0,16.0,166.293034711067,10.0,16.0,0.6666666666666672,1.0,0.6666666666666672,0.6666666666666672,273.603333333333,447.2475000000002,717.3966666666672,684.483333333333,0.4000000000000001,0.20000000000000004,0.4000000000000001,0.4000000000000001,57.52805075657878,23.793154674802608,19.829038344344305,13.5,1.0,1.0,1.0,0.5999999999999999,2016.0,297.8163940841599,68.0,61.0,27.0,86.0,30.0180225211131,310.6997994641279,43.0,127.0,2,1,1,1,0.9375,0.875,2,1,1,1,0.875,0.5625
2017,31004751,39.21875,4.0,9.375,0.0,0.0,1.0,0.6875,7.9375,42.375,24.25,0.0,0.0,0.0,0.0,3.0,39.1875,0.0625,0.625,0.5,0.5,0.6875,0.6875,0.0625,0.5,0.0,0.6875,0.0,0.0,2017.1666666666706,57.88,75.15191574064218,15.5,364.0749999999999,1.0,1.0,0.5,1.0,26.788599008669397,57.831730026916176,14.25,67.2049193096964,1.0,1.0,1.0,1.0,81.58990543846743,295.755286893259,11.0,11.0,1.0,1.0,0.6666666666666672,0.6666666666666672,15.351646252667704,26.0,103.086037626784,13.0,1.0,1.0,1.0,0.75,2016.0,293.946339098421,68.0,63.0,27.0,86.0,30.0180225211131,310.6997994641279,43.0,127.0,1,1,0,0,0.625,0.125,1,1,0,0,0.6875,0.1875
2017,31006753,36.34375,3.8125,7.8125,0.0,0.0,1.0,11.1875,12.125,20.375,42.4375,0.0,0.0,0.0,0.0,2.0,35.875,0.375,0.8125,0.25,0.4375,0.25,0.25,0.0,0.3125,0.0625,0.25,0.0625,0.0,2017.0833333333294,237.8359999999999,897.83,1096.2900000000004,996.6260000000001,0.0,0.0,0.0,0.0,129.1475,428.19499999999994,526.1662500000001,506.0775000000001,0.33333333333333304,0.33333333333333304,0.33333333333333304,0.33333333333333304,238.25,536.5733333333329,696.0400000000002,538.8666666666669,0.33333333333333304,0.0,0.33333333333333304,0.0,279.38999999999993,696.4750000000003,737.9266666666668,698.4599999999998,0.5,0.5,0.25,0.5,2016.0,289.641429943505,47.0,56.0,27.0,86.0,30.0180225211131,310.6997994641279,43.0,127.0,1,1,0,1,0.75,0.25,1,1,0,0,0.5625,0.125
2017,31007755,41.3125,4.25,10.1875,0.0,0.0,1.0,10.0,3.0,42.0,48.8125,0.0,0.0,0.0,0.0,4.0,44.8125,0.3125,0.875,0.125,0.125,0.5625,0.5625,0.0,0.25,0.0,0.5625,0.0,0.0,2017.25,31.341842382739614,66.59559988159438,12.0,46.6712664945593,1.0,1.0,0.6666666666666672,1.0,29.0,32.773090681629114,15.0,114.16558198346799,0.8000000000000002,1.0,0.8000000000000002,1.0,211.1469122538729,10.0,10.0,619.106536387281,1.0,0.6666666666666672,0.0,1.0,252.097878019807,500.60123149619716,530.0918100448852,13.5,1.0,1.0,1.0,0.5,2016.0,318.10155986468,52.0,60.0,27.0,86.0,30.0180225211131,310.6997994641279,43.0,127.0,1,1,0,0,0.5625,0.0625,1,1,0,1,0.625,0.25
2017,31007757,34.40625,4.1875,9.25,0.0,0.0,1.0,19.75,1.125,55.125,62.0,0.0,0.0,0.0,0.0,3.0,44.25,0.1875,0.9375,0.4375,0.4375,0.3125,0.3125,0.0,0.4375,0.0,0.5,0.0625,0.0,2017.1666666666706,31.589688556413304,40.813476595308785,12.0,12.0,1.0,1.0,0.75,0.75,92.13189140241776,18.639067165342503,12.5,368.32,1.0,1.0,1.0,1.0,274.44,242.165,727.4799999999998,724.64,0.6666666666666672,0.33333333333333304,0.6666666666666672,0.6666666666666672,246.7666666666669,507.333333333333,709.1733333333328,692.1066666666668,0.25,0.25,0.25,0.25,2016.0,359.4927111515329,50.0,61.0,27.0,86.0,30.0180225211131,310.6997994641279,43.0,127.0,1,1,0,1,0.75,0.375,1,1,0,1,0.625,0.25
2017,31101760,33.65625,3.5625,16.4375,0.0,0.0,1.0,8.8125,8.0625,25.5625,51.375,0.0,0.0,0.0,0.0,2.0,42.9375,0.375,0.9375,0.125,0.125,0.25,0.25,0.0,0.25,0.0,0.625,0.0625,0.0,2017.0833333333294,236.90599999999998,826.6119999999996,2384.272,1329.6120000000005,0.0,0.0,0.0,0.0,18.9175964622792,10.0,17.4504833013128,40.18172812468289,1.0,1.0,1.0,1.0,262.8233333333329,675.39,761.7999999999998,885.1800000000002,0.0,0.0,0.0,0.0,277.22249999999997,683.2124999999997,894.1650000000002,830.7875000000003,0.0,0.0,0.0,0.0,2016.0,316.84811428808,50.0,71.0,65.0,98.0,29.72402647015451,322.46029361556606,52.0,115.0,1,1,0,1,0.6875,0.4375,1,1,0,1,0.6875,0.4375
2017,31104763,42.4375,4.625,13.3125,0.0,0.0,1.0,19.0,10.375,58.75,42.625,0.0,0.0,0.0,0.0,2.0,37.625,0.375,0.875,0.375,0.4375,0.4375,0.4375,0.0,0.125,0.0,0.4375,0.0,0.0,2017.0833333333294,227.275367820871,591.9980375098258,15.0,826.9156829421901,1.0,1.0,0.8000000000000002,1.0,28.7108255163489,10.0,94.95725591952072,146.88829517672804,1.0,0.8333333333333328,1.0,1.0,288.258257744776,176.638602143293,615.1974854952821,89.96857845609618,1.0,1.0,1.0,1.0,21.0,28.0,802.9180300646361,28.0,0.75,0.75,1.0,0.75,2016.0,356.73365204264,56.0,59.0,65.0,98.0,29.72402647015451,322.46029361556606,52.0,115.0,0,0,0,0,0.625,0.0625,1,1,0,1,0.75,0.4375
2017,31104764,29.833333333333332,3.466666666666667,18.066666666666666,0.0,0.0,1.0,18.0,10.866666666666667,58.0,58.4,0.0,0.0,0.0,0.0,4.0,31.866666666666667,0.26666666666666666,0.9333333333333333,0.2,0.2,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,2017.25,176.06965991172595,683.697330633202,12.0,771.813794316191,1.0,1.0,0.6666666666666672,1.0,227.275367820871,591.9980375098311,15.0,826.9156829421901,1.0,1.0,0.8000000000000002,1.0,260.5589869639089,10.0,204.24277472636908,452.875,1.0,0.6666666666666672,1.0,1.0,165.20499999999998,339.0,808.4667413206201,13.5,1.0,1.0,1.0,0.5,2016.0,339.46004414920696,67.0,65.0,65.0,98.0,29.72402647015451,322.46029361556606,52.0,115.0,1,1,0,1,0.9333333333333333,0.5333333333333333,2,1,1,1,0.7333333333333334,0.4666666666666667
