"ea_id","FS_year","FCS","HDDS","rCSI","rural","FS_month","region2","region3","region4","region5","region6","region7","region8","region9","region10","region11","region12","region13","region14","region15","region16","region17","region18","region19","region20","region21","region51","region52","region53","region54","region55","lat_modified","lon_modified","dist_road","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","head_age","female_head","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","Cellphone","num_cell","floor_dirt_sand_dung","roof_not_natural","roof_iron","lag1_clust_maize_price","lag1_clust_rice_price","lag1_clust_bean_mktthin","lag1_clust_maize_mktthin","lag1_clust_rice_mktthin","lag1_lhz_maize_price","lag1_lhz_rice_price","lag1_lhz_bean_mktthin","lag1_lhz_maize_mktthin","lag1_lhz_rice_mktthin","lag3_clust_maize_price","lag3_clust_rice_price","lag3_clust_bean_mktthin","lag3_clust_maize_mktthin","lag3_clust_rice_mktthin","lag3_lhz_maize_price","lag3_lhz_rice_price","lag3_lhz_bean_mktthin","lag3_lhz_maize_mktthin","lag3_lhz_rice_mktthin","lag6_clust_maize_price","lag6_clust_rice_price","lag6_clust_bean_mktthin","lag6_clust_maize_mktthin","lag6_clust_rice_mktthin","lag6_lhz_maize_price","lag6_lhz_rice_price","lag6_lhz_bean_mktthin","lag6_lhz_maize_mktthin","lag6_lhz_rice_mktthin","lag12_clust_maize_price","lag12_clust_rice_price","lag12_clust_bean_mktthin","lag12_clust_maize_mktthin","lag12_clust_rice_mktthin","lag12_lhz_maize_price","lag12_lhz_rice_price","lag12_lhz_bean_mktthin","lag12_lhz_maize_mktthin","lag12_lhz_rice_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"14110022",2011,51.1363636363636,5.81818181818182,1.54545454545455,0.181818181818182,5.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.23442983627319,33.1746101379395,7.09090909090909,12.2454546906731,6.72727272727273,0,1,0,0,47.9090909090909,0.363636363636364,0.272727272727273,0.909090909090909,0.454545454545455,0.818181818181818,0,0.0909090909090909,0.909090909090909,2.63636363636364,0.545454545454545,0.818181818181818,0.818181818181818,52968.2272727273,115594.681818182,0,0,0,52916.6322618335,116401.534328225,0,0,0,43054.3181818182,101368.636363636,0,0,0,43043.7805985563,104263.560294914,0,0,0,34123.0454545455,84716.4090909091,0.909090909090909,0.227272727272727,0,32807.6524454659,86888.7041686269,0.909090909090909,0.0329766414186222,0,30577.4318181818,82416.0909090909,1,0.25,0,29662.204935421,82996.59527607,1,0.0362743055604845,0,924.417096340498,44,39,45.6666666666667,213,22.5862128360069,506.896319652215,134.666666666667,213,0,0
"14110022",2012,29.5,4,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.58880609993,33.4881050201,34.95,52.65,2,0,1,0,0,38,0,0,0,0,1,0,0,1,1.5,1,0.5,0.5,60375,154218.75,0,0,0,59062.4432029125,159938.174793557,0,0,0,53191.25,150231,0,0,0,53519.7211069385,155757.196363325,0,0,0,50386.25,206943.25,0,0,0,50294.3783610177,209952.690438616,0,0,0,54854,141312.5,0.25,0.25,0.25,55822.8656806033,143945.016615008,0.32249578424758,0.32249578424758,0.32249578424758,898.119937925507,8,39,24.6666666666667,214,23.0412289639573,664.016001228052,114.666666666667,214,0,0
"14110022",2013,57.2666666666667,5.93333333333333,1,0.2,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0.8,0,0,0.0666666666666667,0,0.0666666666666667,0,0,0,0,0,0,0,-4.421841888762,33.1273614906267,1.88666666666667,6.17333333333333,8.53333333333333,0.0666666666666667,0.866666666666667,0,0,43.6,0.466666666666667,0.266666666666667,0.733333333333333,0.533333333333333,0.533333333333333,0.0666666666666667,0.0666666666666667,0.866666666666667,2,0.2,0.866666666666667,0.866666666666667,61768.4875,127577.7775,0,0,0,61668.4216739658,131318.260650384,0,0,0,68381.8278333333,158238.586666667,0,0,0,66363.7107569835,160572.686859524,0,0,0,66247.3538333333,167311.598333333,0,0,0,64990.0903080953,173745.63314773,0.070214974960385,0.070214974960385,0.070214974960385,56991.1,162991.683333333,0,0,0,57442.4457791953,168931.429207433,0.0117024958267308,0.0117024958267308,0.0117024958267308,814.247192981867,58,41,17.3333333333333,213,21.9058305670729,654.777000032647,122.666666666667,213,0,0
"14115003",2010,51.5555555555556,5.55555555555556,5.11111111111111,0.888888888888889,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.38971996307373,33.2270698547363,5.96666656600104,16.5666668944889,22.5555555555556,0,0.333333333333333,0,0,52.2222222222222,0.111111111111111,0,0.444444444444444,0,0.777777777777778,0,0,0.555555555555556,0.777777777777778,0.888888888888889,0.111111111111111,0.111111111111111,28143,75000,1,0,0,28682.7799124837,74249.050787677,1,0.054353230987383,0,27500,72500,1,0,0,28350.8518749803,72340.053123235,1,0.054353230987383,0,49000,93000,1,0,0,47207.6737576208,94650.1905524086,1,0.054353230987383,0,39000,95000,1,0,0,39267.3097504538,94906.8695046057,1,0.054353230987383,0,1041.16110342119,8,33,36,213,23.3673933032385,650.960086391002,135.5,213,0,0
"14115003",2011,59.5,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.38971996307373,33.2270698547363,22.3999996185303,35.9000015258789,6,0,1,0,0,35,0,0,0,0,1,0,0,0,0,1,0,0,33292,108542,0,0,0,32715.3003335981,106379.238574827,0,0,0,30600,91000,1,0,0,31518.6176878034,88798.3846429306,1,0.054353230987383,0,27673,76154,1,0,0,28423.8823733722,75243.7943848514,1,0.054353230987383,0,48000,95000,1,0,0,48315.0832704955,96512.6347124897,1,0.054353230987383,0,944.498585804629,8,29,49.5,213,23.1113169767147,509.970202519488,146.5,213,0,0
"14115003",2012,33.5384615384615,4.15384615384615,11.3076923076923,0.923076923076923,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.37044168794846,33.2188432248538,6.82307692307692,17.8153846153846,24.6923076923077,0,0.307692307692308,0,0,46.8461538461538,0.230769230769231,0,0.769230769230769,0,0.846153846153846,0,0,0.769230769230769,1.07692307692308,1,0.0769230769230769,0.0769230769230769,60000,140000,0,0,0,60846.0032038106,142756.637366734,0,0,0,54385,142885,0,0,0,54884.1979978824,141826.988675249,0,0,0,54091,208182,0,0,0,54133.5615747391,207630.442315165,0,0,0,48000,147083,0,0,0,49214.3618481845,146090.123123708,0,0,0,890.489062630451,11,35,20.5,214,23.7421874532628,713.567773805037,119,214,0,0
"14115003",2013,31.5,5,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.05294035674,33.4596967817,22.4,34.9,4,0,1,0,0,37,0,0,1,0,1,0,0,0,0,1,0,0,51333.25,110000,0,0,0,52848.9829299011,109458.727286469,0,0,0,46875,110000,0,0,0,49174.3086059506,111867.916771202,0,0,0,60625,150000,0,0,0,61316.9684966967,148816.501564071,0,0,0,60500,163000,0,0,0,62319.5276663847,163197.544395779,0,0,0,859.506914844145,11,34,18.5,213,22.990744939316,676.580149692571,134.5,213,0,0
"1417304",2011,43.5454545454545,4.72727272727273,3.36363636363636,0.181818181818182,5.18181818181818,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.39156007766724,35.8962097167969,13.9363637837497,33.0363642952659,9.18181818181818,0,0.909090909090909,0,0,49.1818181818182,0.272727272727273,0,0.636363636363636,0,0.454545454545455,0,0,0.272727272727273,0.363636363636364,0.727272727272727,0.545454545454545,0.545454545454545,40821.4,137359.727272727,0,0,0,40821.4,137359.727272727,0,0,0,30906,99295.4545454545,0,0,0,30906,99295.4545454545,0,0,0,34541.2727272727,110237.636363636,0.818181818181818,0,0,34541.2727272727,110237.636363636,0.818181818181818,0,0,40282.5454545455,122304.181818182,1,0,0,40282.5454545455,122304.181818182,1,0,0,643.272742753724,26,108,68,213,23.4623532448101,498.800921472394,166,213,0,0
"1417304",2013,43.6428571428571,5.07142857142857,1.78571428571429,0.0714285714285714,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.39156050233,35.8962090978,12.2357142857143,29.1714285714286,5.57142857142857,0,1,0,0,48.5,0.214285714285714,0.0714285714285714,0.428571428571429,0.0714285714285714,0.5,0,0,0.5,0.857142857142857,0.714285714285714,0.642857142857143,0.642857142857143,87000,187916.8,0,0,0,87000,187916.8,0,0,0,90000,230000,0,0,0,90000,230000,0,0,0,54500,192400,0,0,0,54500,192400,0,0,0,50909,219545,0,0,0,50909,219545,0,0,0,697.730529387916,57,118,71,213,23.846248235237,476.033066580771,167,213,0,0
"14204003",2011,51.35,5.3,4.6,1,6.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.14497995376587,33.9851188659668,17.610000038147,98.4,11.1,0,0.3,0,0,49.2,0.2,0,0.5,0,1,0,0,0.6,1.4,0.9,0.2,0.2,45764.85,115412.45,0,0,0,43713.2571545481,115029.703810103,0.09938100214245,0,0,39108.34,112412.48,0,0,0,38877.4953166876,109369.126241246,0.04259185806105,0,0,33263.9,98995.55,0.7,0,0,33158.5838777619,94050.0184131352,0.7,0.106958997091575,0,31048.95,81317.4,1,0,0,29684.5690572824,79536.3179847607,1,0.152798567273679,0,768.419776290481,8,37,56,213,22.6844067409052,578.114650629795,145,213,0,0
"14204003",2013,52.9285714285714,4.85714285714286,2.19047619047619,0.952380952380952,6.57142857142857,0,0,0,0,0,0,0,0,0,0,0.0476190476190476,0.0476190476190476,0.857142857142857,0,0,0.0476190476190476,0,0,0,0,0,0,0,0,0,-4.6475798062219,33.9312576122238,14.5095238095238,103.161904761905,8.80952380952381,0,0.333333333333333,0,0,49.8095238095238,0.142857142857143,0,0.523809523809524,0.0476190476190476,0.761904761904762,0.0952380952380952,0,0.619047619047619,1.0952380952381,0.952380952380952,0.380952380952381,0.380952380952381,58948.7380952381,141091.233333333,0,0,0,57095.1703246522,136758.595925518,0,0,0,72573.955952381,158659.785714286,0,0,0,71213.3609406428,157717.556815571,0.00822960055621345,0.00822960055621345,0.00822960055621345,66552.4904761905,173870.933333333,0.119047619047619,0,0,66407.1427993616,168408.586865012,0.0896301745070287,0.0116586007879691,0.0116586007879691,56466.119047619,156342.476190476,0,0,0,52869.9489629173,155528.989822969,0.0144018009733735,0.0144018009733735,0.0144018009733735,961.135782099427,10,23,29,213,22.8914101750383,729.117584153857,138.666666666667,213,0,0
"14208002",2010,45.35,5.3,0,0.9,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.20854997634888,33.8045310974121,11.7199998259544,73.0300003051758,0.4,0,0,0,0,42.5,0,0,0.7,0,0.8,0,0,0.6,0.8,1,0.2,0.2,31330.3333333333,106808,1,0.333333333333333,0,30521.6676002488,107336.745196927,1,0.141775540948951,0,27975.6666666667,70641,1,0.333333333333333,0,28684.5002402359,75263.7097862443,1,0.141775540948951,0,26433.3333333333,77666.6666666667,1,0.333333333333333,0,31113.7884457233,80037.1041193141,1,0.141775540948951,0,38808.3333333333,86666.6666666667,1,0.333333333333333,0,42202.5353670347,97763.9584665831,1,0.141775540948951,0,1027.90813125629,3,20,36.5,213,22.9914780822121,690.549480896664,134,213,0,0
"14208002",2012,39.1428571428571,4.64285714285714,3.64285714285714,0.928571428571429,10.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.227545938215,33.8147342882357,11.2571428571429,73.3142857142857,0.142857142857143,0,0.0714285714285714,0,0,45.7857142857143,0.142857142857143,0,0.714285714285714,0,0.714285714285714,0,0,0.785714285714286,1.21428571428571,1,0.357142857142857,0.357142857142857,57889.8809523809,151738.095238095,0,0,0,60492.8477506916,159035.239244484,0.0108013507300302,0.0108013507300302,0.0108013507300302,46183.0952380952,135641.047619048,0,0,0,50410.0951487377,140821.336285141,0.0108013507300302,0.0108013507300302,0.0108013507300302,45406.4761904762,173585.19047619,0,0,0,51395.1512272992,178254.360178255,0.0108013507300302,0.0108013507300302,0.0108013507300302,40860.2857142857,146405.095238095,0,0,0,45334.2907045706,151866.603748403,0.0174865068598723,0.0174865068598723,0.0174865068598723,977.865880158498,20,14,32.75,214,23.2917560523775,708.952656800837,118.75,214,0,0
"14208002",2013,34.6666666666667,4.66666666666667,8,0.666666666666667,4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,-5.05454148101667,32.6011411632333,19.2,38.6333333333333,24.6666666666667,0,0.666666666666667,0,0,28.3333333333333,0,0,0.666666666666667,0.333333333333333,0.666666666666667,0,0,1,2,0.666666666666667,0.666666666666667,0.666666666666667,66389.3822222222,152645.694444444,0,0,0,68021.8000834127,154958.299082912,0.0110341767493547,0.0110341767493547,0.0110341767493547,59321.64,151024.877777778,0,0,0,61373.2768682355,153101.256143431,0.0110341767493547,0.0110341767493547,0.0110341767493547,52322.9722222222,143253.222222222,0,0,0,57222.5652428039,148140.948005416,0.00720090048668677,0.00720090048668677,0.00720090048668677,47614.5555555556,170080.333333333,0,0,0,51037.5227677924,179567.414160373,0.0108013507300302,0.0108013507300302,0.0108013507300302,960.455681429992,9,22,24.5,213,22.825827266288,717.717726263387,136,213,0,0
"14209002",2011,48.0909090909091,5.27272727272727,0.818181818181818,1,8.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.09812021255493,33.9300384521484,21.9545456279408,69.3727264404297,0,0,0.0909090909090909,0,0,51.7272727272727,0.363636363636364,0,0.363636363636364,0,0.818181818181818,0,0,0.272727272727273,0.454545454545455,1,0.272727272727273,0.272727272727273,48553.1818181818,123333.181818182,0,0,0,49888.4310475155,133613.902767804,0,0,0,47836,131960.227272727,0.0454545454545455,0.0454545454545455,0.0454545454545455,41085.1077211777,123298.211872378,0.0046599655868921,0.0046599655868921,0.0046599655868921,39329.5454545455,101931.818181818,0,0,0,38860.8346622016,108653.218367331,0,0,0,30865.9090909091,75229.0909090909,1,0.5,0,29099.4359075502,78919.6651962161,1,0.0512596214558131,0,776.85764583859,37,34,55.6666666666667,213,22.8725576772793,513.718437165768,150,213,0,0
"14209002",2013,48.21875,4.625,1.875,1,7.5625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.19374161826187,33.8876205097938,21.3875,73.48125,0,0,0.125,0,0,53.75,0.1875,0,0.5,0,0.8125,0.125,0,0.625,1.1875,0.9375,0.5625,0.5625,47479.9790625,103194.486875,0,0,0,49043.0486374803,114046.158989804,0,0,0,60329.453125,138313.84375,0,0,0,61988.1568511064,147739.795154139,0,0,0,76376.31125,164146.709375,0.40625,0,0,77722.5576949378,174116.548539891,0.444144294820048,0,0,54137.53125,143671.9375,0,0,0,55462.0682698541,147326.038832737,0,0,0,834.906732832684,31,42,22.6666666666667,213,22.8985795848046,681.260460544723,140,213,0,0
"14224001",2010,50.55,5.3,1.3,0.9,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.55692005157471,33.4384117126465,25.6799996569752,39.6699992418289,4.1,0,1,0,0,35.3,0.3,0,0.7,0.2,0.5,0.2,0.1,0.7,0.9,0.9,0.4,0.4,32476.5,104635,1,0.5,0,28487.640090525,107710.926296708,1,0.054353230987383,0,28127,67884.5,1,0.5,0,26792.4833552545,70456.7360895344,1,0.054353230987383,0,25650,79000,1,0.5,0,24901.6748782247,78248.2266009795,1,0.054353230987383,0,35212.5,80000,1,0.5,0,40406.4201139898,91501.6145575111,1,0.054353230987383,0,832.050701193914,24,85,36,213,21.2165534439102,752.664423585311,118.5,213,0,0
"14224001",2012,37.2777777777778,4.66666666666667,6.55555555555556,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.55691586066,33.4384077658,29.8111111111111,44.7555555555556,0.444444444444444,0,1,0,0,35.3333333333333,0.333333333333333,0,0.666666666666667,0,0.666666666666667,0,0,0.444444444444444,0.555555555555556,0.888888888888889,0.555555555555556,0.555555555555556,49281.25,143750,0,0,0,50254.5336055431,145425.900101848,0.00130061353210736,0.00130061353210736,0.00130061353210736,41115,136634.5,0,0,0,46346.2929066012,144670.176278418,0.00130061353210736,0.00130061353210736,0.00130061353210736,39272.5,195886.5,0,0,0,43479.3764667306,201684.598268517,0.00130061353210736,0.00130061353210736,0.00130061353210736,38729,133021,0,0,0,43312.4636655652,140049.811064202,0.11052984361941,0.11052984361941,0.11052984361941,986.733921533702,9,87,14.5,214,21.1860246713416,762.136974785806,105,214,0,0
"14224001",2013,21,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6.37460943007,30.7380973746,29.6,37.6,0,0,1,0,0,40,0,0,0,0,1,0,0,1,1,1,0,0,68729.125,164166.65,0,0,0,65668.9374752319,163252.068640449,0,0,0,76708.335,168555.55,0,0,0,77703.6097171351,177876.150387567,0.330383217663074,0.00130061353210736,0.00130061353210736,62250,156500,0,0,0,56457.3514676602,161208.500350599,0.00130061353210736,0.00130061353210736,0.00130061353210736,39272.5,195886.5,0,0,0,43479.3764667306,201684.598268517,0.00130061353210736,0.00130061353210736,0.00130061353210736,768.385274849631,58,99,20.5,213,21.6776146631398,784.914523366404,111.5,213,0,0
"14301004",2011,47.8,4.9,0.8,1,6.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.96518993377686,33.5119018554688,27.4699998855591,75.9299995422363,3.8,0,1,0,0,64,0.1,0,0.5,0,0.9,0.1,0,0.4,0.7,1,0.1,0.1,47343.1666666667,117524.566666667,0.0333333333333333,0.0333333333333333,0.0333333333333333,48426.311220586,117737.149710633,0.0169839764610031,0.006107559023559,0.006107559023559,40686.4,108525.9,0.0333333333333333,0.0333333333333333,0.0333333333333333,40208.0099751843,108196.948127978,0.0349070482819721,0.0277529703476141,0.0277529703476141,37555,93174.0666666667,0.7,0.233333333333333,0,35669.9521627935,94692.0791124634,0.701553773919635,0.194270792433299,0.00879430405507966,31963.8,81719.2666666667,1,0.333333333333333,0,32771.3445383005,84608.4187980383,1,0.277529703476141,0.0125632915072567,885.621477910628,52,19,58.25,213,22.8902053040543,558.643142684111,146.25,213,0,0
"14301004",2013,53.5666666666667,4.8,0.2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.933333333333333,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,-4.840648612824,33.2359470329933,21.3866666666667,67.3333333333333,17.5333333333333,0,0.866666666666667,0,0,60.2666666666667,0.2,0,0.533333333333333,0,0.8,0.133333333333333,0,0.466666666666667,0.8,0.866666666666667,0.333333333333333,0.333333333333333,65792.9822222222,134247.570222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,65205.3665441561,145195.774201624,0.00467600483685699,0.00493033722420746,0.00467600483685699,67601.0473333333,147336.502222222,0.333333333333333,0.2,0.2,68832.6944501645,156661.011263191,0.104487462663818,0.0314379861872388,0.0314379861872388,68153.9568888889,155663.202222222,0.266666666666667,0.244444444444444,0.244444444444444,67694.3112833643,164264.785589719,0.0529649086070492,0.0407899958609528,0.0407899958609528,55780.6444444444,175124.066666667,0.333333333333333,0.333333333333333,0.333333333333333,54988.5398938405,181040.887075296,0.052396643645398,0.052396643645398,0.052396643645398,918.630171612249,31,22,25.25,213,22.8820018642762,667.498066717391,139.75,213,0,0
"1431001",2011,42.2272727272727,4.63636363636364,5.27272727272727,0.909090909090909,1.18181818181818,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.37525987625122,35.648250579834,8.09090903943235,26.5909089175138,8.81818181818182,0,0.909090909090909,0,0,56.6363636363636,0.454545454545455,0.0909090909090909,0.363636363636364,0,0.181818181818182,0,0,0.363636363636364,0.636363636363636,0.818181818181818,0.363636363636364,0.363636363636364,33482.9545454545,112935.454545455,0.909090909090909,0,0,33551.3612030855,112894.729445784,0.909090909090909,0,0,32268.6363636364,98697.6363636364,1,0,0,32261.3900514486,98685.0114959359,1,0,0,30104.2727272727,102384.863636364,1,0,0,30126.9781752113,102384.51733039,1,0,0,51727.2727272727,145000,1,0,0,51767.7239710914,144828.845152776,1,0,0,647.618830373797,26,108,67.5,213,25.3599344703708,543.622781646111,162,213,0,0
"1431001",2013,41.4545454545455,4.36363636363636,3.18181818181818,0.818181818181818,1.27272727272727,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.38439521997455,35.9926356121091,7.68181818181818,20.3636363636364,9.09090909090909,0,0.909090909090909,0,0,58.0909090909091,0.454545454545455,0.181818181818182,0.636363636363636,0,0.454545454545455,0,0,0.454545454545455,0.909090909090909,0.636363636363636,0.454545454545455,0.454545454545455,83229.1704545455,194037.254545455,0,0,0,83206.0585145987,193955.570363546,0,0,0,62495.4545454545,188843.181818182,0,0,0,62409.2341458965,188620.908151788,0,0,0,56888.1818181818,174736.818181818,0,0,0,56715.0087860441,174617.363978383,0,0,0,46876.4545454545,183370.5,0,0,0,46802.412406877,182996.659474041,0,0,0,697.691769934367,57,118,82,212,25.4837142031253,508.002062217449,166,213,0,0
"14316002",2010,70.9090909090909,5.63636363636364,1.81818181818182,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.25815010070801,32.5436592102051,48.7727272727273,50.3545455932617,56.0909090909091,0,1,0,0,40,0.0909090909090909,0,0.818181818181818,0,0.818181818181818,0.181818181818182,0,0.545454545454545,0.909090909090909,1,0.545454545454545,0.545454545454545,32353.75,111899.75,1,0.25,0,32957.5087679797,112597.985166997,1,0.332067231270424,0,30577.75,74567.5,1,0.25,0,30137.2911074147,71812.3843354891,1,0.332067231270424,0,34075,81250,1,0.25,0,30282.6765019981,79504.8078671884,1,0.332067231270424,0,42856.25,96250,1,0.25,0,42015.8947394542,91139.8930043069,1,0.332067231270424,0,887.304615342436,37,10,36.75,213,22.8148126567329,753.763974008795,129,213,0,0
"14316002",2011,57.3333333333333,6,0,0.666666666666667,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,-4.25815010070801,32.5436592102051,5.73333324988682,73.5333338578542,15.6666666666667,0,0.333333333333333,0,0,40.3333333333333,0,0,0.666666666666667,0.333333333333333,1,0,0,0.666666666666667,1,0.333333333333333,0.666666666666667,0.666666666666667,49218.65,116009.633333333,0,0,0,45960.2167170832,111848.069484502,0,0,0,34633.8333333333,108191.833333333,0,0,0,36879.9656060075,107721.165697293,0.035493215050875,0,0,36183.75,107791.5,0.666666666666667,0.166666666666667,0,36142.670461105,107103.995836062,0.666666666666667,0.221378154180283,0,39192.5833333333,89355.8333333333,1,0.25,0,37164.0386441515,87185.2635410088,1,0.332067231270424,0,791.48349743381,23,15,42.25,213,22.333512977261,623.584691408947,133.25,213,0,0
"14316002",2012,45.3333333333333,4.26666666666667,5.26666666666667,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.25413710328733,32.5366479691267,48.5333333333333,50.0933333333333,55.4,0,1,0,0,45.8666666666667,0.0666666666666667,0,0.733333333333333,0,0.933333333333333,0.2,0,0.733333333333333,1.33333333333333,0.8,0.533333333333333,0.533333333333333,61953.125,150703.125,0,0,0,59924.3719610832,148991.72007845,0.0108013507300302,0.0108013507300302,0.0108013507300302,54845,138606,0,0,0,51654.8530320082,139062.204336175,0.0108013507300302,0.0108013507300302,0.0108013507300302,52704.5,207829.5,0,0,0,50141.1182283278,203590.867204654,0.0108013507300302,0.0108013507300302,0.0108013507300302,50580.5,145088,0,0,0,49085.1418205871,139947.750006879,0.0264000483663285,0.0264000483663285,0.0264000483663285,936.504723438642,36,9,21.75,214,22.8186788353485,754.333301387936,111.5,214,0,0
"14316002",2013,53.3,5.4,5.4,0.8,3.4,0,0,0,0,0,0,0,0,0,0,0.4,0,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0,-5.052482300268,32.81499922804,3.64,100.2,16,0,0.6,0,0,36,0.2,0,0.8,0.2,0.6,0.2,0,0.8,1.2,0.4,0.6,0.6,75411.1405,164811.12,0.1,0,0,72491.0409454948,161298.016834961,0.111647416663015,0.00432054029201206,0.00432054029201206,74462.8775,172807.355,0.1,0,0,73816.6701842547,169182.393462274,0.144458842711178,0.0371319663401745,0.0371319663401745,61702.05,155623.35,0,0,0,61036.9717895973,153178.385830644,0.0239666585351023,0.0239666585351023,0.0239666585351023,52546.45,187722.7,0,0,0,49440.1265818446,183634.468899821,0.0108013507300302,0.0108013507300302,0.0108013507300302,876.435344227171,26,10,20,213,22.4191185816617,769.401528967907,123.25,213,0,0
"1438003",2011,48.6666666666667,5,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.95327997207642,35.2443809509277,5.68888892067803,59.2555550469292,0,0,1,0,0,52.2222222222222,0.333333333333333,0,0.444444444444444,0,0.555555555555556,0,0,0.222222222222222,0.222222222222222,1,0,0,44000,140000,0,0,0,44000,140000,0,0,0,38182,120000,0,0,0,38182,120000,0,0,0,28000,90875,0,0,0,28000,90875,0,0,0,30545,109136,1,0,0,30545,109136,1,0,0,641.075674479873,26,96,69,213,24.6091838041842,480.101217728602,161,213,0,0
