FS_year,ea_id,FCS,HDDS,rural,FS_month,region2,region3,region4,dist_road,dist_popcenter,percent_ag,nutri_severe_constraint,nutri_moderate_constraint,nutri_reten_severe_constraint,dummy_terrain_rough,head_age,female_head,Radio,Television,Bicycle,Motorcycle,Car,Cellphone,num_cell,floor_dirt_sand_dung,roof_not_natural,roof_iron,clust_cassava_price,clust_bean_mktthin,clust_maize_mktthin,clust_cassava_mktthin,lhz_cassava_price,lhz_bean_mktthin,lhz_maize_mktthin,lhz_cassava_mktthin,raincytot,day1rain,maxdaysnorain,FCS_3_category,FCS_binary_safe,FCS_binary_bad,FCS_20_bad,FCS_mid+low,FCS_low_percent
2010,1080003,43.214285714285715,5.0,0.0,3.7142857142857144,0.0,0.0,0.0,0.51,4.981428571428572,48.142857142857146,0.0,1.0,0.0,0.0,45.857142857142854,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.8571428571428571,1.4285714285714286,0.14285714285714285,1.0,1.0,735.7142857142857,1.0,1.0,0.0,902.8258716321831,1.0,1.0,0.0,434.17682129972496,3.0,17.0,0,0,0,1,0.5714285714285714,0.2857142857142857
2010,1080006,59.5,6.0,1.0,9.666666666666666,0.0,0.0,0.0,15.137883333333335,19.061083333333332,24.0,1.0,0.0,1.0,0.0,43.0,0.0,0.8333333333333334,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,2.3333333333333335,0.3333333333333333,1.0,1.0,835.0,1.0,1.0,0.0,692.0353126478581,1.0,1.0,0.023039038799807333,423.17894502911605,12.0,16.0,0,0,0,0,0.16666666666666666,0.0
2010,1080009,47.0,4.857142857142857,1.0,8.0,0.0,0.0,0.0,8.2061,7.612985714285713,52.714285714285715,1.0,0.0,1.0,0.0,35.714285714285715,0.0,1.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.0,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,688.0952142857143,1.0,1.0,0.0,616.4643185987343,1.0,1.0,0.0,490.96437534419005,12.0,15.0,0,0,0,0,0.2857142857142857,0.14285714285714285
2010,1080013,53.0,5.25,1.0,6.0,0.0,0.0,0.0,7.5025,7.300000000000001,60.0,1.0,0.0,1.0,0.0,59.75,0.25,0.5,0.25,0.5,0.25,0.0,0.5,1.0,0.75,1.0,1.0,837.5,1.0,1.0,0.0,722.378894151821,1.0,1.0,0.0,433.572812125589,3.0,16.0,0,0,0,0,0.0,0.0
2010,1080016,46.1875,5.625,1.0,8.375,0.0,0.0,0.0,39.69536250000001,48.00342500000001,0.0,0.0,0.0,0.0,0.0,31.375,0.0,0.875,0.125,0.25,0.0,0.0,0.875,1.375,1.0,0.625,0.625,778.125,1.0,1.0,0.0,731.6601418238511,1.0,1.0,0.0,435.09721865678796,3.0,17.0,0,0,0,0,0.375,0.0
2010,1080020,41.875,5.375,1.0,3.25,0.0,0.0,0.0,6.9750000000000005,13.32125,59.625,0.0,1.0,0.0,0.0,43.875,0.375,0.75,0.125,0.5,0.0,0.0,0.375,0.5,0.75,0.75,0.625,821.8750124999999,1.0,1.0,0.0,1018.8888281029201,1.0,1.0,0.0,427.23188274249503,12.0,14.0,1,1,0,0,0.75,0.0
2010,1080023,35.916666666666664,4.166666666666667,0.3333333333333333,9.5,0.0,0.0,0.0,3.6062166666666666,4.881049999999999,60.0,0.0,1.0,0.0,0.0,43.833333333333336,0.16666666666666666,1.0,0.5,0.5,0.3333333333333333,0.0,1.0,1.5,0.16666666666666666,1.0,1.0,808.3333333333334,1.0,1.0,0.0,967.1363298448465,1.0,1.0,0.2961654792191733,430.1500049346019,3.0,14.0,1,1,0,1,0.6666666666666666,0.5
2010,1080027,40.0625,5.125,1.0,4.25,0.0,0.0,0.0,13.3925,14.65375,52.5,0.0,1.0,0.0,0.0,47.5,0.25,0.625,0.125,0.5,0.125,0.0,0.625,1.0,0.25,1.0,1.0,601.875,1.0,1.0,0.0,822.814808653237,1.0,1.0,0.0,460.653310919794,3.0,18.0,1,1,0,1,0.5,0.375
2010,1080030,64.0,6.0,1.0,6.0,0.0,0.0,0.0,22.65,6.13,60.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,475.0,1.0,1.0,0.0,773.2198858201871,1.0,1.0,0.0,470.99271558225195,3.0,35.0,0,0,0,0,0.0,0.0
2010,1080033,39.666666666666664,5.111111111111111,1.0,7.666666666666667,0.0,0.0,0.0,22.844488888888893,10.669711111111111,60.0,0.0,1.0,0.0,0.0,59.55555555555556,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.7777777777777778,0.4444444444444444,1.0,1.0,659.0277666666667,1.0,1.0,0.0,797.6670638268442,1.0,1.0,0.0,470.99271558225195,3.0,35.0,1,1,0,1,0.6666666666666666,0.3333333333333333
2010,1090004,56.714285714285715,4.857142857142857,1.0,4.428571428571429,0.0,0.0,0.0,8.582857142857142,56.47428571428572,29.142857142857142,0.14285714285714285,0.8571428571428571,0.0,0.0,42.57142857142857,0.0,0.8571428571428571,0.0,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.7142857142857143,1.1428571428571428,0.8571428571428571,0.2857142857142857,0.2857142857142857,1312.5,1.0,1.0,0.0,1050.1149972854196,1.0,1.0,0.0,477.0046154778601,3.0,25.0,0,0,0,0,0.14285714285714285,0.0
2010,1100001,25.0,4.0,0.0,6.0,0.0,0.0,0.0,0.02,13.95,49.0,0.0,1.0,0.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,637.5,1.0,1.0,0.0,773.560231165657,1.0,1.0,0.0,479.670526740413,3.0,16.0,2,1,1,1,1.0,1.0
2010,1100003,65.0,6.0,1.0,4.0,0.0,0.0,0.0,10.42,52.195,60.0,0.0,1.0,0.0,0.0,38.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1025.0,1.0,1.0,0.0,1102.95726708311,1.0,1.0,0.0,608.316765311029,29.0,24.0,0,0,0,0,0.0,0.0
2010,1100005,50.666666666666664,4.777777777777778,1.0,4.666666666666667,0.0,0.0,0.0,25.535555555555554,40.23222222222223,65.44444444444444,0.0,0.0,0.0,0.0,49.55555555555556,0.2222222222222222,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6666666666666666,905.5555555555555,1.0,1.0,0.0,819.3408653658909,1.0,1.0,0.0,452.13562854902796,16.0,17.0,0,0,0,1,0.3333333333333333,0.2222222222222222
2010,1100007,49.375,5.0,1.0,9.375,0.0,0.0,0.0,4.6729625,48.123925,43.5,0.0,1.0,0.0,0.0,40.875,0.125,0.75,0.0,0.25,0.0,0.0,0.625,0.625,0.75,1.0,1.0,1300.0,1.0,1.0,0.625,1049.418767913514,1.0,1.0,0.34921154801617754,426.307104095677,29.0,17.0,0,0,0,1,0.25,0.25
2010,1100009,39.19230769230769,4.6923076923076925,1.0,7.846153846153846,0.0,0.0,0.0,7.4698769230769235,33.03468461538461,59.38461538461539,0.0,1.0,0.0,0.0,49.38461538461539,0.07692307692307693,0.6153846153846154,0.0,0.38461538461538464,0.0,0.0,0.38461538461538464,0.46153846153846156,0.9230769230769231,0.7692307692307693,0.7692307692307693,740.3846153846154,1.0,1.0,0.0,847.2178503422748,1.0,1.0,0.0,406.89787276064095,29.0,13.0,1,1,0,0,0.6923076923076923,0.07692307692307693
2010,1100012,40.0,5.0,1.0,6.0,0.0,0.0,0.0,1.48,6.41,61.0,0.0,1.0,0.0,0.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,637.5,1.0,1.0,0.0,773.2198858201871,1.0,1.0,0.0,355.784712488163,33.0,10.0,1,1,0,0,1.0,0.0
2010,1110001,55.22222222222222,4.333333333333333,1.0,7.888888888888889,0.0,0.0,0.0,7.0607999999999995,53.21086666666666,57.22222222222222,1.0,0.0,0.0,0.0,48.77777777777778,0.0,0.7777777777777778,0.0,0.5555555555555556,0.3333333333333333,0.0,0.6666666666666666,1.1111111111111112,0.7777777777777778,0.1111111111111111,0.1111111111111111,1066.6666666666667,1.0,1.0,0.0,1042.321891257466,1.0,1.0,0.0,353.363384051414,29.0,12.0,0,0,0,0,0.0,0.0
2010,1110003,41.5,5.375,1.0,3.25,0.0,0.0,0.0,10.46875,33.14375,59.125,0.0,1.0,0.0,0.0,48.625,0.25,0.75,0.0,0.625,0.125,0.0,0.5,0.5,1.0,0.875,0.75,1043.7500125,1.0,1.0,0.0,1026.3815873350586,1.0,1.0,0.0,472.465632446962,3.0,12.0,1,1,0,0,0.5,0.125
2010,1110005,46.0,5.714285714285714,1.0,10.0,0.0,0.0,0.0,7.082114285714286,38.97742857142857,58.285714285714285,0.0,1.0,0.0,0.0,45.57142857142857,0.0,0.8571428571428571,0.0,0.42857142857142855,0.2857142857142857,0.0,0.5714285714285714,0.7142857142857143,0.7142857142857143,1.0,1.0,1371.4285714285713,1.0,1.0,0.7142857142857143,1178.7400181236683,1.0,1.0,0.6447126694150357,501.958725780249,3.0,24.0,0,0,0,0,0.5714285714285714,0.14285714285714285
2010,1120001,41.125,4.875,0.0,7.375,0.0,0.0,0.0,25.949587500000003,3.3070500000000003,60.0,0.0,1.0,0.0,0.0,51.75,0.25,0.75,0.375,0.5,0.125,0.125,0.625,1.0,0.5,0.875,0.875,705.2083125,1.0,1.0,0.0,653.9588139674202,1.0,1.0,0.0,515.3828206267209,3.0,24.0,1,1,0,1,0.5,0.5
2010,1120003,36.15,4.9,1.0,5.0,0.0,0.0,0.0,30.392999999999994,14.300999999999998,54.7,0.1,0.9,0.0,0.0,51.5,0.3,0.8,0.1,0.8,0.1,0.0,0.6,0.8,0.9,0.8,0.8,687.5,1.0,1.0,0.0,701.4249022652544,1.0,1.0,0.0,514.037665928403,3.0,24.0,1,1,0,1,0.7,0.4
2010,1120006,42.333333333333336,5.333333333333333,1.0,2.6666666666666665,0.0,0.0,0.0,23.154999999999998,6.3566666666666665,60.0,0.0,1.0,0.0,0.0,54.0,0.3333333333333333,1.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,1.0,1.0,945.8333333333334,1.0,1.0,0.0,889.6965874157116,1.0,1.0,0.0,502.656208109297,3.0,22.0,0,0,0,0,0.6666666666666666,0.0
2010,1130002,57.0,5.0,0.0,6.0,0.0,0.0,0.0,0.09,0.48,47.0,0.0,0.0,1.0,0.0,37.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,475.0,1.0,1.0,0.0,714.749267306129,1.0,1.0,0.0,508.084544164271,3.0,21.0,0,0,0,0,0.0,0.0
2010,1130003,30.4,4.2,0.0,10.4,0.0,0.0,0.0,0.15172000000000002,13.13448,40.2,0.0,1.0,0.0,0.0,40.8,0.2,0.6,0.4,0.2,0.0,0.2,0.8,1.6,0.0,1.0,1.0,860.0,1.0,1.0,0.0,996.2577743597869,1.0,1.0,0.355398575063008,501.052460567865,3.0,19.0,1,1,0,1,0.8,0.6
2010,1130004,45.4,5.2,0.0,3.0,0.0,0.0,0.0,0.4,4.590000000000001,44.6,0.0,1.0,0.0,0.0,33.6,0.4,0.6,0.4,0.2,0.0,0.0,1.0,1.8,0.0,1.0,1.0,643.73334,1.0,1.0,0.0,859.2359602116892,1.0,1.0,0.0,440.05204538425795,3.0,11.0,0,0,0,1,0.4,0.2
2010,1130006,56.25,5.833333333333333,0.0,10.833333333333334,0.0,0.0,0.0,0.4003666666666666,1.0687,31.833333333333332,0.0,1.0,0.0,0.0,44.5,0.0,0.8333333333333334,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,1.0,2.5,0.16666666666666666,1.0,0.8333333333333334,841.6666666666666,1.0,1.0,0.0,977.1091918324522,1.0,1.0,0.17906601372559747,383.712519598941,16.0,9.0,0,0,0,0,0.16666666666666666,0.0
2010,1130007,50.785714285714285,6.142857142857143,0.0,3.7142857142857144,0.0,0.0,0.0,0.06142857142857143,5.921428571428572,20.0,0.0,1.0,0.0,0.0,39.714285714285715,0.42857142857142855,0.8571428571428571,0.7142857142857143,0.0,0.14285714285714285,0.0,0.8571428571428571,2.0,0.0,1.0,1.0,616.4285714285714,1.0,1.0,0.0,834.9750588962246,1.0,1.0,0.0,411.3586966809489,16.0,8.0,0,0,0,0,0.42857142857142855,0.0
2010,1130008,39.72222222222222,5.0,1.0,6.111111111111111,0.0,0.0,0.0,12.150066666666667,18.26786666666667,69.88888888888889,0.0,0.0,0.0,0.0,37.888888888888886,0.0,0.8888888888888888,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.7777777777777778,634.7222222222222,1.0,1.0,0.0,822.9494739356077,1.0,1.0,0.0,410.2719690877601,12.0,12.0,1,1,0,1,0.6666666666666666,0.3333333333333333
2010,1130010,49.166666666666664,5.5,1.0,3.0,0.0,0.0,0.0,8.275,11.565,33.166666666666664,0.0,0.0,0.0,0.0,36.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,1.0,1.0,838.8888999999999,1.0,1.0,0.0,1020.2712114774662,1.0,1.0,0.0,535.598095836242,3.0,20.0,0,0,0,0,0.3333333333333333,0.0
2010,1130012,55.09090909090909,4.454545454545454,1.0,9.181818181818182,0.0,0.0,0.0,1.4367909090909088,8.874381818181819,55.72727272727273,0.0,1.0,0.0,0.0,40.0,0.0,0.8181818181818182,0.6363636363636364,0.0,0.0,0.6363636363636364,1.0,2.4545454545454546,0.0,1.0,1.0,654.5454545454545,1.0,1.0,0.0,849.4052374008535,1.0,1.0,0.019534474224610632,523.238460119957,3.0,20.0,0,0,0,0,0.45454545454545453,0.18181818181818182
2010,1130014,43.642857142857146,5.428571428571429,1.0,4.571428571428571,0.0,0.0,0.0,1.18,16.005714285714287,70.85714285714286,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.0,53.57142857142857,0.14285714285714285,1.0,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,1.0,2.5714285714285716,0.0,1.0,1.0,593.1428571428571,1.0,1.0,0.0,815.5186585074445,1.0,1.0,0.0,551.6903717339529,3.0,21.0,0,0,0,0,0.5714285714285714,0.14285714285714285
2010,1130016,47.916666666666664,5.666666666666667,1.0,9.666666666666666,0.0,0.0,0.0,0.14055,5.503066666666666,48.666666666666664,0.0,1.0,0.0,0.0,42.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,1.0,1.3333333333333333,0.0,1.0,1.0,1058.3333333333333,1.0,1.0,0.3333333333333333,1057.21057292287,1.0,1.0,0.44894865200327,497.292650461889,3.0,17.0,0,0,0,0,0.5,0.0
2010,1130019,57.125,5.375,1.0,6.625,0.0,0.0,0.0,2.0781,5.677725000000001,45.0,0.625,0.375,0.0,0.0,34.125,0.0,1.0,0.625,0.125,0.25,0.0,0.875,2.0,0.125,1.0,1.0,635.9375,1.0,1.0,0.0,826.7398155852958,1.0,1.0,0.0,470.99271558225195,3.0,35.0,0,0,0,0,0.125,0.0
2010,1130021,64.0,6.0,1.0,6.0,0.0,0.0,0.0,0.53,2.57,40.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,475.0,1.0,1.0,0.0,773.900576511127,1.0,1.0,0.0,428.93126526810096,3.0,4.0,0,0,0,0,0.0,0.0
2010,1130023,25.5,4.0,1.0,5.0,0.0,0.0,0.0,2.62,8.03,72.0,1.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,550.0,1.0,1.0,0.0,821.529107270145,1.0,1.0,0.0,427.100714671029,12.0,8.0,2,1,1,1,1.0,1.0
2010,1130025,43.285714285714285,5.0,1.0,3.5714285714285716,0.0,0.0,0.0,0.9757142857142858,7.258571428571428,42.857142857142854,0.0,1.0,0.0,0.0,42.857142857142854,0.2857142857142857,0.8571428571428571,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,2.2857142857142856,0.0,1.0,0.8571428571428571,800.0000142857142,1.0,1.0,0.0,953.1960677030396,1.0,1.0,0.0,505.01905168827113,29.0,18.0,0,0,0,0,0.5714285714285714,0.14285714285714285
2010,1140003,42.125,4.0,1.0,11.0,0.0,0.0,0.0,10.7341,52.49335000000001,60.0,0.0,1.0,0.0,0.0,52.25,0.0,0.5,0.25,0.0,0.0,0.0,0.5,0.5,0.75,0.75,0.25,1100.0,1.0,1.0,0.0,890.7063679592578,1.0,1.0,0.0,397.13385343052596,29.0,15.0,0,0,0,1,0.75,0.25
2010,1150027,46.8125,5.125,1.0,11.125,0.0,0.0,0.0,3.390975,9.58015,60.0,0.0,1.0,0.0,0.0,57.0,0.0,0.5,0.0,0.375,0.0,0.0,0.375,0.375,0.75,1.0,1.0,790.625,1.0,1.0,0.0625,921.6968070150681,1.0,1.0,0.08417787225061313,471.82009404309196,3.0,22.0,0,0,0,1,0.375,0.25
2010,1160011,46.5625,5.375,1.0,12.0,0.0,0.0,0.0,19.812900000000003,24.011437500000003,51.25,1.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0,0.75,0.0,0.0,0.625,0.75,0.75,0.875,0.875,900.0,1.0,1.0,0.0,1013.9096588959801,1.0,1.0,0.44424821882876,388.253230944661,15.0,11.0,0,0,0,0,0.5,0.125
2010,2010004,40.375,5.0,1.0,6.0,1.0,0.0,0.0,6.317499999999999,18.782500000000002,53.75,0.0,1.0,0.0,0.0,54.0,0.0,0.5,0.25,1.0,0.0,0.0,0.75,1.25,0.75,0.5,0.5,650.0,1.0,1.0,0.0,650.0,1.0,1.0,0.0,384.3707755446431,3.0,23.0,1,1,0,0,0.5,0.0
2010,2010006,36.888888888888886,5.333333333333333,1.0,6.888888888888889,1.0,0.0,0.0,3.8324333333333334,23.52526666666667,59.888888888888886,0.0,0.0,0.0,0.0,44.44444444444444,0.0,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.7777777777777778,1.0,1.0,0.2222222222222222,0.2222222222222222,666.6666666666666,1.0,1.0,0.0,666.6666666666666,1.0,1.0,0.0,423.95563593804803,3.0,11.0,1,1,0,1,0.6666666666666666,0.3333333333333333
2010,2010008,63.416666666666664,5.666666666666667,1.0,2.1666666666666665,1.0,0.0,0.0,9.898333333333333,15.975,44.333333333333336,0.0,1.0,0.0,0.0,42.5,0.0,0.8333333333333334,0.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.5,0.8333333333333334,0.5,0.5,970.2222166666667,1.0,1.0,0.0,980.8524747670366,1.0,1.0,0.0,457.37202635431294,12.0,9.0,0,0,0,0,0.0,0.0
2010,2010009,50.9,5.0,1.0,8.0,1.0,0.0,0.0,30.016000000000002,48.444,38.2,0.0,0.0,0.0,0.0,36.8,0.0,0.8,0.0,1.0,0.0,0.2,0.8,1.2,0.8,0.6,0.6,650.0,1.0,1.0,0.0,572.368372112713,1.0,1.0,0.0,447.47652577393603,3.0,15.0,0,0,0,0,0.2,0.0
2010,2020001,50.0,6.0,0.0,12.0,1.0,0.0,0.0,0.15643333333333334,8.256766666666666,16.0,1.0,0.0,0.0,0.0,39.333333333333336,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,2.0,0.0,1.0,1.0,400.0,1.0,1.0,0.0,1001.5660101877698,1.0,1.0,0.21487921647071695,424.31573675577494,3.0,12.0,0,0,0,0,0.3333333333333333,0.0
2010,2020005,42.625,5.0,1.0,3.5,1.0,0.0,0.0,1.4049999999999998,11.09875,42.25,0.0,1.0,0.0,0.0,43.375,0.25,0.75,0.0,0.625,0.0,0.0,0.625,0.75,0.875,0.375,0.375,941.0,1.0,1.0,0.0,942.7282466369604,1.0,1.0,0.0,422.34499318980494,3.0,12.0,0,0,0,0,0.75,0.0
2010,2020007,38.5,5.111111111111111,1.0,8.88888888888889,1.0,0.0,0.0,2.4887111111111113,6.659255555555555,57.111111111111114,0.0,1.0,0.0,0.0,54.55555555555556,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.7777777777777778,0.0,0.0,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.5555555555555556,544.4444444444445,1.0,1.0,0.0,562.4362012256167,1.0,1.0,0.034599532271484774,429.60371793591287,12.0,14.0,1,1,0,1,0.5555555555555556,0.3333333333333333
2010,2030001,42.0,4.666666666666667,0.0,3.0,1.0,0.0,0.0,0.115,0.73,9.0,0.0,1.0,0.0,0.0,45.0,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,1.0,0.16666666666666666,1.0,1.0,973.3333333333334,1.0,1.0,0.0,972.2011869898029,1.0,1.0,0.0,468.94021466422004,3.0,15.0,1,1,0,1,0.5,0.5
2010,2030004,75.0,6.0,0.0,6.0,1.0,0.0,0.0,0.030000000000000002,1.3866666666666667,22.0,0.0,1.0,0.0,0.0,68.66666666666667,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,1.0,2.0,0.3333333333333333,1.0,1.0,650.0,1.0,1.0,0.0,652.206503314534,1.0,1.0,0.0,475.979983541956,3.0,12.0,0,0,0,0,0.0,0.0
2010,2030008,44.07142857142857,4.571428571428571,1.0,8.0,1.0,0.0,0.0,8.735271428571428,14.777571428571429,41.857142857142854,0.0,1.0,0.0,0.0,43.0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.0,0.42857142857142855,0.5714285714285714,1.0,0.7142857142857143,0.7142857142857143,571.4285714285714,1.0,1.0,0.0,573.1997780207485,1.0,1.0,0.0,408.19814806332204,3.0,16.0,0,0,0,1,0.42857142857142855,0.42857142857142855
2010,2030013,72.5,6.25,1.0,6.0,1.0,0.0,0.0,13.685,24.177500000000002,27.5,0.0,1.0,0.0,0.0,45.25,0.0,1.0,0.0,1.0,0.0,0.0,0.75,1.25,0.75,1.0,0.75,650.0,1.0,1.0,0.0,652.206503314534,1.0,1.0,0.0,299.537808923258,29.0,20.0,0,0,0,0,0.0,0.0
2010,2030018,52.25,5.125,1.0,8.375,1.0,0.0,0.0,4.3292874999999995,6.650500000000001,59.75,0.0,1.0,0.0,0.0,44.875,0.0,0.625,0.0,0.875,0.125,0.125,0.375,0.5,0.75,1.0,1.0,692.1875,1.0,1.0,0.0,640.1131921053767,1.0,1.0,0.0,351.80951734416107,3.0,12.0,0,0,0,0,0.375,0.125
2010,2030023,49.25,5.0,1.0,4.0,1.0,0.0,0.0,1.6116666666666666,5.378333333333334,45.833333333333336,0.0,1.0,0.0,0.0,46.166666666666664,0.16666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,1.6666666666666667,0.6666666666666666,1.0,1.0,835.41665,1.0,1.0,0.0,838.739539025175,1.0,1.0,0.0,456.1660212008281,12.0,9.0,0,0,0,0,0.3333333333333333,0.16666666666666666
2010,2030028,39.285714285714285,4.142857142857143,1.0,8.0,1.0,0.0,0.0,23.00475714285714,45.505471428571425,45.42857142857143,0.0,1.0,0.0,0.0,36.714285714285715,0.14285714285714285,0.7142857142857143,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.7142857142857143,0.7142857142857143,585.7142857142857,1.0,1.0,0.0,587.5155129098237,1.0,1.0,0.0,470.2585446650779,3.0,12.0,1,1,0,1,0.7142857142857142,0.2857142857142857
2010,2030033,54.94444444444444,5.444444444444445,1.0,4.666666666666667,1.0,0.0,0.0,17.99,22.184444444444445,54.22222222222222,0.0,1.0,0.0,0.0,54.55555555555556,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,865.5555555555555,1.0,1.0,0.0,864.6169160503237,1.0,1.0,0.0,399.49202003938495,13.0,8.0,0,0,0,1,0.3333333333333333,0.2222222222222222
2010,2040002,48.666666666666664,5.5,0.0,7.666666666666667,1.0,0.0,0.0,1.5236833333333333,0.7311166666666667,23.166666666666668,0.0,1.0,0.0,0.0,53.166666666666664,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.0,0.0,0.8333333333333334,1.5,0.0,1.0,0.8333333333333334,815.2777666666667,1.0,1.0,0.0,901.7694072387253,1.0,1.0,0.0,485.78843132022206,12.0,10.0,0,0,0,0,0.3333333333333333,0.0
2010,2040006,51.375,5.0,0.0,1.0,1.0,0.0,0.0,2.8225,4.3525,26.5,0.0,1.0,0.0,0.0,44.0,0.5,0.75,0.0,0.5,0.25,0.0,0.5,1.0,0.75,1.0,1.0,1000.0,1.0,1.0,0.0,1128.67961837944,1.0,1.0,0.0,441.2110597925509,24.0,8.0,0,0,0,1,0.5,0.25
2010,2040009,57.5,6.0,0.0,8.666666666666666,1.0,0.0,0.0,0.8078333333333333,0.6499,36.5,0.0,1.0,0.0,0.0,50.5,0.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,2.6666666666666665,0.3333333333333333,1.0,1.0,775.0,1.0,1.0,0.0,684.2068438176257,1.0,1.0,0.0,469.469960875188,3.0,8.0,0,0,0,0,0.3333333333333333,0.16666666666666666
2010,2040012,36.583333333333336,4.666666666666667,1.0,6.0,1.0,0.0,0.0,11.339999999999998,18.266666666666666,54.5,0.0,1.0,0.0,0.0,34.333333333333336,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,650.0,1.0,1.0,0.0,722.378894151821,1.0,1.0,0.0,454.844245994422,3.0,8.0,1,1,0,1,0.6666666666666666,0.3333333333333333
2010,2040014,36.916666666666664,4.0,1.0,7.666666666666667,1.0,0.0,0.0,9.802050000000001,12.648449999999999,60.0,0.0,1.0,0.0,0.0,47.833333333333336,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,697.2222,1.0,1.0,0.0,637.529788389372,1.0,1.0,0.0,449.746633925489,3.0,8.0,1,1,0,1,0.6666666666666666,0.5
2010,2040015,45.55555555555556,5.222222222222222,1.0,3.7777777777777777,1.0,0.0,0.0,11.843333333333332,16.403333333333332,60.0,0.0,1.0,0.0,0.0,46.333333333333336,0.6666666666666666,0.7777777777777778,0.0,0.4444444444444444,0.0,0.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.8888888888888888,874.0740888888888,1.0,1.0,0.0,864.1594431117668,1.0,1.0,0.0,441.0418001056779,3.0,9.0,0,0,0,1,0.5555555555555556,0.2222222222222222
2010,2050001,39.285714285714285,5.0,0.0,3.7142857142857144,1.0,0.0,0.0,2.4257142857142853,36.402857142857144,59.57142857142857,0.0,1.0,0.0,0.0,48.0,0.14285714285714285,1.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0,1.0,927.1428571428571,1.0,1.0,0.0,926.0936423014547,1.0,1.0,0.0,447.31092164553695,3.0,8.0,1,1,0,1,0.42857142857142855,0.2857142857142857
