"FS_year","FCS","HDDS","rCSI","rural","dist_road","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","head_age","female_head","floor_dirt_sand_dung","roof_not_natural","roof_iron","asset_index","clust_maize_mktthin","lhz_maize_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","floodmax","lhz_floodmax","Cellphone","num_cell"
2011,38.1875,4.125,4,1,34.1750001907349,41.9124999046326,38.125,0.875,0.125,0,0,6,55.625,0.375,1,0,0,-0.714983574671428,0,0,714.127094640545,26,104,134,212,27.2817018745018,393.083123000645,178,0,0,0.5,0.5
2010,36.0714285714286,4.71428571428571,13,1,37.3999998910086,85.9428558349609,47.7142857142857,0.285714285714286,0.714285714285714,0,0,10,46.2857142857143,0.285714285714286,1,0,0,-0.808421624615254,0,0,774.678160643156,16,90,60,213,26.1509862381152,771.741704549245,132,0,0,0,0
2010,36.0714285714286,4.71428571428571,13,1,37.3999998910086,85.9428558349609,47.7142857142857,0.285714285714286,0.714285714285714,0,0,10,46.2857142857143,0.285714285714286,1,0,0,-0.808421624615254,0,0,774.678160643156,16,90,76,213,26.1938359060079,711.954199563033,144,0,0,0,0
2012,37.9375,4.75,7.75,1,35.85,84.25,43.5,0.375,0.625,0,0,10,39.5,0.375,1,0.25,0.25,-0.783810563288259,0,0,968.270189468971,11,104,45,214,26.8420266371279,654.856800395743,138,0,0,0.125,0.125
2012,37.9375,4.75,7.75,1,35.85,84.25,43.5,0.375,0.625,0,0,10,39.5,0.375,1,0.25,0.25,-0.783810563288259,0,0,968.270189468971,11,104,70,214,26.7878909656168,740.212705154262,143,0,0,0.125,0.125
2011,51.0416666666667,5.66666666666667,4.66666666666667,1,112.591666162014,135.566666285197,19.0833333333333,0.333333333333333,0.666666666666667,0,0,8.41666666666667,48.9166666666667,0.0833333333333333,0.666666666666667,0.75,0.75,-0.231767752341733,0,0.00931920476262649,699.354995045878,26,104,67,213,26.4576039841361,798.380746778275,140,0,0,0.416666666666667,0.5
2011,51.0416666666667,5.66666666666667,4.66666666666667,1,112.591666162014,135.566666285197,19.0833333333333,0.333333333333333,0.666666666666667,0,0,8.41666666666667,48.9166666666667,0.0833333333333333,0.666666666666667,0.75,0.75,-0.231767752341733,0,0.00931920476262649,699.354995045878,26,104,50,213,18.8704960468836,728.887123456864,102,0,0,0.416666666666667,0.5
2012,35,4,28,1,103.4,126.3,0,1,0,0,0,10,54,0,1,0,0,-0.99011027338237,0,0.00130061353210736,965.699850597104,11,103,69,214,27.1407450683182,649.749130496973,147,0,0,0,0
2012,35,4,28,1,103.4,126.3,0,1,0,0,0,10,54,0,1,0,0,-0.99011027338237,0,0.00130061353210736,965.699850597104,11,103,26,214,19.0708374366167,790.788736714995,94,0,0,0,0
2013,55.3076923076923,5.30769230769231,3,1,114.353846153846,135.876923076923,18.5384615384615,0.307692307692308,0.692307692307692,0,0,6.61538461538461,45.5384615384615,0.230769230769231,0.615384615384615,0.769230769230769,0.769230769230769,-0.305060458663918,0,0.000100047194777489,718.180860587697,57,109,72,213,26.3033581980779,679.892952683065,153,0,0,0.615384615384615,0.923076923076923
2013,55.3076923076923,5.30769230769231,3,1,114.353846153846,135.876923076923,18.5384615384615,0.307692307692308,0.692307692307692,0,0,6.61538461538461,45.5384615384615,0.230769230769231,0.615384615384615,0.769230769230769,0.769230769230769,-0.305060458663918,0,0.000100047194777489,718.180860587697,57,109,30,213,20.7261507862426,886.310894140828,95,0,0,0.615384615384615,0.923076923076923
2010,34.1875,4.5,3.75,1,75.8500003814697,112.825001716614,20.125,1,0,0,0,11,45.75,0,1,0,0,-0.507537729837983,0,0,763.127192855378,25,103,60,213,26.1509862381152,771.741704549245,132,0,0,0.125,0.125
2010,34.1875,4.5,3.75,1,75.8500003814697,112.825001716614,20.125,1,0,0,0,11,45.75,0,1,0,0,-0.507537729837983,0,0,763.127192855378,25,103,38,213,26.5269336612722,702.216285039241,136,0,0,0.125,0.125
2012,39,4.44444444444444,0.777777777777778,1,73.5222222222222,111.111111111111,19.6666666666667,0.888888888888889,0.111111111111111,0,0,10,45.6666666666667,0.111111111111111,0.888888888888889,0.222222222222222,0.222222222222222,-0.5208841184518,0,0,957.938127502178,11,103,45,214,26.8420266371279,654.856800395743,138,0,0,0.333333333333333,0.444444444444444
2012,39,4.44444444444444,0.777777777777778,1,73.5222222222222,111.111111111111,19.6666666666667,0.888888888888889,0.111111111111111,0,0,10,45.6666666666667,0.111111111111111,0.888888888888889,0.222222222222222,0.222222222222222,-0.5208841184518,0,0,957.938127502178,11,103,69,214,27.1407450683182,649.749130496973,147,0,0,0.333333333333333,0.444444444444444
2013,61.5,6,7,1,32.8,40.8,60,1,0,1,0,1,73,0,1,0,0,-0.471759940995738,0,0,697.09040127943,57,109,72,213,26.1763760079603,704.3316077816,146,0,0,0,0
2013,61.5,6,7,1,32.8,40.8,60,1,0,1,0,1,73,0,1,0,0,-0.471759940995738,0,0,697.09040127943,57,109,72,213,26.3033581980779,679.892952683065,153,0,0,0,0
2011,37.3888888888889,4.11111111111111,1.11111111111111,1,134.922224256728,164.611111111111,34.3333333333333,1,0,0,0,5.55555555555556,52.8888888888889,0.222222222222222,0.888888888888889,0.111111111111111,0.111111111111111,-0.602965228999792,0,0.0116436985878662,650.634149572626,26,110,67,213,26.4576039841361,798.380746778275,140,0,0,0.111111111111111,0.111111111111111
2011,37.3888888888889,4.11111111111111,1.11111111111111,1,134.922224256728,164.611111111111,34.3333333333333,1,0,0,0,5.55555555555556,52.8888888888889,0.222222222222222,0.888888888888889,0.111111111111111,0.111111111111111,-0.602965228999792,0,0.0116436985878662,650.634149572626,26,110,67,213,23.6673319549326,465.550975003914,150,0,0,0.111111111111111,0.111111111111111
2013,33.9444444444444,3.66666666666667,1.88888888888889,1,134.922222222222,164.611111111111,33.4444444444444,1,0,0,0,5.11111111111111,52.6666666666667,0.333333333333333,0.888888888888889,0.222222222222222,0.222222222222222,-0.637480667821431,0.0555555555555556,0.0456217628636916,701.73818516396,57,116,72,213,26.3033581980779,679.892952683065,153,0,0,0,0
2013,33.9444444444444,3.66666666666667,1.88888888888889,1,134.922222222222,164.611111111111,33.4444444444444,1,0,0,0,5.11111111111111,52.6666666666667,0.333333333333333,0.888888888888889,0.222222222222222,0.222222222222222,-0.637480667821431,0.0555555555555556,0.0456217628636916,701.73818516396,57,116,31,213,23.4251012235039,435.494007693716,153,0,0,0,0
2010,41.125,5.125,0.25,1,120.962498664856,136.999998092651,20.75,0,1,0,0,11,41.375,0.125,0.875,0.75,0.75,-0.596506537194791,0,0,763.232363417,25,103,38,213,26.5269336612722,702.216285039241,136,0,0,0.625,0.75
2011,36,6,0,1,112.900001525879,142.199996948242,14,1,0,0,0,1,24,0,1,0,0,-0.418568922481174,0,0,650.587106746342,26,104,67,213,26.4576039841361,798.380746778275,140,0,0,0,0
2012,41.0555555555556,5,2.33333333333333,1,120.011111111111,137.011111111111,23.2222222222222,0.222222222222222,0.777777777777778,0,0,10,40.3333333333333,0.222222222222222,0.888888888888889,0.555555555555556,0.555555555555556,-0.426426386133109,0,0,958.283420785107,11,103,69,214,27.1407450683182,649.749130496973,147,0,0,0.777777777777778,1.11111111111111
2010,38.8333333333333,4.44444444444444,23.4444444444444,1,27.6333332061768,53.199999915229,49.5555555555556,0,1,0,0,10,56.3333333333333,0.333333333333333,1,0.444444444444444,0.444444444444444,-0.774641537240552,0,0,769.636745684752,16,103,60,213,26.1509862381152,771.741704549245,132,0,0,0.222222222222222,0.222222222222222
2012,34.25,4.1,6.9,1,27.58,53.1,49.5,0,1,0,0,10,58.1,0.4,1,0.4,0.4,-0.878494649938961,0,0,963.616354170679,11,103,45,214,26.8420266371279,654.856800395743,138,0,0,0.2,0.2
2010,40.5,4.11111111111111,0.555555555555556,1,42.199999915229,53.1444439358181,25.3333333333333,0,0,0,0,12,48.7777777777778,0,1,0.111111111111111,0.111111111111111,-0.523881844682629,0,0,771.795323019436,16,103,56,213,26.4745969673395,978.248431036085,128,0,0,0.333333333333333,0.444444444444444
2011,47,3,26,1,38.7999992370605,52.9000015258789,66,0,1,0,0,1,38,0,1,0,0,-1.13031938133564,0,0,711.001550820842,26,104,67,213,26.5431804646759,983.2696391606,128,0,0,0,0
2012,33.7777777777778,4,3.11111111111111,1,42.2555555555556,53.2555555555556,28.4444444444444,0,0,0,0,11,52,0.111111111111111,1,0.333333333333333,0.333333333333333,-0.525823063720438,0,0,966.784933829974,11,103,67,214,27.1562859760245,806.436045449608,129,0,0,0.666666666666667,0.777777777777778
2013,26,3,14.5,1,23.35,43.95,67.5,0,1,0,0,5.5,42.5,0,1,0,0,-0.455868827063573,0,0,722.864932026518,57,109,72,213,26.830467126348,751.562380676726,147,0,0,0,0
2011,56.1875,4.875,7.625,1,17.7624998092651,27.5625,43.125,0,1,0,0,8,60.75,0.375,0.75,0.375,0.375,-0.87816707432513,0,0,725.009223646314,26,104,67,213,26.5431804646759,983.2696391606,128,0,0,0.125,0.125
2013,47.6923076923077,4.46153846153846,8.92307692307692,1,16.1923076923077,25.6307692307692,46.5384615384615,0,0.923076923076923,0,0,7,58.3076923076923,0.384615384615385,0.692307692307692,0.153846153846154,0.153846153846154,-0.733031578417388,0,0,729.029945781172,58,109,72,213,26.830467126348,751.562380676726,147,0,0,0.384615384615385,0.692307692307692
2010,22.125,3.375,11.75,1,17.4125001430512,39.3499994277954,76.25,0,1,0,0,11,49.5,0.5,1,0.125,0.125,-0.714983574671427,0,0,775.534135035541,24,75,60,213,26.1509862381152,771.741704549245,132,0,0,0.125,0.125
2010,22.125,3.375,11.75,1,17.4125001430512,39.3499994277954,76.25,0,1,0,0,11,49.5,0.5,1,0.125,0.125,-0.714983574671427,0,0,775.534135035541,24,75,56,213,26.4745969673395,978.248431036085,128,0,0,0.125,0.125
2012,35.6666666666667,3.5,5.33333333333333,1,17.7,38.4166666666667,76.1666666666667,0,1,0,0,11,49.3333333333333,0.416666666666667,0.916666666666667,0.166666666666667,0.166666666666667,-0.806732753298716,0,0,970.012322553138,11,80,45,214,26.8420266371279,654.856800395743,138,0,0,0.333333333333333,0.333333333333333
2012,35.6666666666667,3.5,5.33333333333333,1,17.7,38.4166666666667,76.1666666666667,0,1,0,0,11,49.3333333333333,0.416666666666667,0.916666666666667,0.166666666666667,0.166666666666667,-0.806732753298716,0,0,970.012322553138,11,80,67,214,27.1562859760245,806.436045449608,129,0,0,0.333333333333333,0.333333333333333
2011,34.75,4,0,1,27.0374999046326,48.8624997138977,27.25,0,0.125,0,0,5,50.875,0.125,0.875,0.25,0.25,-0.522291844897896,0,0,706.168382316828,26,136,67,213,26.5431804646759,983.2696391606,128,0,0,0.375,0.375
2013,40.5909090909091,4.54545454545455,8.63636363636364,1,27.3090909090909,48.9454545454545,26.9090909090909,0,0.0909090909090909,0,0,4.09090909090909,48.3636363636364,0.272727272727273,0.909090909090909,0.454545454545455,0.454545454545455,-0.745828605607265,0.454545454545455,0.879047758424268,721.443596859773,57,143,72,213,26.830467126348,751.562380676726,147,0,0,0.363636363636364,0.545454545454545
2010,39.5,4.88888888888889,2.77777777777778,1,7.22222222222222,34.511110941569,64.6666666666667,0,1,0,0,11,46.2222222222222,0.222222222222222,0.777777777777778,0.111111111111111,0.111111111111111,-0.813985844066988,0,0,774.418140917198,24,89,25,213,27.6299739690523,591.61095448565,160,0,0,0.222222222222222,0.333333333333333
2010,39.5,4.88888888888889,2.77777777777778,1,7.22222222222222,34.511110941569,64.6666666666667,0,1,0,0,11,46.2222222222222,0.222222222222222,0.777777777777778,0.111111111111111,0.111111111111111,-0.813985844066988,0,0,774.418140917198,24,89,87,210,27.4864321287293,538.118033065553,172,0,0,0.222222222222222,0.333333333333333
2010,39.5,4.88888888888889,2.77777777777778,1,7.22222222222222,34.511110941569,64.6666666666667,0,1,0,0,11,46.2222222222222,0.222222222222222,0.777777777777778,0.111111111111111,0.111111111111111,-0.813985844066988,0,0,774.418140917198,24,89,56,213,26.4745969673395,978.248431036085,128,0,0,0.222222222222222,0.333333333333333
2011,57,5,7,1,15.3000001907349,23.3999996185303,88,0,1,0,0,1,33,0,1,0,0,-0.418568922481174,0,0,730.242146746508,26,91,67,213,27.2575156959315,588.444641819828,158,0,0,1,1
2011,57,5,7,1,15.3000001907349,23.3999996185303,88,0,1,0,0,1,33,0,1,0,0,-0.418568922481174,0,0,730.242146746508,26,91,134,212,27.2817018745018,393.083123000645,178,0,0,1,1
2011,57,5,7,1,15.3000001907349,23.3999996185303,88,0,1,0,0,1,33,0,1,0,0,-0.418568922481174,0,0,730.242146746508,26,91,67,213,26.5431804646759,983.2696391606,128,0,0,1,1
2013,29.25,4,1.5,1,4.8,12.3,46,0,0.5,0,0,10,32.5,0.5,0.5,1,1,-0.174468407161384,0,0,730.874618573003,58,90,93,211,27.1211801710136,539.971057854126,165,0,0,0.5,0.5
2013,29.25,4,1.5,1,4.8,12.3,46,0,0.5,0,0,10,32.5,0.5,0.5,1,1,-0.174468407161384,0,0,730.874618573003,58,90,94,212,27.5152168667562,390.674803091308,182,0,0,0.5,0.5
2013,29.25,4,1.5,1,4.8,12.3,46,0,0.5,0,0,10,32.5,0.5,0.5,1,1,-0.174468407161384,0,0,730.874618573003,58,90,72,213,26.830467126348,751.562380676726,147,0,0,0.5,0.5
2010,51.5909090909091,5.09090909090909,4.81818181818182,1,54.5818179737438,57.7272730740634,9.45454545454546,1,0,0,0,12,44.2727272727273,0.272727272727273,0.545454545454545,0.909090909090909,0.909090909090909,-0.112719839255361,0,0,774.570161143322,24,103,25,213,27.6299739690523,591.61095448565,160,0,0,0.545454545454545,1
2010,51.5909090909091,5.09090909090909,4.81818181818182,1,54.5818179737438,57.7272730740634,9.45454545454546,1,0,0,0,12,44.2727272727273,0.272727272727273,0.545454545454545,0.909090909090909,0.909090909090909,-0.112719839255361,0,0,774.570161143322,24,103,60,213,26.1509862381152,771.741704549245,132,0,0,0.545454545454545,1
2010,51.5909090909091,5.09090909090909,4.81818181818182,1,54.5818179737438,57.7272730740634,9.45454545454546,1,0,0,0,12,44.2727272727273,0.272727272727273,0.545454545454545,0.909090909090909,0.909090909090909,-0.112719839255361,0,0,774.570161143322,24,103,56,213,26.4745969673395,978.248431036085,128,0,0,0.545454545454545,1
2010,57.5625,5.125,4.5,1,58.3625001907348,65.2125005722046,10.25,0.875,0.125,0,0,12,53,0.625,0.75,0.625,0.625,-0.703425381048676,0,0,775.508275941108,24,65,25,213,27.6299739690523,591.61095448565,160,0,0,0.375,0.5
2010,57.5625,5.125,4.5,1,58.3625001907348,65.2125005722046,10.25,0.875,0.125,0,0,12,53,0.625,0.75,0.625,0.625,-0.703425381048676,0,0,775.508275941108,24,65,60,213,26.1509862381152,771.741704549245,132,0,0,0.375,0.5
2010,57.5625,5.125,4.5,1,58.3625001907348,65.2125005722046,10.25,0.875,0.125,0,0,12,53,0.625,0.75,0.625,0.625,-0.703425381048676,0,0,775.508275941108,24,65,56,213,26.4745969673395,978.248431036085,128,0,0,0.375,0.5
2011,48.1111111111111,5,3.11111111111111,1,42.1111111111111,68.6777759128147,42,0,1,0,0,4,43.8888888888889,0.222222222222222,1,0.111111111111111,0.111111111111111,-0.682048613316956,0,0,704.199685245658,26,104,67,213,26.5431804646759,983.2696391606,128,0,0,0.222222222222222,0.333333333333333
2013,33.05,4.1,8.9,1,42.13,67.9,42.2,0,1,0,0,3,47.6,0.3,0.9,0.2,0.2,-0.825070505307081,0,0,720.042424790938,57,109,72,213,26.830467126348,751.562380676726,147,0,0,0.2,0.3
2010,46.3888888888889,4.11111111111111,8.22222222222222,1,26.2333333757189,64.6555557250977,24.3333333333333,0,1,0,0,12,48.6666666666667,0.444444444444444,1,0.222222222222222,0.111111111111111,-0.761131997634118,0,0,770.939563654363,16,136,56,213,26.4745969673395,978.248431036085,128,0,0,0.333333333333333,0.333333333333333
2011,37,5,0,1,2.79999995231628,88.9000015258789,24,0,1,0,0,1,39,1,1,1,1,-0.418568922481174,0,0,708.21229487285,26,136,67,213,26.5431804646759,983.2696391606,128,0,0,1,1
2012,31.2857142857143,4,3.85714285714286,1,26.2285714285714,64.6571428571429,23.7142857142857,0,1,0,0,11,49.1428571428571,0.428571428571429,1,0.142857142857143,0.142857142857143,-0.687099606047652,0,0,968.192775488831,11,138,67,214,27.1562859760245,806.436045449608,129,0,0,0.142857142857143,0.142857142857143
2013,54,4.25,2.75,1,24.625,72.35,41.75,0,1,0,0,5.5,56.5,0.5,1,0.75,0.75,-0.597374745609355,0,0,722.299043346196,57,143,72,213,26.830467126348,751.562380676726,147,0,0,0.75,1.25
2012,69,6,0,1,36.1,41.9,48,0,0,0,0,11,24,0,0,1,1,-0.471759940995738,0,0,964.517938029416,11,80,45,214,26.8420266371279,654.856800395743,138,0,0,1,2
2012,69,6,0,1,36.1,41.9,48,0,0,0,0,11,24,0,0,1,1,-0.471759940995738,0,0,964.517938029416,11,80,67,214,27.1562859760245,806.436045449608,129,0,0,1,2
2010,57.5,5.44444444444444,12.6666666666667,1,0.755555564330684,23.7888891432021,62.5555555555556,1,0,0,0,12,49.8888888888889,0.222222222222222,0.888888888888889,0.444444444444444,0.444444444444444,-0.906183997326297,0,0,773.599798520311,16,103,25,213,27.6299739690523,591.61095448565,160,0,0,0.222222222222222,0.333333333333333
2010,57.5,5.44444444444444,12.6666666666667,1,0.755555564330684,23.7888891432021,62.5555555555556,1,0,0,0,12,49.8888888888889,0.222222222222222,0.888888888888889,0.444444444444444,0.444444444444444,-0.906183997326297,0,0,773.599798520311,16,103,60,213,26.1509862381152,771.741704549245,132,0,0,0.222222222222222,0.333333333333333
2010,57.5,5.44444444444444,12.6666666666667,1,0.755555564330684,23.7888891432021,62.5555555555556,1,0,0,0,12,49.8888888888889,0.222222222222222,0.888888888888889,0.444444444444444,0.444444444444444,-0.906183997326297,0,0,773.599798520311,16,103,76,213,26.1938359060079,711.954199563033,144,0,0,0.222222222222222,0.333333333333333
2012,61.0555555555556,5.55555555555556,10,1,0.733333333333333,23.7666666666667,62.2222222222222,1,0,0,0,12,45.7777777777778,0.222222222222222,0.888888888888889,0.555555555555556,0.555555555555556,-0.635714988495635,0,0,969.487523735358,11,103,43,212,28.0452770826415,757.982077033735,159,0,0,0.444444444444444,0.555555555555556
2012,61.0555555555556,5.55555555555556,10,1,0.733333333333333,23.7666666666667,62.2222222222222,1,0,0,0,12,45.7777777777778,0.222222222222222,0.888888888888889,0.555555555555556,0.555555555555556,-0.635714988495635,0,0,969.487523735358,11,103,45,214,26.8420266371279,654.856800395743,138,0,0,0.444444444444444,0.555555555555556
2012,61.0555555555556,5.55555555555556,10,1,0.733333333333333,23.7666666666667,62.2222222222222,1,0,0,0,12,45.7777777777778,0.222222222222222,0.888888888888889,0.555555555555556,0.555555555555556,-0.635714988495635,0,0,969.487523735358,11,103,70,214,26.7878909656168,740.212705154262,143,0,0,0.444444444444444,0.555555555555556
2010,62.1,5.2,7,1,1.99000003486872,39.0899997711182,39.2,0,1,0,0,12,40.6,0.2,0.9,0.2,0.2,-0.441382778996035,0,0,771.26853855142,16,75,60,213,26.1509862381152,771.741704549245,132,0,0,0.4,0.6
2010,62.1,5.2,7,1,1.99000003486872,39.0899997711182,39.2,0,1,0,0,12,40.6,0.2,0.9,0.2,0.2,-0.441382778996035,0,0,771.26853855142,16,75,76,213,26.1938359060079,711.954199563033,144,0,0,0.4,0.6
2011,47,5,0,1,18.3999991416931,33.5499992370605,26.5,0,1,0,0,8.5,27.5,0,1,0.5,0.5,-0.774444151908407,0,0,691.024100779944,26,87,67,213,26.1842387272043,926.681140677616,125,0,0,0,0
2011,47,5,0,1,18.3999991416931,33.5499992370605,26.5,0,1,0,0,8.5,27.5,0,1,0.5,0.5,-0.774444151908407,0,0,691.024100779944,26,87,66,213,25.9912244762973,833.942464012729,134,0,0,0,0
2012,60.2307692307692,5.23076923076923,6.15384615384615,1,2.43846153846154,37.4230769230769,39.5384615384615,0,1,0,0,12,41.6153846153846,0.230769230769231,0.846153846153846,0.230769230769231,0.230769230769231,-0.525493050993242,0,0,963.548830237474,11,80,45,214,26.8420266371279,654.856800395743,138,0,0,0.461538461538462,0.846153846153846
2012,60.2307692307692,5.23076923076923,6.15384615384615,1,2.43846153846154,37.4230769230769,39.5384615384615,0,1,0,0,12,41.6153846153846,0.230769230769231,0.846153846153846,0.230769230769231,0.230769230769231,-0.525493050993242,0,0,963.548830237474,11,80,70,214,26.7878909656168,740.212705154262,143,0,0,0.461538461538462,0.846153846153846
2013,51,5.5,12,1,8.35,48.55,28,0.5,0.5,0,0,5,72,0,1,0.5,0.5,-0.715043993256889,0,0,716.88362806836,57,95,72,213,26.1763760079603,704.3316077816,146,0,0,0,0
2013,51,5.5,12,1,8.35,48.55,28,0.5,0.5,0,0,5,72,0,1,0.5,0.5,-0.715043993256889,0,0,716.88362806836,57,95,72,213,25.6367343607587,594.028280246525,155,0,0,0,0
2010,30.6111111111111,4.22222222222222,3.88888888888889,1,66.0666656494141,79.9444444444444,14.7777777777778,0,0.444444444444444,0,0,11,48.5555555555556,0.222222222222222,0.888888888888889,0.444444444444444,0.444444444444444,-0.645545125545773,0,0,762.084902555578,25,103,60,213,26.1509862381152,771.741704549245,132,643.109513884425,0,0.111111111111111,0.222222222222222
2010,30.6111111111111,4.22222222222222,3.88888888888889,1,66.0666656494141,79.9444444444444,14.7777777777778,0,0.444444444444444,0,0,11,48.5555555555556,0.222222222222222,0.888888888888889,0.444444444444444,0.444444444444444,-0.645545125545773,0,0,762.084902555578,25,103,56,213,26.4745969673395,978.248431036085,128,643.109513884425,0,0.111111111111111,0.222222222222222
2010,30.6111111111111,4.22222222222222,3.88888888888889,1,66.0666656494141,79.9444444444444,14.7777777777778,0,0.444444444444444,0,0,11,48.5555555555556,0.222222222222222,0.888888888888889,0.444444444444444,0.444444444444444,-0.645545125545773,0,0,762.084902555578,25,103,86,212,27.7972698981679,648.676245290738,160,643.109513884425,601.667780129349,0.111111111111111,0.222222222222222
2010,30.6111111111111,4.22222222222222,3.88888888888889,1,66.0666656494141,79.9444444444444,14.7777777777778,0,0.444444444444444,0,0,11,48.5555555555556,0.222222222222222,0.888888888888889,0.444444444444444,0.444444444444444,-0.645545125545773,0,0,762.084902555578,25,103,76,213,26.1938359060079,711.954199563033,144,643.109513884425,0,0.111111111111111,0.222222222222222
