"ea_id","FS_year","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","cellphone","number_celphones","slope","ag_percent","dist_road","dist_popcenter","dist_agmkt","dist_headquater","elevation","FS_month","rCSI","HDDS","FCS","Motorcyclet","Month","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","rural","date","clust_bean_price","clust_maize_price","clust_rice_price","clust_bean_mktthin","clust_maize_mktthin","clust_rice_mktthin","lhz_bean_price","lhz_maize_price","lhz_rice_price","lhz_bean_mktthin","lhz_maize_mktthin","lhz_rice_mktthin","cropyear","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"8219001",2013,0.5,0.5,1,0,0,0,0.5,0.5,0.5,NA,0,1,1.5,2.260683,60,0.8,1,1.65,29.25,31.5,4,3.5,5.5,49.5,0,NA,0,0,0,Apr 2013,0.703147298509708,0,2013-04-01,158864.5,63512.5,174947.95,0,0,0,160631.945560302,63687.6986781102,180599.632870968,0,0,0,NA,728.924041051379,58,89,83,212.5,26.8457964373583,547.503205436454,164,213,0,0
"8224002",2011,0,1,0,1,0,0,0.625,0,0.375,0,0,0.5,0.5,7.31249994039536,38.125,34.1750001907349,41.9124999046326,41.1250009536743,41.9124999046326,305.25,6,4,5.375,47.125,NA,NA,0,0.875,0.125,Jun 2011,-2.51795438238848,1,2011-06-01,42000,30000,120000,0,0,0,43938.7565193612,30119.4492371029,119758.107595159,0,0,0,NA,714.127094640545,26,104,100.5,212.5,26.732970300853,659.88213183913,151.5,213,0,0
"8224002",2013,0.111111111111111,0.888888888888889,0.222222222222222,0.666666666666667,0.111111111111111,0,0.555555555555556,0,0.333333333333333,NA,0,0.555555555555556,0.555555555555556,7.78684988888889,42.5555555555556,30.5555555555556,37.8,37.0666666666667,124.388888888889,269.666666666667,6.66666666666667,0.666666666666667,3.55555555555556,39.2777777777778,0,NA,0,0.777777777777778,0.111111111111111,Jun 2013,-1.84521902092319,0.888888888888889,2013-06-21,156888.933333333,56333.3333333333,147110.933333333,0,0,0,156546.673823133,56220.6858476579,146923.412453478,0,0,0,NA,724.24053673112,57,109,83,212.5,26.8457964373583,547.503205436454,164,213,0,0
"8310002",2010,0,1,0,1,0,0,0.428571428571429,0,0.571428571428571,0,0,0,0,6.7857142175947,47.7142857142857,37.3999998910086,85.9428558349609,193.199999128069,82.8428573608398,490.142857142857,10,18.4285714285714,5.42857142857143,62.0714285714286,NA,NA,0,0.285714285714286,0.714285714285714,Oct 2010,-3.0360821482617,1,2010-10-01,NA,32577,96731,1,0,0,NA,31260.9338661111,98885.3902255595,1,0,0.233386439774595,NA,774.678160643156,16,90,68,213,26.1724110720615,741.847952056139,138,213,0,0
"8310002",2012,0,1,0.25,0.75,0,0,0.375,0,0.25,NA,0,0.125,0.125,5.92232875,43.5,35.85,84.25,192.4,93.675,500,10,7.75,4.75,43.5625,0,NA,0,0.375,0.625,Oct 2012,-2.55892874823667,1,2012-10-01,149000,59000,194000,0,0,0,134413.347514088,55195.8010316741,192132.908481803,0,0,0,NA,968.270189468971,11,104,57.5,214,26.8149588013723,697.534752775003,140.5,214,0,0
"8310002",2013,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,NA,0,0,0,2.4705065,56,5,33.3,158.55,59.65,386,1,0,5.5,51.25,0,NA,0,0.5,0.5,Jan 2013,-1.46869194384736,0.5,2013-01-01,170000,77050,215000,0,0,0,150512.232278821,73245.8010316741,212199.362722705,0,0,0,NA,727.841890840668,57,116,72,213,25.9065551843595,649.179944014062,150.5,213,0,0
"8401003",2011,0.333333333333333,0.666666666666667,0.75,0.25,0,0,0.666666666666667,0.166666666666667,0.75,0,0.0833333333333333,0.416666666666667,0.5,2.33333336313566,19.0833333333333,112.591666162014,135.566666285197,185.433333714803,60.7166666388512,609.75,8.41666666666667,4.83333333333333,6.25,57.4583333333333,NA,NA,0,0.333333333333333,0.666666666666667,Aug 2011,-0.710001593999584,1,2011-08-13,114059.791666667,34263.0833333333,119520.291666667,0,0,0,116816.658023219,36285.2744091484,120503.384659787,0.00931920476262649,0.00931920476262649,0.00931920476262649,NA,699.354995045878,26,104,58.5,213,22.6640500155099,763.63393511757,121,213,0,0
"8401003",2012,0,1,0,1,0,0,0,0,1,NA,0,0,0,3.894051,0,103.4,126.3,192.5,161.5,493,10,28,4,35,0,NA,0,1,0,Oct 2012,-3.17835089037463,1,2012-10-01,130250,53350,172500,0,0,0,131868.760769858,54309.7490622266,175019.915863224,0.00130061353210736,0.00130061353210736,0.00130061353210736,NA,965.699850597104,11,103,47.5,214,23.1057912524675,720.268933605984,120.5,214,0,0
"8401003",2013,0.384615384615385,0.615384615384615,0.769230769230769,0.230769230769231,0,0,0.384615384615385,0.153846153846154,0.692307692307692,NA,0.0769230769230769,0.615384615384615,0.923076923076923,1.94585584615385,18.5384615384615,114.353846153846,135.876923076923,185.207692307692,172.369230769231,590.846153846154,6.61538461538461,3.92307692307692,5.30769230769231,56.2307692307692,0.0769230769230769,NA,0,0.307692307692308,0.692307692307692,Jun 2013,-0.466155045996288,1,2013-06-19,137225.386153846,48594.1142307692,129930.069230769,0,0,0,135492.055288498,49370.3239837192,132339.490078615,0.000100047194777489,0.000100047194777489,0.000100047194777489,NA,718.180860587697,57,109,51,213,23.5147544921603,783.101923411946,124,213,0,0
"8403003",2010,0,1,0,1,0,0,0.875,0,0.875,0,0,0.125,0.125,2.92499999701977,20.125,75.8500003814697,112.825001716614,198.712501525879,49.9875001907349,533.75,11,4.25,4.625,48.1875,NA,NA,0,1,0,Nov 2010,-2.79236455814986,1,2010-11-01,NA,32500,96250,1,0,0,NA,32513.639090634,95954.311094992,1,0,0.00214165808458445,NA,763.127192855378,25,103,49,213,26.3389599496937,736.978994794243,134,213,0,0
"8403003",2012,0.111111111111111,0.888888888888889,0.222222222222222,0.777777777777778,0,0,0.666666666666667,0,0.777777777777778,NA,0,0.333333333333333,0.444444444444444,3.07139055555556,19.6666666666667,73.5222222222222,111.111111111111,198.966666666667,135.755555555556,523.666666666667,10,1.22222222222222,4.44444444444444,44.6666666666667,0.111111111111111,NA,0,0.888888888888889,0.111111111111111,Oct 2012,-2.12962059516476,1,2012-10-01,149000,59000,194000,0,0,0,147826.2508749,59408.523827032,192376.744217072,0,0,0,NA,957.938127502178,11,103,57,214,26.9913858527231,652.302965446358,142.5,214,0,0
"8403003",2013,0,1,0,1,0,0,1,0,1,NA,0,0,0,1.204335,60,32.8,40.8,117.1,112.4,444,1,7,6,49.5,0,NA,0,1,0,Jan 2013,-2.87000293347601,1,2013-01-01,170000,77050,215000,0,0,0,168863.338781352,77619.9879250079,213725.348622276,0,0,0,NA,697.09040127943,57,109,72,213,26.2398671030191,692.112280232332,149.5,213,0,0
"8404002",2011,0.111111111111111,0.888888888888889,0.111111111111111,0.888888888888889,0,0,0.777777777777778,0,0.555555555555556,0,0,0.111111111111111,0.111111111111111,3.18888894716899,34.3333333333333,134.922224256728,164.611111111111,222.855558607314,55.0222216712104,485.111111111111,5.55555555555556,2.33333333333333,5.33333333333333,50.4444444444444,NA,NA,0,1,0,May 2011,-2.48434139296531,1,2011-05-18,109951.388888889,29699.0555555556,122708.333333333,0.444444444444444,0,0,104350.052078402,36563.3455114204,128895.354012188,0.0430986969210484,0.0135723533856867,0.0135723533856867,NA,650.634149572626,26,110,67,213,25.0624679695344,631.965860891094,145,213,0,0
"8404002",2013,0.111111111111111,0.888888888888889,0.222222222222222,0.777777777777778,0,0,0.666666666666667,0,0.555555555555556,NA,0,0,0,3.17970066666667,33.4444444444444,134.922222222222,164.611111111111,222.855555555556,219.933333333333,483.555555555556,5.11111111111111,1.88888888888889,3.66666666666667,35.2777777777778,0,NA,0,1,0,May 2013,-2.45353944018796,1,2013-05-04,113879.622222222,44204.1805555556,153976.755555556,0,0,0,143393.584739836,58596.6978934861,148612.178220199,0,0,0,NA,701.73818516396,57,116,51.5,213,24.8642297107909,557.693480188391,153,213,0,0
"8415002",2010,0.125,0.875,0.75,0.25,0,0,0.75,0,0.75,0,0,0.625,0.75,1.20000004768372,20.75,120.962498664856,136.999998092651,191.287498474121,6.26250004768371,495.25,11,0.25,5.125,54.5625,NA,NA,0,0,1,Nov 2010,-1.0263646537089,1,2010-11-01,NA,32500,96250,1,0,0,NA,32527.2781812679,95658.622189984,1,0,0.0042833161691689,NA,763.232363417,25,103,38,213,26.5269336612722,702.216285039241,136,213,0,0
"8415002",2011,0,1,0,1,0,0,1,0,1,0,0,0,0,1.89999997615814,14,112.900001525879,142.199996948242,204.199996948242,15.1999998092651,585,1,0,6,57.5,NA,NA,0,1,0,Jan 2011,-2.87000293347601,1,2011-01-01,100938,32229,97875,0,0,0,101234.676411652,33107.4142305572,98158.0950430443,0,0,0,NA,650.587106746342,26,104,67,213,26.4576039841361,798.380746778275,140,213,0,0
"8415002",2012,0.111111111111111,0.888888888888889,0.555555555555556,0.444444444444444,0,0,0.555555555555556,0,0.555555555555556,NA,0.111111111111111,0.777777777777778,1.11111111111111,1.39830822222222,23.2222222222222,120.011111111111,137.011111111111,192,177,499.222222222222,10,3.88888888888889,5,49.7222222222222,0,NA,0,0.222222222222222,0.777777777777778,Oct 2012,-1.10327738300771,1,2012-10-01,149000,59000,194000,0,0,0,146652.501749801,59817.0476540639,190753.488434143,0,0,0,NA,958.283420785107,11,103,69,214,27.1407450683182,649.749130496973,147,214,0,0
"8501311",2011,0.363636363636364,0.636363636363636,0.636363636363636,0.363636363636364,0,0,0.454545454545455,0,0.363636363636364,0.0909090909090909,0,0.545454545454545,1.45454545454545,2.02727272293784,39.7272727272727,41.3818180452694,65.7818177830089,82.3818190314553,40.1636374863711,328.363636363636,8.36363636363636,4.81818181818182,5.90909090909091,56.4090909090909,NA,NA,0,0.0909090909090909,0.909090909090909,Aug 2011,-0.725125485131137,0.0909090909090909,2011-08-12,127255.977272727,40720.0227272727,128948.5,0,0,0,126894.249537831,42753.7067084808,131436.543627147,3.96252250375367e-07,0,0,NA,710.346875695684,26,89,67,213,25.3901872529099,762.407854764889,143,213,0,0
"8501311",2013,0.428571428571429,0.571428571428571,0.857142857142857,0.142857142857143,0,0.0714285714285714,0.571428571428571,0.142857142857143,0.5,NA,0,0.571428571428571,1,2.71639735714286,37.2142857142857,30.7714285714286,54.4357142857143,66.8571428571429,164.035714285714,365.428571428571,7.64285714285714,5.42857142857143,5.14285714285714,45.6071428571429,0.0714285714285714,NA,0,0.0714285714285714,0.857142857142857,Jul 2013,-0.232072006278286,0.214285714285714,2013-07-20,142147.280357143,53798.90625,141207.639285714,0,0.0178571428571429,0,145195.774446683,54797.572650779,141447.368625436,0,0.0351241523976196,0,NA,722.654602445515,57,89,67,212.5,25.4688397708643,678.159259564362,155.25,213,0,0
"8506002",2010,0,1,0.444444444444444,0.555555555555556,0,0,0.444444444444444,0,0.777777777777778,0,0,0.222222222222222,0.222222222222222,2.93333334392971,49.5555555555556,27.6333332061768,53.199999915229,89.966667175293,23.5444448259141,431.222222222222,10,33.6666666666667,5,49.6666666666667,NA,NA,0,0,1,Oct 2010,-2.17191378517893,1,2010-10-01,NA,32577,96731,1,0,0,NA,32577,96731,1,0,0,NA,769.636745684752,16,103,60,213,26.1509862381152,771.741704549245,132,213,0,0
"8506002",2012,0,1,0.4,0.6,0,0,0.2,0,0.5,NA,0,0.2,0.2,2.953987,49.5,27.58,53.1,90.04,132.43,427,10,9.2,4.1,38.45,0,NA,0,0,1,Oct 2012,-2.32714335466876,1,2012-10-01,149000,59000,194000,0,0,0,149000,59000,194000,0,0,0,NA,963.616354170679,11,103,45,214,26.8420266371279,654.856800395743,138,214,0,0
"8508001",2011,0.0769230769230769,0.923076923076923,0.538461538461538,0.461538461538462,0,0,0.461538461538462,0,0.692307692307692,0,0,0.230769230769231,0.307692307692308,2.6153846520644,43.7692307692308,47.5461535545496,72.4384614137503,82.6615391511183,33.6615375188681,283.615384615385,5.38461538461539,5.92307692307692,5.61538461538461,56.6153846153846,NA,NA,0,0.769230769230769,0.230769230769231,May 2011,-1.87505567577405,0.846153846153846,2011-05-12,109693.923076923,35036.0769230769,124471.153846154,0,0,0,109398.840885839,35047.7557399198,124432.944791421,0,0,2.23526910468156e-07,NA,734.202801631638,26,87,67,213,26.7208772115679,757.562891248722,141.5,213,0,0
"8508001",2013,0.2,0.8,0.533333333333333,0.466666666666667,0,0.0666666666666667,0.533333333333333,0.0666666666666667,0.266666666666667,NA,0,0.533333333333333,0.6,2.47098806666667,47.4666666666667,46.26,71.1266666666667,83.9933333333333,159.64,298.066666666667,5.13333333333333,5.13333333333333,5.33333333333333,48.5666666666667,0.0666666666666667,NA,0,0.733333333333333,0.266666666666667,May 2013,-1.27378952531009,0.866666666666667,2013-05-05,156408.36,62579.47,152305.346666667,0,0,0,156039.396562057,62426.7552602021,152113.460310629,0,0,0,NA,733.172146150153,58,95,82.5,212,26.6487780894869,622.151332817863,155.5,213,0,0
"8612001",2010,0.142857142857143,0.857142857142857,0.285714285714286,0.714285714285714,0,0,0.571428571428571,0,0.428571428571429,0,0,0.285714285714286,0.428571428571429,2.60000002384186,57.2857142857143,0.085714286991528,6.18571424484253,5.45714289801461,6.18571424484253,11,10,5.71428571428571,5.85714285714286,64.9285714285714,NA,NA,0,0,1,Oct 2010,-2.04074244642057,0.285714285714286,2010-10-01,NA,31830,92788.5,1,0,0,NA,32223.5985152553,94645.2287069854,1,0,0,NA,770.013873457856,24,87,57,212.25,26.9354973258091,719.929780784133,148,213,0,0
"8612001",2011,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0,0.333333333333333,1,2.33333333333333,3.03333338101705,34.3333333333333,0.366666679581006,3.96666661898295,4.03333342075348,122.566662549973,21.6666666666667,1,6,5.66666666666667,67,NA,NA,0,0,0.666666666666667,Jan 2011,1.44612030492056,0,2011-01-01,100469,33854,98521,0,0,0,101061.628516011,33188.165399379,98314.0837003119,0,0,0,NA,726.657234767589,26,88,83.75,212.75,26.8166591905784,722.869636164672,147.25,213,0,0
"8612001",2012,0.307692307692308,0.692307692307692,0.384615384615385,0.615384615384615,0,0.0769230769230769,0.307692307692308,0.230769230769231,0.153846153846154,NA,0,0.538461538461538,0.846153846153846,2.81281523076923,51.1538461538462,0.423076923076923,6.4,5.97692307692308,117.138461538462,18.7692307692308,10.3076923076923,19.3076923076923,4.46153846153846,48.1923076923077,0,NA,0,0,0.923076923076923,Oct 2012,-1.18780864766992,0.230769230769231,2012-10-10,145795.94,64563.0338461538,188496.792307692,0,0,0,147574.533552031,62884.5433554788,191891.330743869,0,0,0,NA,967.231054647982,11,86,56.5,213.25,27.4564627048219,683.235754049115,145.75,214,0,0
"8612001",2013,0,1,0,1,0,0,1,0,0.5,NA,0,0.5,1,2.6797235,48.5,5.05,32.15,93.6,90.95,252,1,21,3,31.25,0,NA,0,0,1,Jan 2013,-2.28279198696726,0.5,2013-01-01,164375,80975,210275,0,0,0,167154.571324778,79052.8089879761,212217.284887497,0,0,0,NA,730.209745379653,58,87,82.75,212.25,26.9108100430195,596.63496235094,160,213,0,0
"8612002",2011,0.0833333333333333,0.916666666666667,0.333333333333333,0.583333333333333,0.0833333333333333,0,0.666666666666667,0,0.166666666666667,0,0,0.333333333333333,0.333333333333333,5.36666665474574,56.4166666666667,1.77499999726812,9.01666668554147,9.30000004172325,9.01666668554147,66.4166666666667,8.33333333333333,5.58333333333333,5.41666666666667,57.125,NA,NA,0,0,0.166666666666667,Aug 2011,-1.92046305344538,0.666666666666667,2011-08-11,123680.5,39791.3333333333,127639.166666667,0,0,0,123721.543816152,39701.9207588751,127398.35459438,0,0,0,NA,723.3499137041,26,87,89.3333333333333,212.666666666667,26.6697070221273,767.677967612953,143.666666666667,213,0,0
"8612002",2013,0.125,0.875,0.1875,0.75,0.0625,0,0.4375,0,0.25,NA,0,0.5,0.625,5.752377875,54.875,2.05,9.21875,9.61875,83.28125,71.3125,6.6875,6.0625,4.4375,51.28125,0,NA,0,0,0.1875,Jun 2013,-1.98763987141909,0.6875,2013-06-21,153020.76625,57224.453125,158437.575,0,0.1875,0,152750.464952905,57276.9046059937,158099.122272732,0,0.18257185288592,0,NA,729.271314823403,58,95,79.3333333333333,212.666666666667,26.8406866670215,615.522930516545,158.333333333333,213,0,0
"90104105003",2014,0.25,0.75,0.125,0.875,0,0,0.625,0,0.625,0.125,0,1,1.75,NA,NA,NA,NA,NA,NA,NA,12,7.625,5.375,52.875,NA,NA,0,0,0,Dec 2014,-1.23053841478303,1,2014-12-01,152885,44231,143731,0,0,0,182822.817413431,52226.7305058513,150908.688661862,0,0,0,NA,681.117574526866,68,112,55,213,25.8229037276871,944.15305275164,132,213,0,0
"90113104004",2015,0,1,0,1,0,0,0.125,0,0.5,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,5,14.25,3.5,30.1875,NA,NA,0,0,0,May 2015,-2.6750799160084,1,2015-05-01,183333,56250,171667,0,0,0,182761.576270005,55839.6496179896,171556.819749245,0,0,0,NA,912.476554811001,5,166,88,213,27.6852616660089,663.202968873537,151,213,0,0
"90123101005",2015,0.5,0.5,0.375,0.625,0,0,0.5,0.125,0.125,0.125,0,0.75,1.125,NA,NA,NA,NA,NA,NA,NA,3,16,4.25,51.5625,NA,NA,0,0,0,Mar 2015,-0.704307236506934,1,2015-03-01,156667,44458,165000,0,0,0,172422.53826816,59261.626603349,174291.433344396,0,0,0,NA,811.623953557014,32,137,62,213,27.737609086209,499.130577498142,178,213,0,0
"90204104001",2015,0.125,0.875,0.625,0.375,0,0,0.375,0,0.25,0.125,0,0.875,1.25,NA,NA,NA,NA,NA,NA,NA,4,7.875,4.5,42.125,NA,NA,0,0,0,Apr 2015,-0.957653308905122,1,2015-04-01,170909,59091,172727,0,0,0,170676.180603909,58559.2332288854,172599.337639872,0,0,0,NA,912.476554811001,5,166,88,213,27.6852616660089,663.202968873537,151,213,0,0
"90213105001",2014,0,1,0.375,0.625,0,0,0.25,0,0.5,0,0,0.625,0.75,NA,NA,NA,NA,NA,NA,NA,12,7.625,5.375,49.375,NA,NA,0,0,0,Dec 2014,-1.93340722117532,1,2014-12-01,183846,52500,151154,0,0,0,182822.817413431,52226.7305058513,150908.688661862,0,0,0,NA,638.293118741115,41,112,55,213,25.8229037276871,944.15305275164,132,213,0,0
"90223101002",2015,0.25,0.75,0.5,0.5,0,0,0.75,0,0.625,0,0,0.75,0.75,NA,NA,NA,NA,NA,NA,NA,4.125,9.375,4.625,47.6875,NA,NA,0,0,0,Apr 2015,-1.11416198237442,1,2015-04-04,172462,58735.875,172594.5,0,0,0,172186.855062171,58219.2852775234,172469.022903544,0,0,0,NA,912.476554811001,5,166,88,213,27.6852616660089,663.202968873537,151,213,0,0
"90303102004",2014,0.375,0.625,0.5,0.5,0,0,0.375,0,0.375,0,0,0.375,0.625,NA,NA,NA,NA,NA,NA,NA,11,13.125,5.625,44.6875,NA,NA,0,0,0,Nov 2014,-1.30284488620221,1,2014-11-01,179643,44643,129286,0,0,0,179643,44643,129286,0,0,0,NA,521.850539206674,69,111,56,213,25.5044794079265,732.383341148386,138,213,0,0
"90308305008",2015,0.5,0.5,0.75,0.25,0,0,0.875,0.125,0.375,0.125,0,0.875,1.5,NA,NA,NA,NA,NA,NA,NA,7,14.75,5.25,55.5,NA,NA,0,0,0,Jul 2015,0.139170203898294,1,2015-07-01,191364,70714,164379,0,0,0,191364,70714,164379,0,0,0,NA,913.384641378637,5,126,66,213,27.5907301016233,658.393083978384,145,213,0,0
"90308307315",2015,0.625,0.375,0.75,0.25,0,0.25,0.375,0.25,0.25,0.125,0,0.75,1.375,NA,NA,NA,NA,NA,NA,NA,1.875,4.25,6,51.6875,NA,NA,0,0,0,Jan 2015,0.382528876473351,0,2015-01-28,176467.5,57978.5,170018.625,0,0,0,176467.5,57978.5,170018.625,0,0,0,NA,913.585617160381,5,109,66,213,27.5907301016233,658.393083978384,145,213,0,0
"90315107002",2015,0.125,0.875,0.375,0.625,0,0,0.5,0,0.625,0,0,0.25,0.5,NA,NA,NA,NA,NA,NA,NA,3,16.125,4.5,42.0625,NA,NA,0,0,0,Mar 2015,-1.968848184142,1,2015-03-01,172917,60000,174583,0,0,0,172917,60000,174583,0,0,0,NA,946.519705630839,5,148,66,213,27.5907301016233,658.393083978384,145,213,0,0
"90403101002",2015,0,1,0.375,0.625,0,0,0.375,0,0.25,0,0,0.25,0.375,NA,NA,NA,NA,NA,NA,NA,8,16,4.5,42.1875,NA,NA,0,0,0,Aug 2015,-2.22865156052537,1,2015-08-01,190385,63962,176538,0,0,0,186789.870477596,68672.0257944131,166670.249387808,0,0,0,NA,912.476554811001,5,166,88,213,27.6852616660089,663.202968873537,151,213,0,0
"90411101003",2015,0.375,0.625,0.75,0.25,0,0,0.375,0,0.75,0.125,0,0.75,1.25,NA,NA,NA,NA,NA,NA,NA,2,15.5,5.125,46.4375,NA,NA,0,0,0,Feb 2015,-0.46665561022368,1,2015-02-01,175833,57917,170833,0,0,0,174972.410944839,57469.4712190396,170419.906678334,0,0,0,NA,949.138409540057,5,148,88,213,27.6852616660089,663.202968873537,151,213,0,0
"90422101003",2015,0.25,0.75,0.25,0.75,0,0,0.375,0,0.5,0,0,0.625,1,NA,NA,NA,NA,NA,NA,NA,8,12.25,5,50.4375,NA,NA,0,0,0,Aug 2015,-1.62106063825198,1,2015-08-01,186667,68833,166333,0,0,0,186789.870477596,68672.0257944131,166670.249387808,0,0,0,NA,912.476554811001,5,166,88,213,27.6852616660089,663.202968873537,151,213,0,0
"90505205003",2015,1,0,1,0,0,0.25,0.75,0.75,0.375,0.125,0.125,1,2,NA,NA,NA,NA,NA,NA,NA,5,5,6,72.875,NA,NA,0,0,0,May 2015,2.29650880820863,0,2015-05-01,166042,43833,168333,0,0,0,182767.564036215,55757.4874804489,171615.922426951,0,0,0,NA,912.641178691683,5,126,62,213,27.737609086209,499.130577498142,178,213,0,0
"90602103002",2015,0,1,0,1,0,0,0.5,0,0.25,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,2,12.625,4.375,38.25,NA,NA,0,0,0,Feb 2015,-2.55354632183019,1,2015-02-01,175833,57917,170833,0,0,0,155800.975101267,42105.0687052711,172389.220780417,0,0,0,NA,949.138409540057,5,148,81,213,27.4104645725462,701.392269276653,142,213,0,0
"90609102002",2015,0,1,0.25,0.75,0,0,0.375,0,0.625,0,0,0.5,0.625,NA,NA,NA,NA,NA,NA,NA,7,25.125,4,44.875,NA,NA,0,0,0,Jul 2015,-2.19747160275619,1,2015-07-01,191364,70714,164379,0,0,0,191364,70714,164379,0,0,0,NA,912.476554811001,5,166,66,213,27.5907301016233,658.393083978384,145,213,0,0
"90704302002",2014,0.125,0.875,0.25,0.75,0,0,0.75,0.125,0.75,0.125,0,0.875,1.375,NA,NA,NA,NA,NA,NA,NA,10,8,5.125,50.75,NA,NA,0,0,0,Oct 2014,-1.28303388971594,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.29415231148,56,154,56,213,25.5044794079265,732.383341148386,138,213,0,0
"90705201002",2015,0.75,0.25,1,0,0,0.25,0.75,0.75,0.375,0.5,0,1,2.125,NA,NA,NA,NA,NA,NA,NA,3,3,5.5,56.875,NA,NA,0,0,0,Mar 2015,2.02808458087396,0,2015-03-01,172917,60000,174583,0,0,0,172917,60000,174583,0,0,0,NA,948.280870817287,5,117,66,213,27.5907301016233,658.393083978384,145,213,0,0
"9110003",2010,0,1,0.111111111111111,0.888888888888889,0,0,0.888888888888889,0,0.666666666666667,0,0,0.333333333333333,0.444444444444444,2.39999994966719,25.3333333333333,42.199999915229,53.1444439358181,53.9666667514377,53.1444439358181,247.666666666667,12,0.555555555555556,5.11111111111111,60.9444444444444,NA,NA,0,0,0,Dec 2010,-2.40151494401242,1,2010-12-01,NA,38571,93214,1,0,0,NA,34427.6083906672,110827.040411668,1,0,0,NA,771.795323019436,16,103,56,213,26.4745969673395,978.248431036085,128,213,0,0
