"ea_id","FS_year","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","number_celphones","cellphone_cost","floor_cement","floor_tile","floor_dirt_sand_dung","roof_natural","roof_iron","roof_other","cell_phone","hhsize","FS_month","head_age","dist_road","dist_popcenter","dist_admarc","ag_percent","slope","elevation","hh_wgt","MAHFP","rCSI","HDDS","FCS","Month","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","rural","date","clust_maize_price","clust_rice_price","clust_nuts_price","clust_beans_price","clust_maize_mktthin","clust_rice_mktthin","clust_nuts_mktthin","clust_beans_mktthin","lhz_maize_price","lhz_rice_price","lhz_nuts_price","lhz_beans_price","lhz_maize_mktthin","lhz_rice_mktthin","lhz_nuts_mktthin","lhz_beans_mktthin","cropyear","raincytot","day1rain","maxdaysnorain","lhz_day1rain","VID","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"30801672",2010,0,0.4375,0,0.3125,0,0,0.25,595,0.0625,0,0,0.875,0.125,0,0.25,3.75,5.75,47.5625,14.6435715,55.034999625,11.562142875,58.857142875,4.21428570625,563.35714,340.8439,10.5,5.5,3.3125,22.1875,NA,0,0,0,May 2010,-1.21016641580409,1,2010-06-07,29.9020833333333,120.591375,171.34175,169.5610625,0.625,0.046875,0.046875,0.046875,31.1645656204692,118.282384721703,110.843956323021,211.682325158003,0.84375,0.65625,0.78125,0.78125,NA,1004.04037724441,52,146,41.5,NA,213,24.7136707789462,938.26608358976,120,0,1152.89482792705,0
"30801672",2013,0,0.4375,0,0.5,0,0,0.25,NA,0.125,0,0.0625,0.8125,0.1875,0,0.1875,5.8125,6.125,NA,13.6875,52.3125,11.125,56.25,NA,581.875,NA,8,6.1875,5.5625,63.875,NA,0,0,0,Jun 2013,-1.09393970267231,0.9375,2013-06-18,76.358,NA,NA,NA,0.330357142857143,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1074.61004300732,66,143,66,NA,213,24.0097982773759,891.383693171192,120,0,1019.4971877878,0
"30801672",2016,0,0.181818181818182,0,0.545454545454545,0,0,0.409090909090909,NA,0.136363636363636,0,0,0.636363636363636,0.363636363636364,0,0.318181818181818,6,6.13636363636364,NA,14,53.0909090909091,11.0909090909091,56.6818181818182,NA,577.727272727273,NA,NA,6.63636363636364,3.77272727272727,37,NA,0,0,0,Jun 2016,-0.723542089438328,0.954545454545455,2016-06-18,176.164727272727,681.015984848485,825.299212121212,982.123257575758,0.314935064935065,0.561688311688312,0.573051948051948,0.561688311688312,NA,274.456009819351,NA,NA,1,0.977272727272727,1,1,NA,853.2122237361,72,149,65,NA,214,27.642084453262,719.930205370929,137.5,0,0,NA
"30801679",2010,0,0.625,0,0.5,0,0,0.375,610,0.0625,0,0.0625,0.5,0.5,0,0.3125,3.875,8,43.75,3.57599999375,69.7146664375,28.989999875,30.7999999375,4.17333331875,620.40000125,364.5105,8.5,3.625,4,32.71875,NA,0,0,0,Aug 2010,-0.467348637402453,1,2010-08-20,35.42125,124.218235294118,215.588571428571,155.74,0.304347826086957,0.260869565217391,0.391304347826087,0.869565217391304,31.2581024764488,137.902421454196,234.761669406962,146.980354645427,0.652173913043478,0.521739130434783,0.739130434782609,0.91304347826087,NA,1226.6765733334,52,135,47.75,NA,213,24.8932469094863,1155.63693712107,94.25,0,1380.90253107665,0
"30801679",2013,0,0.5,0.0555555555555556,0.555555555555556,0,0,0.611111111111111,NA,0.111111111111111,0,0,0.555555555555556,0.444444444444444,0,0.388888888888889,5.66666666666667,6.22222222222222,NA,5.38888888888889,68.5555555555556,26.1111111111111,29.7222222222222,NA,629.444444444444,NA,8.16666666666667,13.7222222222222,5.22222222222222,68.0833333333333,NA,0,0.0555555555555556,0,Jun 2013,-0.334331813747585,1,2013-06-24,72.5723774509804,NA,NA,NA,0.228982951205173,1,1,1,81.643924431783,NA,NA,NA,0.534685479129924,1,1,1,NA,1251.26000142683,65,134,57,NA,212.5,24.0530689809617,1050.94545007902,100.75,0.5,1184.93828348712,0
"30801679",2016,0,0.421052631578947,0.0526315789473684,0.631578947368421,0.105263157894737,0,0.789473684210526,NA,0.210526315789474,0,0.0526315789473684,0.105263157894737,0.894736842105263,0,0.631578947368421,5.63157894736842,10.1052631578947,NA,5.26315789473684,68.8421052631579,24.8947368421053,31,NA,643.684210526316,NA,NA,8.42105263157895,3.57894736842105,35.6842105263158,NA,0,0.0526315789473684,0,Oct 2016,0.72308167679407,1,2016-10-13,206.659923526766,726.58280316175,723.601425438596,626.161798245614,0.360526315789474,0.571052631578947,0.273684210526316,0.252631578947368,225.359926412689,402.103940031857,862.474290033794,462.220041605519,0.807894736842105,0.813157894736842,0.830701754385965,0.712280701754386,NA,1115.88025544744,72,141,57.25,NA,204.25,27.8152206875453,870.209122310487,109,9.75,0,NA
"30802036",2010,0,0.375,0,0.4375,0.0625,0,0.0625,1200,0.125,0,0,0.75,0.25,0,0.0625,5.125,11.1875,43,15.0486666875,79.8186665,9.4239999375,60,6.0200001,767.333331875,372.7326,9.9375,3.8125,4.9375,37.71875,NA,0,0,0,Nov 2010,-1.10709130068234,1,2010-11-21,26.759875,118.540833333333,207.496666666667,NA,0.140625,0.371875,0.5125,1,25.7081889120824,86.268974785889,152.232178918153,NA,0.465625,0.371875,0.675,1,NA,1277.27752296005,62,144,52,NA,213,23.5287795662321,1350.6904951191,121,0,1339.70717027072,0
"30802485",2011,0,0.4375,0,0.375,0,0,0.3125,1100,0.125,0,0,0.5625,0.4375,0,0.25,4.125,1,42.125,2.4749999875,83.55312525,21.077499875,19.1875,9.718749775,700.625,380.1991,9.5625,2.5625,5.75,54.21875,NA,0,0,0,Jan 2011,-0.639967526579674,1,2011-01-14,28.5766666666667,121.16,240.12,NA,0.25,0.25,0.25,1,20.6919903502609,62.6236342330437,124.067333752508,NA,0.75,0.75,0.5,1,NA,1470.25603989001,36,124,36,NA,213,23.5835644216045,1481.42498803139,107,0,1553.85903920191,0
"30802579",2010,0,0.25,0,0.375,0,0,0.375,566,0.125,0,0,0.6875,0.3125,0,0.3125,5,6,37.8125,3.92533328125,86.7973333125,20.8200000625,5.26666668125,14.2199999375,741.933334375,391.4519,10.375,6.5625,4.8125,36.65625,NA,0,0,0,Jun 2010,-0.833150947603713,1,2010-06-15,31.24,80.705,207.92,222.08,0.8,0.2,0.4,0.6,30.5794632610571,85.6563620874794,175.823596523838,157.581783587734,0.8,0.2,0.4,0.6,NA,1293.59901648907,52,144,52,NA,213,23.5287795662321,1350.6904951191,121,0,1404.71346444568,0
"30803115",2010,0,0.4375,0.0625,0.375,0,0,0.25,625,0.0625,0,0,0.8125,0.1875,0,0.25,4,7,37.9375,4.1275000437375,49.7781255625,9.17437486875,46.5625,3.73749998125,699.375,361.8237,10.875,2.625,4.1875,29.84375,NA,0,0,0,Jul 2010,-1.03620345694126,1,2010-07-16,23.7142857142857,91.1666666666667,169.434,109,0.461538461538462,0.538461538461538,0.615384615384615,0.461538461538462,19.2563126725482,NA,NA,NA,0.769230769230769,1,1,1,NA,967.469220940842,42,141,44.6666666666667,NA,203.666666666667,26.1145896254944,857.718506497446,112,9.33333333333333,1084.72014072649,260.561023733326
"30803115",2013,0,0.380952380952381,0,0.666666666666667,0,0,0.428571428571429,NA,0.0952380952380952,0,0.0476190476190476,0.666666666666667,0.333333333333333,0,0.380952380952381,4.47619047619048,5.47619047619048,NA,4.14285714285714,47.5238095238095,8.38095238095238,45.7142857142857,NA,720.952380952381,NA,9.19047619047619,10.7142857142857,5.42857142857143,66.4761904761905,NA,0,0,0,May 2013,-0.683758835162291,0.952380952380952,2013-05-31,69.120469924812,NA,NA,NA,0.430735930735931,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,980.711683579386,65,130,66,NA,201,24.7185552176176,802.351521025948,116,12,944.916790974807,250.073927613434
"30803115",2016,0,0.413793103448276,0,0.517241379310345,0,0,0.413793103448276,NA,0.0689655172413793,0,0.0344827586206897,0.586206896551724,0.413793103448276,0,0.275862068965517,4.44827586206897,9,NA,4,48.0344827586207,8.55172413793103,46.2413793103448,NA,715.172413793103,NA,NA,6.68965517241379,3.75862068965517,39.1379310344828,NA,0,0,0,Sep 2016,-0.666700106526745,0.96551724137931,2016-09-10,145.288275862069,140.857442528736,286.547668308703,295.866551724138,0.710591133004926,0.447044334975369,0.573070607553366,0.590311986863711,NA,NA,124.648048201588,NA,1,1,0.982758620689655,1,NA,779.52882201351,66,144,62.6666666666667,NA,168.666666666667,28.6135405377065,648.295715181322,130,45.3333333333333,0,NA
"30803115",2017,0,0,0,1,0,0,4,NA,1,0,0,0,1,0,1,6,1,NA,4,54,6,16,NA,60,NA,NA,0,6,90,NA,0,0,0,Jan 2017,2.70250817501032,1,2017-01-17,29,NA,15,29,0.9,1,0.8,0.9,NA,NA,396.504659747194,NA,1,1,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30803233",2010,0,0.125,0.0625,0.1875,0,0,0.5625,1028.33333333333,0.25,0,0,0.375,0.625,0,0.375,4.5625,3,54.5625,1.81562499375,52.24750025,14.894375,44.625,4.4562499625,733.0625,83.296303,10.375,10.375,4.3125,29.09375,NA,0,0,0,Mar 2010,-0.143802776183894,1,2010-03-16,40.0675,120.828,250.1275,136.536,0.2,0,0.2,0,37.062006954346,NA,NA,NA,0.8,1,1,1,NA,1073.77386860272,42,138,41,NA,213,24.3243606853933,952.221746857102,114,0,1190.46975808217,0
"30803321",2011,0,0.4375,0,0.3125,0,0,0.375,498,0.1875,0,0,0.5,0.5,0,0.3125,4.4375,1.375,42.8125,9.32250004375,48.8281245,6.52624996875,30.375,6.512499925,629.5625,530.02759,9.1875,5.75,4.6875,37.90625,NA,0,0,0,Jan 2011,-0.439778681148937,1,2011-01-25,11,12.5,58.3333333333333,NA,0.84375,0.75,0.4375,1,NA,NA,NA,NA,1,1,1,1,NA,1129.99449816854,36,128,36,NA,213,26.1194306709397,1108.03207285838,95,0,1061.13242916734,0
"30803480",2010,0,0.5,0,0.5625,0,0,0.125,875,0.0625,0,0,0.6875,0.3125,0,0.125,5.875,11,42.5625,5.55866664375,52.6426663125,11.644,44.66666675,3.9666666875,653.59999875,379.61981,9.8125,5.0625,5.4375,37.25,NA,0,0,0,Nov 2010,-0.983545863696851,1,2010-11-16,30.4433333333333,68.41,132.343333333333,NA,0.4,0.4,0.4,1,22.903888812253,NA,NA,NA,0.6,1,1,1,NA,1010.13515395873,42,143,41,NA,213,24.3243606853933,952.221746857102,114,0,1130.00638685257,0
"30804416",2010,0.125,0.4375,0.1875,0.3125,0,0,0.8125,574,0.3125,0,0,0.3125,0.6875,0,0.625,4.125,5,43.1875,0.6880000030625,42.6640005,2.71066666875,53.266666625,3.346666575,689,274.24521,10.8125,0.875,5.875,47.25,NA,0,0,0,May 2010,0.678290191393529,1,2010-05-14,29.5642424242424,158.031111111111,195.178367346939,160.7,0.410714285714286,0.196428571428571,0.125,0.178571428571429,29.3239984946297,161.797737187384,236.473171583982,203.17422990445,0.714285714285714,0.357142857142857,0.428571428571429,0.571428571428571,NA,934.444390683379,42,144,43.75,NA,213,24.7700729346238,972.768864666925,106,0,1040.49590185514,0
"30804416",2013,0.238095238095238,0.619047619047619,0.238095238095238,0.476190476190476,0,0.0476190476190476,1.14285714285714,NA,0.666666666666667,0,0,0.0952380952380952,0.904761904761905,0,0.666666666666667,4.33333333333333,5.33333333333333,NA,1,36.1428571428571,3.47619047619048,45.6666666666667,NA,770.952380952381,NA,9.80952380952381,2.52380952380952,6.19047619047619,69.8095238095238,NA,0,0,0,May 2013,1.80109638558087,0.80952380952381,2013-05-28,68.951417027417,NA,NA,NA,0.231329568864583,1,1,1,66.7220019946114,NA,NA,NA,0.613956693788627,1,1,1,NA,948.241366137936,65,136,62.25,NA,213,23.9014988339563,883.882179124237,106,0,926.58910895247,0
"30804426",2010,0,0.375,0,0.3125,0,0,0.1875,866.666666666667,0.0625,0,0,0.75,0.25,0,0.1875,3.375,11,47.0625,7.023333375,48.0633330625,7.207333375,25.6,6.08666658125,644,388.54211,8.4375,9.0625,4.5625,33.03125,NA,0,0,0,Nov 2010,-1.10054801374107,1,2010-11-16,30.4433333333333,68.41,132.343333333333,NA,0.4,0.4,0.4,1,22.903888812253,NA,NA,NA,0.6,1,1,1,NA,980.84406614426,52,139,41,NA,213,24.3243606853933,952.221746857102,114,0,1113.47899064158,0
"30805259",2010,0,0.1875,0,0.4375,0,0,0.1875,600,0.0625,0,0,0.875,0.125,0,0.1875,4.0625,9,34.1875,4.2764286125,52.527142875,15.9192858125,41.57142875,6.2000001625,758.14286,334.47339,10.4375,3.625,4.875,36.5,NA,0,0,0,Sep 2010,-1.33583278499048,1,2010-09-16,27.96875,149.59875,51.3872727272727,NA,0.333333333333333,0.333333333333333,0.541666666666667,1,26.9029214655782,NA,21,NA,0.791666666666667,1,0.791666666666667,1,NA,1073.77386860272,42,138,46,NA,212.8,25.1884625346821,1005.07175339685,100.2,0.2,1190.46975808217,0
"30805259",2013,0,0.444444444444444,0,0.444444444444444,0,0,0.388888888888889,NA,0.111111111111111,0,0.0555555555555556,0.611111111111111,0.388888888888889,0,0.222222222222222,4.55555555555556,7.11111111111111,NA,4.22222222222222,47.0555555555556,13.8333333333333,39.6111111111111,NA,795.555555555556,NA,8.11111111111111,16.2777777777778,5.33333333333333,66,NA,0,0,0,Jul 2013,-0.725279483037792,0.944444444444444,2013-07-19,66.34425,NA,NA,NA,0.456613756613757,1,1,1,43.4003865514588,NA,NA,NA,0.874074074074074,1,1,1,NA,1116.60839197824,65,124,52,NA,212.4,24.1001933484384,886.296728026169,103.2,0.6,1046.50452639837,0
"30805375",2010,0,0.625,0,0.625,0,0,0.3125,720,0.125,0,0,0.625,0.375,0,0.3125,4.3125,8,43.625,10.757333375,45.4799995625,9.7060000125,4,0.986666665,699.26666625,312.03448,10.5,1.4375,4.375,34.375,NA,0,0,0,Aug 2010,-0.590279105656759,1,2010-08-17,23.75,146.666666666667,198.89,170,0.2,0.4,0.4,0.8,NA,NA,NA,NA,1,1,1,1,NA,899.9710829046,42,141,41,NA,213,24.3243606853933,952.221746857102,114,0,910.400274787221,0
"30805463",2011,0,0.3125,0,0.375,0,0,0.125,2000,0,0,0,1,0,0,0.0625,4,3,42.875,11.99625,54.1231248125,13.5,18.5,2.20625001875,724.3125,353.75839,10.9375,2.5625,3.5,25.15625,NA,0,0,0,Mar 2011,-1.65636443513017,1,2011-03-15,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1133.88357552693,32,124,32,NA,213,24.2462154119788,1000.13209417704,101,0,1159.65913643722,0
"30805551",2010,0,0.1875,0,0.625,0.0625,0,0.1875,913.333333333333,0.125,0,0,0.8125,0.1875,0,0.1875,4.375,5,46.125,7.42307699375,47.52077,10.13923086875,38.6153843125,1.13846155,713,373.28271,10.6875,6.6875,3.6875,29.375,NA,0,0,0,May 2010,-1.10513423509702,1,2010-05-14,27.5,122.75,210.5,181.1825,0.25,0,0,0,NA,137.604241572633,NA,200.565943487115,1,0.75,1,0.75,NA,954.934342492397,42,137,41,NA,213,24.3243606853933,952.221746857102,114,0,1008.02836449229,0
"30806145",2010,0,0.5,0,0.6875,0,0,0.375,778.333333333333,0.1875,0,0,0.6875,0.3125,0,0.375,4.3125,7,46.625,23.849999875,35.9199995625,2.83714286875,29.785714375,1.20714285,724.85714,266.01291,10.6875,1.125,4.5625,35.21875,NA,0,0,0,Jul 2010,-0.602544056919045,1,2010-07-16,26.385,140.86,228.923333333333,142.916666666667,0,0.25,0.25,0.25,NA,NA,NA,NA,1,1,1,1,NA,862.863527308644,42,138,41,NA,213,24.3243606853933,952.221746857102,114,0,838.260135057739,0
"30806483",2010,0.0625,0.5625,0.1875,0.375,0.0625,0.1875,1.125,2270.83333333333,0.9375,0,0,0,1,0,0.75,3.6875,10,41.375,0.27307692325,41.751538875,6.0700000375,53.0769230625,1.86153844375,691.69231,364.39679,10.875,2.0625,5.625,49.71875,NA,0,0,0,Oct 2010,2.17132644554698,1,2010-10-15,26.165,87.275,70.3666666666667,NA,0.5,0.5,0.25,1,NA,NA,109.77950269046,NA,1,1,0.75,1,NA,897.110539186084,42,138,41,NA,213,24.3243606853933,952.221746857102,114,0,976.570506194111,0
"30806611",2010,0,0.3125,0,0.375,0,0,0.4375,460,0.1875,0,0,0.6875,0.3125,0,0.25,3.75,3,41.875,9.71333335625,41.4166666875,7.11866665,35.5333333125,1.22,713.866665,287.65289,10.75,7.125,4.9375,32.125,NA,0,0,0,Mar 2010,-0.782443827841603,1,2010-03-15,40.6721212121212,129.861714285714,197.9021875,143.894571428571,0.0833333333333333,0.0277777777777778,0.111111111111111,0.0277777777777778,41.8270311145251,130.841754633636,218.925590695753,153.961374456776,0.333333333333333,0.5,0.666666666666667,0.666666666666667,NA,865.690084803383,52,131,44.6666666666667,NA,213,24.5059679591538,1091.85833936119,112.666666666667,0,881.29009411098,0
"30806611",2013,0,0.625,0,0.8125,0,0,0.1875,NA,0.1875,0,0,0.625,0.375,0,0.1875,4.875,4.0625,NA,9.1875,42.875,8.125,32.4375,NA,710.625,NA,9.4375,8.5625,5.8125,64.09375,NA,0,0,0,Apr 2013,-0.637258116668081,0.9375,2013-04-20,72.858125,NA,NA,NA,0.491776315789474,1,1,1,83.7502450066263,NA,NA,NA,0.817434210526316,1,1,1,NA,831.762179392653,48,123,59.3333333333333,NA,213,23.968642887599,1113.23705751609,111.333333333333,0,801.414945895319,0
"30806611",2016,0.0434782608695652,0.434782608695652,0.0434782608695652,0.652173913043478,0.0434782608695652,0,0.391304347826087,NA,0.173913043478261,0,0,0.565217391304348,0.434782608695652,0,0.260869565217391,4.78260869565217,4.26086956521739,NA,10.3478260869565,43.7826086956522,8.69565217391304,35.6086956521739,NA,708.695652173913,NA,NA,11.2173913043478,3.65217391304348,30.9565217391304,NA,0,0,0,Apr 2016,-0.38845839078358,0.91304347826087,2016-04-23,135.76468585947,590.013405034325,668.934247192421,579.73871773637,0.225181313861398,0.334642993933553,0.414810284542298,0.284103685582614,93.2459057983199,291.112782944798,228.628641106115,434.011296787679,0.756773787019534,0.763593906371622,0.879962192816635,0.765595463137996,NA,672.58888403784,65,144,67,NA,214,27.6555300331314,941.308685515674,123.666666666667,0,0,NA
"30806611",2017,0,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,2,1,NA,12,45,10,0,NA,710,NA,NA,2.5,4.5,38.25,NA,0,0,0,Jan 2017,-1.73940240930188,1,2017-01-19,185.166666666667,675.864166666667,792.443076923077,674.350714285714,0.454545454545455,0.454545454545455,0.409090909090909,0.363636363636364,NA,NA,498.758361166351,360.582436044126,1,1,0.863636363636364,0.727272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30806630",2011,0,0.5,0,0.5,0,0,0.1875,523.333333333333,0.125,0,0,0.625,0.375,0,0.1875,3.5625,1,34.625,17.105625,37.095,9.3075000125,5.375,1.6500000125,770.8125,331.952,11,2.6875,5.6875,44.375,NA,0,0,0,Jan 2011,-0.782386389120039,1,2011-01-14,11,11,84.3333333333333,NA,0.75,0.75,0.25,1,NA,NA,NA,NA,1,1,1,1,NA,832.46029094287,29,121,32,NA,213,24.2462154119788,1000.13209417704,101,0,867.963487699529,0
"30901029",2010,0,0.4375,0,0.625,0,0,0.125,1000,0,0,0,0.9375,0.0625,0,0.0625,4.25,12,33.9375,37.367333375,47.37066675,4.00400003125,56.1333334375,2.57333328125,718.533333125,215.58881,10.875,6.1875,4.875,33.5625,NA,0,0,0,Dec 2010,-1.4755817100631,1,2010-12-17,12,12.6666666666667,NA,NA,0.75,0.25,1,1,NA,13.3705266600836,NA,NA,1,0.75,1,1,NA,909.894771702362,41,136,41,NA,213,24.0089664942782,981.780625996135,109,0,838.634810177907,0
"30901054",2010,0,0.5625,0.0625,0.375,0,0,0.3125,1150,0.125,0,0,0.8125,0.1875,0,0.25,5.0625,8,49.25,29.47687525,33.706875125,5.4281249375,45.5,1.71249998125,654.75,153.9935,10.1875,2.0625,4.6875,40.375,NA,0,0,0,Aug 2010,-0.921053963715232,1,2010-08-16,31.1778048780488,127.0525,181.297142857143,180.523636363636,0.338709677419355,0.354838709677419,0.548387096774194,0.645161290322581,30.9238105439405,127.241919782252,204.143672964397,179.585628804973,0.451612903225806,0.596774193548387,0.838709677419355,0.67741935483871,NA,788.867574496049,61,131,44.6,NA,213,24.7544461842807,967.082257554512,100.6,0,719.817050681684,0
"30901054",2013,0,0.5,0.1,0.65,0,0,0.25,NA,0.1,0,0,0.8,0.2,0,0.2,5.95,6.3,NA,27.65,31.8,5.25,43.8,NA,669,NA,9,10.55,5.55,67.775,NA,0,0,0,Jun 2013,-0.913952909905929,0.95,2013-06-27,73.8014285714286,NA,NA,NA,0.318918918918919,1,1,1,78.2332822241356,NA,NA,NA,0.464864864864865,1,1,1,NA,796.195525111082,51,137,58.2,NA,213,24.034074416183,898.845000839088,102.2,0,827.602620377559,0
"30901054",2016,0,0.407407407407407,0.0740740740740741,0.62962962962963,0.0740740740740741,0,0.555555555555556,NA,0.222222222222222,0,0,0.592592592592593,0.407407407407407,0,0.407407407407407,5.62962962962963,10.1111111111111,NA,26.0740740740741,30.1481481481481,5.2962962962963,40.7037037037037,NA,695.925925925926,NA,NA,9.48148148148148,3.88888888888889,37.7037037037037,NA,0,0,0,Oct 2016,-0.247741096461355,0.925925925925926,2016-10-13,158.414713330148,398.190506993007,482.709276660839,425.88604020979,0.61810475708502,0.568699392712551,0.424089068825911,0.424089068825911,181.16058399244,266.775480871111,505.943917262093,494.834096830292,0.868674089068826,0.863866396761134,0.636133603238866,0.746963562753036,NA,717.07582540029,73,147,69.4,NA,210.4,27.7228671088769,773.161940452266,124.2,3.6,0,NA
"30901193",2011,0,0.4375,0.0625,0.6875,0.0625,0,0.125,1200,0.0625,0,0,0.6875,0.3125,0,0.125,4.6875,2,51.9375,35.1253329375,40.556667125,14.068,44.33333325,1.22666666875,631.200000625,183.8007,8.8125,5.9375,4.3125,32.96875,NA,0,0,0,Feb 2011,-0.866578010132999,1,2011-02-11,62.5333333333333,120.4,250.67,NA,0.25,0.25,0.75,1,131.354625450511,102.727535981848,240.164089956796,NA,0.75,0.25,0.75,1,NA,823.145642083152,32,129,29,NA,213,24.0258879182485,934.244069269725,101,0,990.243147775766,0
"30901253",2010,0,0.5,0,0.5,0,0,0.0625,1500,0,0,0.0625,0.875,0.125,0,0.0625,4.9375,12,47.6875,46.9086671875,53.0546665,3.04133335,43,1.49333333125,652.59999875,136.0089,9.4375,6.875,4.6875,35,NA,0,0,0,Dec 2010,-1.42134990222503,1,2010-12-17,12,12.6666666666667,NA,NA,0.75,0.25,1,1,NA,13.3705266600836,NA,NA,1,0.75,1,1,NA,881.679546548025,61,131,41,NA,213,24.0089664942782,981.780625996135,109,0,820.154941084715,0
"30901275",2010,0,0.4375,0,0.4375,0,0,0.4375,656,0.1875,0,0,0.5,0.5,0,0.3125,4.1875,4,43.9375,33.1257135625,57.411428875,4.10571429375,28.142857125,6.46428566875,791.07142625,167.5211,10.375,5.375,4,29.09375,NA,0,0,0,Apr 2010,-0.396136993430545,1,2010-04-16,13,NA,NA,20,0.75,1,1,0.75,13,NA,NA,20,0.75,1,1,0.75,NA,1048.48042583623,61,134,41,NA,213,24.0089664942782,981.780625996135,109,0,985.925528352439,0
"30901320",2011,0,0.5,0.0625,0.5625,0,0,0.3125,630,0.1875,0,0,0.5625,0.4375,0,0.3125,3.5625,1,37.0625,37.909375125,54.03999975,7.44499999375,36.75,3.38125008125,718.75,211.21249,10.8125,3.8125,5.0625,36.9375,NA,0,0,0,Jan 2011,-0.428830352645706,1,2011-01-14,28.5766666666667,121.16,240.12,NA,0.25,0.25,0.25,1,29.7978449461044,132.912267256238,233.168516082857,NA,0.25,0.25,0.25,1,NA,894.433184027258,33,120,29,NA,213,24.0258879182485,934.244069269725,101,0,993.791908139449,0
"30901380",2010,0,0.5,0,0.75,0,0,0.0625,160,0.0625,0,0,0.9375,0.0625,0,0.0625,4.5625,5,46.75,45.1549996875,49.9450001875,6.72937505,20.5625,1.53125,646,183.60201,8.6875,9.1875,3.25,22.5,NA,0,0,0,May 2010,-1.40485759399219,1,2010-05-14,29.3233333333333,91.9575,212.053333333333,207.2325,0.25,0,0.25,0,33.133661432981,98.1070160306225,196.949140170951,184.393423045856,0.75,0.5,0.75,0.5,NA,862.310313527711,61,140,41,NA,213,24.0089664942782,981.780625996135,109,0,791.622870304762,0
"30901409",2010,0,0.5,0,0.6875,0,0,0,NA,0.125,0,0.0625,0.8125,0.1875,0,0,3.375,8,45.4375,28.240000125,44.376,6.15599998125,35.8666665625,5.57333324375,705.333331875,219.9357,11,0.875,4.6875,33.9375,NA,0,0,0,Aug 2010,-1.25512865395033,1,2010-08-17,30.77,106.84,193.205,173.24,0.6,0.4,0.6,0.6,31.432520690262,118.596463745171,204.143672964397,163.446968514251,0.6,0.4,0.6,0.6,NA,902.088939158715,60,138,41,NA,213,24.0089664942782,981.780625996135,109,0,828.101162480813,0
"30901475",2010,0,0.4375,0.0625,0.6875,0.0625,0,0.0625,800,0.125,0,0,0.875,0.125,0,0.0625,4.8125,5.9375,44.25,34.6881250625,42.4362499375,8.28687498125,32.5,1.6875,695.5625,165.1404,10.625,3.8125,4.125,31.21875,NA,0,0,0,May 2010,-1.17199020808787,1,2010-06-15,29.7522596153846,137.694855606369,154.969520037279,166.775812908497,0.721004151530877,0.127302802283342,0.217760768033212,0.26693046185781,32.5239275856689,115.8018825885,165.037539646242,183.414362796252,0.72938829787234,0.362026466009341,0.320478723404255,0.610534509600415,NA,881.179748323051,61,129,42.4,NA,213,24.4646069880383,1035.71189809464,99.4,0,798.95751097226,0
