"TZ2009L101","TZ2009L102","TZ2009L103","TZ2009L104","TZ2009L105","TZ2009L106","TZ2009L107","TZ2009L108","TZ2009L109","TZ2009L110","TZ2009L111","TZ2009L112","TZ2009L113","TZ2009L114","TZ2009L115","TZ2009L116","TZ2009L117","TZ2009L118","TZ2009L119","TZ2009L120","TZ2009L121","TZ2009L122","TZ2009L123","TZ2009L124","TZ2009L125","TZ2009L126","TZ2009L127","TZ2009L128","TZ2009L129","TZ2009L130","TZ2009L131","TZ2009L132","TZ2009L133","TZ2009L134","TZ2009L135","TZ2009L136","TZ2009L137","TZ2009L138","TZ2009L139","TZ2009L140","TZ2009L141","TZ2009L142","TZ2009L143","TZ2009L144","TZ2009L145","TZ2009L146","TZ2009L147","TZ2009L148","TZ2009L149","TZ2009L150","TZ2009L151","TZ2009L152","TZ2009L153","TZ2009L154","TZ2009L155","TZ2009L156","TZ2009L157","TZ2009L158","TZ2009L159","TZ2009L160","TZ2009L161","TZ2009L162","TZ2009L163","TZ2009L164","TZ2009L165","TZ2009L166","TZ2009L167","TZ2009L168","TZ2009L169","TZ2009L170","TZ2009L171","TZ2009L172","TZ2009L173","TZ2009L174","TZ2009L175","TZ2009L176","TZ2009L177","TZ2009L178","TZ2009L198","TZ2009L199"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72988997336428,0.288500132423925,0,4.06935744598141,0,0,0,0,0,0,0,0,1.15914245824552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63963642746986,0
0,0,0,0,0,0,0,0,2.42372850059456,0,0,0,0,0,0,0,0,0,0.379262954745784,3.47000529080566,0,2.09233077443368,0,0,0,13.5202520139823,10.4542772655813,5.7987540986453,10.4920847926273,5.24014812700807,9.1644896076049,7.88736391728467,0,0,4.91243592952812,4.12482871716204,0,0,10.4841446911575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4749531435863,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7209011274657,20.0926184977095,14.8468851401246,10.4784392323089,15.6166079127128,0,6.0256809749637,0,0,0,0,0,0,8.93450015918181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47293441654575,0
9.61212012997132,11.1169991187226,141.441803399849,24.2656229692995,180.092386345552,228.371119300702,256.928892914279,15.6729928903933,0,8.7516799675942,13.2263444503934,0,7.95900735280678,0,0,0,0,0,0,0,0,0,0,0,0,0,19.24547644582,4.92602698826045,0,11.0601734006033,0,0,0,0,0,0,5.91428513982588,0,4.15907491329329,0,62.7331710585628,10.6639688287248,0,1.00613956659378,11.4823171565262,79.0769301015925,8.62282606949298,13.2704645583983,5.77604614223924,8.45792370310777,10.3566948973337,6.28527883816599,0.212790018957859,12.6096728199302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20845990098492,0
0,0,0,9.01868383803888,0,0,0,12.3481347177944,0,0,0,6.99039269662834,0,0,6.86560330812503,0,0,3.29341244072518,0,0,0,0,0,0,0,10.6642301064405,25.7747079115018,18.8665576124608,3.26454280157655,30.0544803804391,0,10.5074264823471,0,0,0,0,0,0,16.5737924287578,0,16.2212422324642,11.3744872430576,0,11.7536176241414,16.6991297026072,0,13.7911950145952,10.6803658724175,0,0,5.87715416094626,0,0,5.41868930822329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3507087524883,0
0,0,0,0.0459336593747166,0,0,0,6.41606751777122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00399275455548,0,0,0,0,0,0,0,0,0,0,0,6.16135202250219,0,0.880637943721938,8.86233233104832,0,7.51619207704794,0.26901478288415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63757972561843,9.58631847213183,5.66592699297917,0,0,0,0,0,0,0,0,4.2247505777944,7.77412720952146,0,6.75088278887029,6.76605138408862,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68056411058571,1.13923581944246,0,0,0.887356447188433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.71416570428532,8.19668876316002,0,22.7445238886475,0,0,0,28.0347395294254,7.19139476040495,1.72503822700104,7.55949635169924,0,2.20863176939945,0,0,0,5.50663124399639,0,0,0,0,0,0,0,0.404362163676819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4502805375189,28.6375124908145,12.0829634442144,17.2994426817136,28.0984092807211,0,24.1545290999143,24.4259692809095,0,0,17.7400743610779,8.97666606290617,0,9.12629708832162,0,0,0,0,0.481165606858328,7.92146171958841,5.39340175798567,0,0,0,0,0,0,0,0.873493173314638,0,8.89664478041859,0,6.03963273676814,4.63582188668089,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.49986034628918,10.0296080296467,6.12278786662877,6.60384964671115,0,7.99690896598802,6.12323489069661,0,0,0,0,0,0,0,0,0,0,1.59644867061565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0235183526673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.587771858985965,0,1.53948413891993,1.21425122055965,0,0,0,0,0,0,0,1.13015693426194,0,0.588309858279172,0,0,0,0,0,0,0,0,0,0,0,3.20329051943068,0,1.78579860029602,0,1.27111168924431,6.22176328461012,0,0,0,0,0,0,0,0,0,2.95760449593038,0,0,0,3.07188280598003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8765440471033,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.19183888955121,0,0,0,6.13331829312412,10.2343144877072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31581007818852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47485258306419,0,0,5.55858793253311,0,0,1.66379822442827,2.39739009913103,10.0576976550668,15.3935906219997,8.15736004630109,0,5.15062112908482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4637149428245,8.18897862635522,0,18.419421602075,0,0,0,19.6220016315597,6.60213065914535,10.7218523334146,17.8263504309936,11.6422706966224,10.0881892209327,6.5482239438465,9.60690594632178,7.83044300041922,7.80761451485974,6.62154064588074,0,0,0,0,0,0,3.23680669603431,0,0,0,0,0,0,0,3.4139192765444,0,0,0,2.44501529766235,5.41500095332101,0,0,0,20.5530253432859,7.42994397675045,15.6443191986949,21.5437293293258,0,18.9759254758171,22.0152493016853,0,0,0,0,0,0,0,0,0,0,0,1.04962121989919,0,0,0,0,0,0,0,0,0,0,7.75786877744652,0,0,3.4064731139136,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25914336853965,2.58378200322995,0,0,0,0,0,0,0,0,4.18736887644633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610474956627819,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.36163311043322,0,0,0,6.30942407607214,0,0,5.68897750204228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99050913625801,0,0,1.90291597737163,0,0,8.72751933025673,0,10.2610807343685,10.3198950001779,0,0,3.32285947229607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.13105770626092,0,0,7.94919427707784,0,0,0,0,0,0,3.03092946247014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49751577447927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77997057624657,0,0,0,0,0,7.79605388421658,0,0,1.22652936035353,0,0,0,0,0,0,0,0,3.92568901270799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0415823310934,0.520910801356536,0,10.846620112565,0,0,0,14.6795149357852,11.2005806186327,7.61067337098742,12.1042816218413,3.83147113122624,5.4536670506045,6.37137712650312,0,0,0,0,0,0,0,0,0,0,0,0,4.0624246779381,0,0,0,0,2.16045031583599,3.50399838435488,0,0,2.34472382872577,0,0,0.64518813962613,0,0,13.6011001311642,9.08962160541135,7.9151265903798,13.3450328165675,0,10.1869562897307,13.1543384132167,9.10376757812636,0,0,8.65553849873437,7.0510700794853,0,0,0,0,0,0,0.0359928083402165,0,0,0,0,0,0,0,0.355227600752251,0,0,6.74535309058183,0,0,0,0,4.93710337782437,0,0,0,0
0,0,0,7.13124845027322,0,0,0,10.2560623514637,7.23112178019688,0,4.31606202943533,0,0.46734965907784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2898792509449,0,8.38582291267369,12.7237754579139,0,10.5689935553957,7.79525384579754,0,0,12.6608853109136,0,0,1.8597515733207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.69667845954935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02568030663324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43965328192188,0,0,0.359138860841109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.36104138799541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.56934729210939,4.62760000718356,9.55348237609702,10.3945539839774,10.5050606550907,9.65703082945616,0,9.20583535575562,6.67085439969261,0,1.4322444044724,2.35855400247698,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11049421569447,6.68890387706383,6.01105478290383,0,5.95046751367355,0,2.99144482224976,0,0,0,0,0,0,2.15667257485503,0,9.20148275332228,7.70075988405101,0,4.88643865719681,8.61306988114479,11.5505256672742,7.41236929808863,7.46466702842451,0.41653342364664,8.80130914563439,10.0809395492785,4.44448388641196,3.7979003365245,7.96509777572812,0,0,0,0,0,0.0275714516821762,0,0,0,0,0,0,0,0,0,0,1.38553336556026,0,0,0,0,0,0,0,0.555288213591953,0
4.76344187369042,2.84503523228416,0,4.2793700173095,5.57960300169111,0.612487659549745,0,5.50252301077165,9.26669391403921,0,5.86403791965594,1.38465886158538,2.64510039701547,1.06657430014338,5.689307001328,3.63405551825826,0,1.52911358586134,0,0,0,0,0,0,0,0,8.94565493899801,0,0,4.80399610966936,0,0,0,0,0,0,0,0,0,0,4.65129598314273,5.00595817268611,1.80854943926093,4.82493738624918,7.19596387235149,0,6.39957855438267,6.9838723410834,0,0,0,0,0,0,0,0,0,0,0,0.0490023564747611,0,0,0,0,0,0,0,0,0,0,5.64881881369222,0,0,2.32002393351895,0,0,0,0,0.0818751076304589,0
0,0,0,0,0,0,0,0,12.082669581392,0,5.09477179124156,2.90922462730139,0,2.12971162346202,1.84298436408264,0,0,1.19805891994884,0.367201927179971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84891468923021,0,0,0,0,0,0,0,0,0,0.661760309995781,6.28880422135519,4.29182378263153,0,3.8186871324096,0,0.551962093584578,0,0,0,0,0,0,6.85357381087255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01458871626583,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.441858315848399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6544756863001,0,0,7.54226012412788,0,0.0634751425110861,0,0,0,0,0,0,0,0,0,0,0,0,0.894103519413002,4.15999862869603,0.500443093884153,0,0,2.48632333645311,4.64898642682536,1.32611082854632,0.446159726319442,3.14574002898271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7.41415198243662,5.18189932773657,6.37887385221808,7.1882497014764,6.63791898458134,5.26423734253902,0,4.59602509271764,3.28274234857763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5267591662493,3.26058444746184,0,1.68391863889386,7.06533367722021,4.75346453042486,2.54583477442993,3.45866546706553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0470932777008373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.01507925509058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29843716351132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10.1245889955416,0,7.22161200712913,8.37969843315002,6.16674603524695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853624017031037,0,3.72922091214232,6.61194541229854,0,0.972341112378785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.41856947487632,0,0,0.125308586804102,0.067825954813498,0,0,4.92976552224166,4.25793486357841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77302548433158,0,0,0,0,0,0,0,0,0,0,0,4.78236960161973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12871818387248,0
0,0,0,0,0,0,0,0,4.2993381536736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801722496052032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.57457744570967,0,0,3.70013974210693,2.09223294142041,0,0,1.37653012752117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97054303535587,0,0,0,1.49484860318201,3.92703442241424,0,0.850801036907186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.6140863210704,0,0,0.173157184045663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.54314247005248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.32810878674512,0,0,0,5.32227334454048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65622738378836,4.20309625145037,0,0,5.59478773704673,1.30943321747675,0,0,0,0,1.86513487959869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41120632269272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.83987904570855,0,0,0,5.1260189060891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34081466417903,0,0,0,0,0,2.33924900509037,0,1.36026353945221,4.60596134725393,2.3558017897258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.268309262500438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176096128771753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7.68275347599222,0,3.63183830965098,8.05101035184298,7.16447255342452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10614714302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.554294833517315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103829036637724,0,0,0,0,0,0,0,0,0,1.63233695111796,3.36019509148545,1.69390641591874,5.91010818288279,0,0,0.163532342023745,0,0,5.21338218972335,0,0,4.3657601416987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08534272197175,0,0,0,0,0,0,0,0,0
