"X","case_id","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","cellphone","number_celphones","slope","ag_percent","dist_road","dist_popcenter","dist_agmkt","dist_headquater","elevation","nutri_avail","nutri_rentention","terrain_rough","ea_id","lat_modified","lon_modified","reside","region","hh_a01","ward","FS_month","FS_year","survey_round","rCSI","HDDS","FCS","Motorcyclet","country","Month"
5554,"1352-004",1,0,1,0,0,0,0,0,0,NA,0,1,1,4.505995,2,0.3,9.1,9.5,257.1,58,"Moderate Constraint","Moderate Constraint","Lowlands",8118310,-6.9025026264,39.2688314861,"urban","DAR ES SALAAM","TEMEKE","**CONFIDENTIAL**",10,2013,"Tanzania NPS 2012/2013",7,5,35,0,"Tanzania","October"
5555,"1353-001",0,1,0,1,0,0,0,0,0,NA,0,1,1,1.937558,53,9,142.7,142.3,209.7,8,"Ocean","Ocean","Plains",8118310,-8.74723373044,39.4151969769,"urban","LINDI","KILWA","**CONFIDENTIAL**",5,2013,"Tanzania NPS 2012/2013",0,5,77.5,0,"Tanzania","May"
5556,"1354-001",0,1,0,1,0,0,1,0,1,NA,0,1,1,1.937558,53,8.9,142.7,142.4,209.7,8,"Ocean","Ocean","Plains",8118310,-8.74723373044,39.4151969769,"urban","LINDI","KILWA","**CONFIDENTIAL**",5,2013,"Tanzania NPS 2012/2013",0,4,69.5,0,"Tanzania","May"
5557,"1356-001",1,0,1,0,0,0,0,0,1,NA,0,1,1,1.937558,53,9,142.8,142.4,209.7,8,"Ocean","Ocean","Plains",8118310,-8.74723373044,39.4151969769,"urban","LINDI","KILWA","**CONFIDENTIAL**",5,2013,"Tanzania NPS 2012/2013",0,4,61.5,0,"Tanzania","May"
5558,"1356-002",0,1,0,1,0,0,0,0,0,NA,0,1,2,1.832801,37,8.8,143.3,142.9,210.4,13,"Ocean","Ocean","Plains",8118310,-8.74723373044,39.4151969769,"urban","LINDI","KILWA","**CONFIDENTIAL**",5,2013,"Tanzania NPS 2012/2013",0,5,50.5,0,"Tanzania","May"
5559,"1356-004",0,1,0,1,0,0,1,0,1,NA,0,1,2,0,43,9.7,142.8,142.4,209.5,10,"Ocean","Ocean","Plains",8118310,-8.74723373044,39.4151969769,"urban","LINDI","KILWA","**CONFIDENTIAL**",5,2013,"Tanzania NPS 2012/2013",0,5,68.5,0,"Tanzania","May"
5560,"1357-001",1,0,1,0,0,0,1,0,0,NA,0,1,1,2.863122,55,8.9,142.4,142,209.3,12,"No or Slight Constraint","No or Slight Constraint","Plains",8118310,-8.74723373044,39.4151969769,"urban","LINDI","KILWA","**CONFIDENTIAL**",5,2013,"Tanzania NPS 2012/2013",0,5,59,0,"Tanzania","May"
5561,"1358-001",0,1,0,1,0,0,0,0,0,NA,0,0,0,1.937558,53,8.9,142.8,142.4,209.7,8,"Ocean","Ocean","Plains",8118310,-8.74723373044,39.4151969769,"urban","LINDI","KILWA","**CONFIDENTIAL**",5,2013,"Tanzania NPS 2012/2013",14,6,79,0,"Tanzania","May"
5562,"1359-001",1,0,1,0,0,0,0,0,0,NA,0,1,2,1.937558,53,9,142.8,142.4,209.7,8,"Ocean","Ocean","Plains",8118310,-8.74723373044,39.4151969769,"urban","LINDI","KILWA","**CONFIDENTIAL**",5,2013,"Tanzania NPS 2012/2013",16,6,61,0,"Tanzania","May"
5563,"1361-001",1,0,1,0,0,1,1,1,1,NA,1,1,3,3.090216,23,20.2,120.4,120,186.6,19,"Ocean","Ocean","Plains",8120318,-8.92919042752,39.5343463596,"urban","LINDI","KILWA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,6,90,0,"Tanzania","October"
5564,"1361-005",0,1,0,1,0,0,0,0,0,NA,0,1,3,2.601127,57,35.9,38.9,115.3,94,370,"Moderate Constraint","No or Slight Constraint","Mid-altitude plains",8120318,-10.8567162216,39.1481155257,"rural","MTWARA","MASASI","**CONFIDENTIAL**",1,2013,"Tanzania NPS 2012/2013",0,4,20,0,"Tanzania","January"
5565,"1362-001",1,0,1,0,0,1,1,1,1,NA,1,1,6,0,23,20,120.5,120.1,186.7,6,"Ocean","Ocean","Lowlands",8120318,-8.92919042752,39.5343463596,"urban","LINDI","KILWA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,7,99,0,"Tanzania","October"
5566,"1363-001",1,0,1,0,0,1,1,1,0,NA,1,1,5,3.090216,23,20.2,120.5,120.1,186.7,19,"Ocean","Ocean","Plains",8120318,-8.92919042752,39.5343463596,"urban","LINDI","KILWA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,7,102,0,"Tanzania","October"
5567,"1364-001",1,0,1,0,0,1,1,1,1,NA,0,1,4,3.876571,34,20,121.4,121,187.4,24,"Ocean","Ocean","Lowlands",8120318,-8.92919042752,39.5343463596,"urban","LINDI","KILWA MASOKO","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,4,48,0,"Tanzania","October"
5568,"1365-001",0,1,0,1,0,0,0,0,0,NA,0,1,1,3.876571,33,20.2,121,120.7,187.1,24,"Ocean","Ocean","Lowlands",8120318,-8.92919042752,39.5343463596,"urban","LINDI","KILWA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,4,73.5,0,"Tanzania","October"
5569,"1365-004",0,1,0,1,0,0,1,0,0,NA,0,0,0,1.762965,43,13.9,132,131.6,198.1,16,"Moderate Constraint","No or Slight Constraint","Plains",8120318,-8.83643344835,39.4715046557,"urban","LINDI","KILWA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,3,45.5,0,"Tanzania","October"
5570,"1366-001",0,1,1,0,0,0,1,0,1,NA,0,1,2,3.876571,35,20,121.4,121,187.4,24,"Ocean","Ocean","Lowlands",8120318,-8.92919042752,39.5343463596,"urban","LINDI","KILWA MASOKO","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,5,63,0,"Tanzania","October"
5571,"1367-001",0,1,0,0,1,0,0,0,0,NA,0,1,1,3.876571,34,20.1,121.2,120.9,187.2,24,"Ocean","Ocean","Lowlands",8120318,-8.92919042752,39.5343463596,"urban","LINDI","KILWA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",12,4,45,0,"Tanzania","October"
5572,"1368-001",1,0,1,0,0,0,0,1,0,NA,0,1,1,1.256703,26,19.8,121.7,121.3,187.7,23,"Ocean","Ocean","Plains",8120318,-8.92919042752,39.5343463596,"urban","LINDI","KILWA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",17,3,63.5,0,"Tanzania","October"
5573,"1368-002",1,0,1,0,0,0,0,0,0,NA,0,1,1,1.256703,39,20.2,121.8,121.5,187.7,23,"Ocean","Ocean","Plains",8120318,-8.92919042752,39.5343463596,"urban","LINDI","KILWA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,4,40.5,0,"Tanzania","October"
5574,"1368-003",1,0,1,0,0,0,0,0,0,NA,0,1,2,1.221791,45,19.7,122.6,122.2,188.4,16,"Ocean","Ocean","Plains",8120318,-8.92919042752,39.5343463596,"urban","LINDI","KILWA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",13,7,102.5,0,"Tanzania","October"
5575,"1368-004",1,0,0,1,0,0,1,0,0,NA,0,1,2,0.8901414,53,20.7,122.4,122,187.9,14,"Ocean","Ocean","Plains",8120318,-8.92919042752,39.5343463596,"urban","LINDI","KILWA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,5,57,0,"Tanzania","October"
5576,"1369-001",0,1,0,1,0,0,1,0,1,NA,0,1,1,5.398302,18,6.4,55.5,55,123.8,321,"Moderate Constraint","Moderate Constraint","Platforms (very low plateaus)",8213003,-10.2345027175,39.2819325784,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",8,2013,"Tanzania NPS 2012/2013",0,4,73.5,0,"Tanzania","August"
5577,"1370-001",0,1,0,1,0,0,1,0,1,NA,0,1,3,11.2168,26,6.4,55.2,54.7,123.5,285,"Moderate Constraint","Moderate Constraint","Platforms (very low plateaus)",8213003,-10.2345027175,39.2819325784,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",8,2013,"Tanzania NPS 2012/2013",0,5,53,0,"Tanzania","August"
5578,"1371-001",1,0,1,0,0,0,0,1,0,NA,0,1,1,3.21251,10,0.2,1.2,1.4,88.3,12,"No or Slight Constraint","No or Slight Constraint","Lowlands",8213003,-10.0162589958,39.7073935083,"urban","LINDI","LINDI URBAN","**CONFIDENTIAL**",8,2013,"Tanzania NPS 2012/2013",12,6,52,0,"Tanzania","August"
5579,"1371-002",1,0,1,0,0,0,0,0,0,NA,0,1,1,3.21251,4,0.3,1.2,1.6,88,12,"No or Slight Constraint","No or Slight Constraint","Plains",8213003,-9.98105272077,39.7073139673,"urban","LINDI","LINDI URBAN","**CONFIDENTIAL**",8,2013,"Tanzania NPS 2012/2013",0,5,47,0,"Tanzania","August"
5580,"1372-001",0,1,1,0,0,0,0,0,1,NA,0,0,0,11.60577,62,10.5,53.2,52.7,124.9,320,"Moderate Constraint","Moderate Constraint","Platforms (very low plateaus)",8213003,-10.2345027175,39.2819325784,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",8,2013,"Tanzania NPS 2012/2013",0,5,52.5,0,"Tanzania","August"
5581,"1373-001",0,1,0,1,0,0,0,0,0,NA,0,0,0,11.60577,57,10.8,53.1,52.6,125,320,"Moderate Constraint","Moderate Constraint","Platforms (very low plateaus)",8213003,-10.2345027175,39.2819325784,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",8,2013,"Tanzania NPS 2012/2013",6,6,67,0,"Tanzania","August"
5582,"1374-001",0,1,1,0,0,0,0,0,0,NA,0,0,0,1.85026,45,22.3,48.6,47.9,129,719,"Moderate Constraint","Moderate Constraint","High-altitude plains",8213003,-10.1125056611,39.2705401629,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",10,3,40,0,"Tanzania","October"
5583,"1375-001",0,1,1,0,0,0,1,0,1,NA,0,1,2,8.397235,61,11.2,53,52.4,125.2,297,"Moderate Constraint","Moderate Constraint","Platforms (very low plateaus)",8213003,-10.2345027175,39.2819325784,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",8,2013,"Tanzania NPS 2012/2013",0,6,64,0,"Tanzania","August"
5584,"1376-001",0,1,1,0,0,0,0,0,0,NA,0,0,0,11.60577,77,10.6,53.3,52.7,125.1,320,"Moderate Constraint","Moderate Constraint","Platforms (very low plateaus)",8213003,-10.2345027175,39.2819325784,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",8,2013,"Tanzania NPS 2012/2013",0,6,57.5,0,"Tanzania","August"
5585,"1377-001",0,1,0,1,0,0,0,0,0,NA,0,0,0,8.397235,46,11.4,53.1,52.5,125.4,297,"Moderate Constraint","Moderate Constraint","Platforms (very low plateaus)",8213003,-10.2345027175,39.2819325784,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",8,2013,"Tanzania NPS 2012/2013",0,6,59.5,0,"Tanzania","August"
5586,"1378-001",0,1,0,1,0,0,0,0,0,NA,0,0,0,1.012326,37,37.8,66.2,81.5,108.6,512,"Moderate Constraint","Moderate Constraint","High-altitude plains",8213003,-10.7006983496,39.3718474105,"rural","MTWARA","NEWALA","**CONFIDENTIAL**",11,2012,"Tanzania NPS 2012/2013",0,4,31,0,"Tanzania","November"
5587,"1379-001",0,1,0,1,0,0,1,0,1,NA,0,0,0,8.397235,54,11.6,53.1,52.5,125.6,297,"Moderate Constraint","Moderate Constraint","Platforms (very low plateaus)",8213003,-10.2345027175,39.2819325784,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",8,2013,"Tanzania NPS 2012/2013",0,5,42.5,0,"Tanzania","August"
5588,"1380-001",0,1,0,1,0,0,1,0,1,NA,0,1,2,14.73105,13,13.1,53.5,52.9,127,329,"Moderate Constraint","Moderate Constraint","Platforms (very low plateaus)",8213003,-10.2345027175,39.2819325784,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",8,2013,"Tanzania NPS 2012/2013",0,6,62,0,"Tanzania","August"
5589,"1381-001",0,1,1,0,0,0,0,0,0,NA,0,0,0,1.501096,18,24.5,51.3,50.6,131.7,748,"Moderate Constraint","Moderate Constraint","High-altitude plains",8219001,-10.1143183802,39.2443904846,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",12,2012,"Tanzania NPS 2012/2013",35,4,39,0,"Tanzania","December"
5590,"1381-004",1,0,1,0,0,0,1,1,1,NA,0,1,2,2.915525,63,0.6,0.9,1.7,29.1,43,"Ocean","Ocean","Plains",8219001,-10.273104433,40.1780879355,"urban","MTWARA","MTWARA MIKINDANI","**CONFIDENTIAL**",1,2013,"Tanzania NPS 2012/2013",0,6,61,0,"Tanzania","January"
5591,"1382-001",0,1,0,1,0,0,0,0,0,NA,0,0,0,1.501096,18,24.5,51.3,50.7,131.8,748,"Moderate Constraint","Moderate Constraint","High-altitude plains",8219001,-10.1143183802,39.2443904846,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,6,46,0,"Tanzania","October"
5592,"1383-001",0,1,1,0,0,0,0,0,0,NA,0,1,1,1.605841,57,1,1.1,1.6,29.4,20,"Ocean","Ocean","Plains",8219001,-10.273354289,40.1732053541,"urban","MTWARA","MTWARA MIKINDANI","**CONFIDENTIAL**",7,2013,"Tanzania NPS 2012/2013",7,5,38,0,"Tanzania","July"
5593,"1384-001",0,1,0,1,0,0,1,0,1,NA,0,0,0,1.501096,31,24.7,51.2,50.6,131.8,748,"Moderate Constraint","Moderate Constraint","High-altitude plains",8219001,-10.1143183802,39.2443904846,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,4,45.5,0,"Tanzania","October"
5594,"1384-003",0,1,0,1,0,0,1,0,1,NA,0,0,0,1.501096,24,24.7,51.2,50.5,131.8,748,"Moderate Constraint","Moderate Constraint","High-altitude plains",8219001,-10.1143183802,39.2443904846,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",1,5,31.5,0,"Tanzania","October"
5595,"1385-001",0,1,1,0,0,0,1,0,1,NA,0,1,1,2.024858,18,24.6,51.5,50.8,131.9,760,"Severe Constraint","Moderate Constraint","High-altitude plains",8219001,-10.1143183802,39.2443904846,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,5,45,0,"Tanzania","October"
5596,"1386-001",0,1,1,0,0,0,0,0,0,NA,0,1,1,8.836808,14,23.9,51.6,50.9,131.7,744,"Severe Constraint","Moderate Constraint","High-altitude plains",8219001,-10.1143183802,39.2443904846,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,6,54,0,"Tanzania","October"
5597,"1388-001",0,1,0,1,0,0,0,0,0,NA,0,0,0,1.972478,39,25.3,51.8,51.1,132.4,763,"Severe Constraint","Moderate Constraint","High-altitude plains",8219001,-10.1143183802,39.2443904846,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,5,55.5,0,"Tanzania","October"
5598,"1388-003",0,1,1,0,0,0,0,0,1,NA,0,1,1,1.501096,24,24.6,51.1,50.4,131.7,748,"Moderate Constraint","Moderate Constraint","High-altitude plains",8219001,-10.1143183802,39.2443904846,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,4,20,0,"Tanzania","October"
5599,"1389-001",0,1,1,0,0,0,1,0,1,NA,0,0,0,1.972478,35,25.7,51.7,51,132.6,763,"Severe Constraint","Moderate Constraint","High-altitude plains",8219001,-10.1143183802,39.2443904846,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",11,6,47,0,"Tanzania","October"
5600,"1390-001",0,1,0,0,1,0,0,0,0,NA,0,0,0,8.537862,48,34.3,41.7,40.9,128.3,302,"Severe Constraint","Moderate Constraint","Platforms (very low plateaus)",8224002,-9.92298061583,39.3283542137,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",5,2013,"Tanzania NPS 2012/2013",0,3,24,0,"Tanzania","May"
5601,"1391-001",0,1,0,1,0,0,1,0,0,NA,0,0,0,7.22072,46,33.7,41.2,40.4,127.7,285,"Severe Constraint","Moderate Constraint","Platforms (very low plateaus)",8224002,-9.92298061583,39.3283542137,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",5,2013,"Tanzania NPS 2012/2013",0,3,28.5,0,"Tanzania","May"
5602,"1392-001",0,1,0,1,0,0,0,0,0,NA,0,0,0,3.527026,42,32.9,40.6,39.9,127.2,303,"Moderate Constraint","Moderate Constraint","Platforms (very low plateaus)",8224002,-9.92298061583,39.3283542137,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",5,2013,"Tanzania NPS 2012/2013",0,1,14,0,"Tanzania","May"
5603,"1392-003",1,0,1,0,0,0,1,0,0,NA,0,1,1,7.290901,64,0.4,3.5,3.2,90.3,20,"No or Slight Constraint","No or Slight Constraint","Lowlands",8224002,-9.96258629695,39.702591354,"urban","LINDI","LINDI URBAN","**CONFIDENTIAL**",10,2013,"Tanzania NPS 2012/2013",0,4,46,0,"Tanzania","October"
5604,"1393-001",0,1,0,1,0,0,0,0,0,NA,0,0,0,7.22072,29,33.5,41.2,40.4,127.7,285,"Severe Constraint","Moderate Constraint","Platforms (very low plateaus)",8224002,-9.92298061583,39.3283542137,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",5,2013,"Tanzania NPS 2012/2013",6,4,37,0,"Tanzania","May"
5605,"1394-001",0,1,1,0,0,0,1,0,1,NA,0,1,1,8.537862,48,34.3,41.8,41,128.4,302,"Severe Constraint","Moderate Constraint","Platforms (very low plateaus)",8224002,-9.92298061583,39.3283542137,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",5,2013,"Tanzania NPS 2012/2013",0,4,46,0,"Tanzania","May"
5606,"1395-001",0,1,0,1,0,0,1,0,0,NA,0,1,1,8.537862,34,34.5,42,41.2,128.6,302,"Severe Constraint","Moderate Constraint","Platforms (very low plateaus)",8224002,-9.92298061583,39.3283542137,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",5,2013,"Tanzania NPS 2012/2013",0,4,49.5,0,"Tanzania","May"
5607,"1396-001",0,1,0,1,0,0,1,0,1,NA,0,1,1,8.203926,46,35,42.3,41.5,128.9,278,"Severe Constraint","Moderate Constraint","Platforms (very low plateaus)",8224002,-9.92298061583,39.3283542137,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",10,2013,"Tanzania NPS 2012/2013",0,5,44,0,"Tanzania","October"
5608,"1397-001",0,1,0,1,0,0,0,0,1,NA,0,1,1,11.00477,26,36.4,45.9,45.1,132.4,350,"Severe Constraint","Moderate Constraint","Platforms (very low plateaus)",8224002,-9.92298061583,39.3283542137,"rural","LINDI","LINDI RURAL","**CONFIDENTIAL**",10,2013,"Tanzania NPS 2012/2013",0,4,64.5,0,"Tanzania","October"
5609,"1398-001",0,1,0,1,0,0,0,0,0,NA,0,0,0,2.042319,60,39.4,86.3,192.5,97.4,469,"Moderate Constraint","Moderate Constraint","Mid-altitude plains",8310002,-10.5835328404,38.0272983408,"rural","LINDI","NACHINGWEA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,5,36,0,"Tanzania","October"
5610,"1399-001",0,1,0,1,0,0,1,0,1,NA,0,0,0,5.678411,8,33.1,85.1,194.6,91.8,517,"Severe Constraint","Moderate Constraint","Low plateaus",8310002,-10.5835328404,38.0272983408,"rural","LINDI","NACHINGWEA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,5,53.5,0,"Tanzania","October"
5611,"1400-001",0,1,0,1,0,0,0,0,0,NA,0,1,1,4.838332,55,37.9,86,193,96.1,482,"Moderate Constraint","Moderate Constraint","Mid-altitude plains",8310002,-10.5835328404,38.0272983408,"rural","LINDI","NACHINGWEA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",22,5,42,0,"Tanzania","October"
5612,"1400-002",0,1,1,0,0,0,0,0,0,NA,0,0,0,4.838332,60,38.6,85.9,192.6,96.6,482,"Moderate Constraint","Moderate Constraint","Mid-altitude plains",8310002,-10.5835328404,38.0272983408,"rural","LINDI","NACHINGWEA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,5,43,0,"Tanzania","October"
5613,"1401-001",0,1,0,1,0,0,1,0,0,NA,0,0,0,4.575953,57,37.5,85.5,192.7,95.5,498,"Moderate Constraint","Moderate Constraint","Platforms (very low plateaus)",8310002,-10.5835328404,38.0272983408,"rural","LINDI","NACHINGWEA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",18,5,48,0,"Tanzania","October"
5614,"1401-002",0,1,0,1,0,0,0,0,0,NA,0,0,0,2.653523,24,30.7,74.1,185.4,85.2,498,"Moderate Constraint","Moderate Constraint","Mid-altitude plains",8310002,-10.636890289,38.0998161167,"rural","LINDI","NACHINGWEA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,4,47,0,"Tanzania","October"
5615,"1402-001",1,0,1,0,0,0,1,0,0,NA,0,0,0,3.68431,57,0.2,50.4,176.8,46,366,"Moderate Constraint","Moderate Constraint","Platforms (very low plateaus)",8310002,-10.9393721764,38.3953678051,"urban","MTWARA","NANYUMBU","**CONFIDENTIAL**",1,2013,"Tanzania NPS 2012/2013",0,5,45,0,"Tanzania","January"
5616,"1402-002",0,1,0,1,0,0,0,0,0,NA,0,0,0,11.37588,39,34.6,85.7,194.4,93.3,527,"Severe Constraint","Moderate Constraint","High-altitude plains",8310002,-10.5835328404,38.0272983408,"rural","LINDI","NACHINGWEA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",22,5,46.5,0,"Tanzania","October"
5617,"1403-001",0,1,1,0,0,0,1,0,1,NA,0,0,0,11.37588,45,35,85.4,194,93.5,527,"Severe Constraint","Moderate Constraint","Low plateaus",8310002,-10.5835328404,38.0272983408,"rural","LINDI","NACHINGWEA","**CONFIDENTIAL**",10,2012,"Tanzania NPS 2012/2013",0,4,32.5,0,"Tanzania","October"
5618,"1403-003",0,1,0,1,0,0,0,0,1,NA,0,0,0,1.256703,55,9.8,16.2,140.3,73.3,406,"Severe Constraint","Severe Constraint","Mid-altitude plains",8310002,-10.7445486699,38.6585035453,"rural","MTWARA","MASASI","**CONFIDENTIAL**",1,2013,"Tanzania NPS 2012/2013",0,6,57.5,0,"Tanzania","January"
5619,"1405-001",1,0,1,0,0,0,0,1,1,NA,0,1,1,1.658215,10,121.5,141,195.8,180.1,517,"Moderate Constraint","Moderate Constraint","High-altitude plains",8401003,-9.80098472884,37.8975093759,"rural","LINDI","LIWALE","**CONFIDENTIAL**",7,2013,"Tanzania NPS 2012/2013",0,7,85,1,"Tanzania","July"
5620,"1406-001",1,0,1,0,0,0,0,0,0,NA,0,1,1,1.309072,16,120.5,140.4,195.9,179.2,518,"Moderate Constraint","Moderate Constraint","High-altitude plains",8401003,-9.80098472884,37.8975093759,"rural","LINDI","LIWALE","**CONFIDENTIAL**",7,2013,"Tanzania NPS 2012/2013",8,7,84,0,"Tanzania","July"
5621,"1407-001",0,1,0,1,0,0,1,0,1,NA,0,1,2,1.221791,18,122.2,141.1,195.5,180.5,509,"Moderate Constraint","Moderate Constraint","High-altitude plains",8401003,-9.80098472884,37.8975093759,"rural","LINDI","LIWALE","**CONFIDENTIAL**",7,2013,"Tanzania NPS 2012/2013",12,6,64,0,"Tanzania","July"
5622,"1408-001",1,0,1,0,0,0,0,0,0,NA,0,1,1,3.36976,28,1.2,56.6,57.1,54.8,1589,"Severe Constraint","Moderate Constraint","Mid-altitude plateaus",8401003,-8.43429359219,31.8926210335,"rural","RUKWA","SUMBAWANGA RURAL","**CONFIDENTIAL**",2,2013,"Tanzania NPS 2012/2013",3,6,69,0,"Tanzania","February"
5623,"1409-001",1,0,1,0,0,0,0,1,1,NA,1,1,1,1.658215,18,121.4,140.7,195.6,179.9,517,"Moderate Constraint","Moderate Constraint","High-altitude plains",8401003,-9.80098472884,37.8975093759,"rural","LINDI","LIWALE","**CONFIDENTIAL**",7,2013,"Tanzania NPS 2012/2013",0,6,84.5,0,"Tanzania","July"
5624,"1410-001",0,1,0,1,0,0,0,0,0,NA,0,1,1,1.658215,18,122.1,141.3,195.8,180.6,517,"Moderate Constraint","Moderate Constraint","High-altitude plains",8401003,-9.80098472884,37.8975093759,"rural","LINDI","LIWALE","**CONFIDENTIAL**",7,2013,"Tanzania NPS 2012/2013",20,6,54,0,"Tanzania","July"
5625,"1410-002",0,1,0,1,0,0,0,0,1,NA,0,0,0,1.326528,18,122.2,141.3,195.7,180.7,511,"Moderate Constraint","Moderate Constraint","High-altitude plains",8401003,-9.80098472884,37.8975093759,"rural","LINDI","LIWALE","**CONFIDENTIAL**",7,2013,"Tanzania NPS 2012/2013",0,5,34,0,"Tanzania","July"
5626,"1411-002",0,1,1,0,0,0,1,0,1,NA,0,0,0,4.750865,24,124.4,144,197.3,183.4,505,"Severe Constraint","Moderate Constraint","Platforms (very low plateaus)",8401003,-9.80098472884,37.8975093759,"rural","LINDI","LIWALE","**CONFIDENTIAL**",7,2013,"Tanzania NPS 2012/2013",0,4,32,0,"Tanzania","July"
5627,"1412-001",0,1,1,0,0,0,1,0,1,NA,0,1,2,1.658215,18,122.2,141.3,195.7,180.6,517,"Moderate Constraint","Moderate Constraint","High-altitude plains",8401003,-9.80098472884,37.8975093759,"rural","LINDI","LIWALE","**CONFIDENTIAL**",7,2013,"Tanzania NPS 2012/2013",0,4,34,0,"Tanzania","July"
5628,"1413-001",1,0,1,0,0,0,0,0,1,NA,0,1,3,1.658215,14,121.8,141.1,195.7,180.3,517,"Moderate Constraint","Moderate Constraint","High-altitude plains",8401003,-9.80098472884,37.8975093759,"rural","LINDI","LIWALE","**CONFIDENTIAL**",7,2013,"Tanzania NPS 2012/2013",0,5,47,0,"Tanzania","July"
5629,"1414-001",0,1,1,0,0,0,0,0,1,NA,0,0,0,1.658215,14,121.9,141.6,196.4,180.6,517,"Moderate Constraint","Moderate Constraint","High-altitude plains",8401003,-9.80098472884,37.8975093759,"rural","LINDI","LIWALE","**CONFIDENTIAL**",7,2013,"Tanzania NPS 2012/2013",0,4,49,0,"Tanzania","July"
5630,"1415-001",0,1,1,0,0,0,1,0,1,NA,0,0,0,1.902638,31,129.9,147.8,197.6,188.5,504,"Severe Constraint","Moderate Constraint","High-altitude plains",8401003,-9.80098472884,37.8975093759,"rural","LINDI","LIWALE","**CONFIDENTIAL**",7,2013,"Tanzania NPS 2012/2013",0,3,42,0,"Tanzania","July"
5631,"1415-003",0,1,1,0,0,0,1,0,0,NA,0,0,0,1.466182,14,135.3,148.2,193.6,191.6,443,"Severe Constraint","Moderate Constraint","Mid-altitude plains",8401003,-9.67539818101,37.970119783,"rural","LINDI","LIWALE","**CONFIDENTIAL**",7,2013,"Tanzania NPS 2012/2013",8,6,52.5,0,"Tanzania","July"
