"ea_id","FS_year","lat_modified","lon_modified","country"
70310201007,2015,-6.9113766978,39.2511900009,"tz"
70311211001,2014,-6.94910084618,39.2788498674,"tz"
70314202112,2015,-6.87445121282,39.2746921453,"tz"
70317204024,2014,-6.88333197761,39.2760157008,"tz"
70319206003,2015,-6.84131113922,39.2573796896,"tz"
70321205089,2015,-6.9081056572,39.2646862845,"tz"
70326201027,2015,-6.87863985823,39.2781544708,"tz"
70327205043,2015,-6.90406973466,39.2852229434,"tz"
70329201020,2015,-6.89327579407,39.2627093461,"tz"
10112101001,2014,-4.89647430765,35.633310147,"tz"
10310104002,2014,-6.29139745502,36.6808797635,"tz"
10504205005,2014,-6.15941968171,35.7367850389,"tz"
10510101002,2015,-5.8435526877,35.9631276652,"tz"
10709102017,2015,-5.01558522944,36.2511673412,"tz"
250108101016,2015,-2.55594845787,32.1341453938,"tz"
250128302003,2015,-2.97836980262,31.94330477,"tz"
250135212001,2014,-2.88551486983,32.2190782971,"tz"
250304101001,2014,-3.28291447346,31.9444144203,"tz"
250501303006,2015,-2.36500176609,31.7722718956,"tz"
110118104003,2014,-7.42580292763,35.842000222,"tz"
110211305307,2015,-8.51126236265,35.0576851304,"tz"
110217301001,2015,-8.56005112607,35.3195585534,"tz"
110313211001,2014,-7.74163359127,35.6530491305,"tz"
110409105003,2015,-8.11942834042,35.7171407268,"tz"
180102103015,2015,-1.36819349062,31.1395079776,"tz"
180106302306,2014,-1.53929960404,31.1448183856,"tz"
180119102003,2015,-1.58103693856,30.9668685502,"tz"
180216103006,2014,-1.57239788769,31.5113803949,"tz"
180308105003,2014,-1.68020210285,31.7205073403,"tz"
180326102004,2015,-2.04100379733,31.5183586341,"tz"
180326102004,2014,-2.04100379733,31.5183586341,"tz"
180342103002,2015,-1.59545532093,31.6401471375,"tz"
180342103002,2014,-1.59545532093,31.6401471375,"tz"
180414101003,2015,-3.15804787919,31.3277360618,"tz"
180511105004,2014,-2.59884781302,30.5871120159,"tz"
180709101002,2014,-1.15384251705,31.7792941359,"tz"
180809101009,2014,-1.11682035242,30.9090296316,"tz"
540119201001,2015,-5.07054022678,39.7318998897,"tz"
540120101002,2015,-5.13731167721,39.8018037215,"tz"
540204101001,2015,-4.95369696177,39.7495984388,"tz"
540208307303,2015,-4.9448468515,39.7455344786,"tz"
540213105002,2015,-4.97266093256,39.8661706399,"tz"
510108102001,2014,-5.8835482104,39.3222304098,"tz"
510116203003,2014,-5.72717085098,39.2976819744,"tz"
510136102002,2014,-5.85828003421,39.3388582179,"tz"
510212101001,2015,-5.94352988268,39.2911584895,"tz"
230106201004,2015,-6.34261733128,31.0582535932,"tz"
230207104007,2014,-6.72934439486,30.4156002424,"tz"
230316101003,2015,-7.09372627888,31.0665263845,"tz"
160201101006,2014,-3.90458891992,30.3394404333,"tz"
160301102011,2015,-4.48045108121,29.6687274403,"tz"
160418203020,2014,-4.89393190766,29.637410106,"tz"
160506101006,2014,-5.07087319311,29.7887308035,"tz"
160606102007,2015,-4.2526601283,30.0730651778,"tz"
160708102018,2014,-3.4060013454,30.8919806818,"tz"
30119301009,2015,-2.98140299048,37.5401058691,"tz"
30318103005,2015,-4.35388260435,37.9753287534,"tz"
30326201009,2014,-4.07998822741,37.7707583915,"tz"
30411103004,2015,-3.30397593614,37.4566342022,"tz"
30426103001,2015,-3.33203734277,37.3306605029,"tz"
30512103005,2015,-3.39667807305,37.29576622,"tz"
30611201003,2015,-3.37301760301,37.3412474393,"tz"
550109102001,2015,-5.27678967338,39.7520910563,"tz"
550126202001,2015,-5.25848791785,39.7768427575,"tz"
550227101002,2015,-5.43420657831,39.7566674955,"tz"
520113101001,2015,-6.05386569456,39.3334792169,"tz"
520209101002,2014,-6.44358713174,39.4664084602,"tz"
80113102002,2014,-9.60536197998,39.4828278652,"tz"
80118302301,2015,-8.75634557019,39.419454368,"tz"
80214103007,2015,-10.2512625024,39.4254679808,"tz"
80214103007,2014,-10.2512625024,39.4254679808,"tz"
80311103003,2014,-10.3302615579,38.1864481399,"tz"
80415101002,2014,-9.85839905611,37.9849638913,"tz"
210201101006,2014,-4.70622925147,35.1988913374,"tz"
210323102003,2014,-3.98618964837,35.5675486132,"tz"
210326202001,2014,-3.85176766839,35.5426855472,"tz"
210513104004,2014,-5.51099531764,36.4568967639,"tz"
200112103013,2015,-1.53315959985,34.5718691668,"tz"
200222101001,2015,-1.77940991099,34.4453660723,"tz"
200401301304,2014,-1.90388194134,34.0050395537,"tz"
200412103003,2015,-2.12053160611,33.533694212,"tz"
200613103002,2014,-1.18284412388,34.3257487062,"tz"
200718103011,2015,-1.6249622081,33.9257996788,"tz"
120121101003,2014,-7.87168786297,32.490648763,"tz"
120222302301,2014,-8.93295895242,33.3530078031,"tz"
120303102001,2014,-9.48096545044,34.0423293564,"tz"
120421102008,2015,-9.24163468187,33.5230601669,"tz"
120605101005,2014,-8.86904269803,32.7841887773,"tz"
120704303001,2014,-8.84852909132,34.0505701403,"tz"
120825201005,2014,-8.91983407497,33.4174762998,"tz"
120912104004,2014,-8.70889978539,32.262899485,"tz"
530101305301,2014,-6.16021160278,39.252350974,"tz"
530103304302,2014,-6.09715294434,39.2213305483,"tz"
530116305305,2014,-6.19563106402,39.2084288386,"tz"
530122206001,2014,-6.16911695716,39.2360439173,"tz"
530124201003,2015,-6.15838378072,39.2512977561,"tz"
530125307303,2014,-6.14005520352,39.218511409,"tz"
530127305303,2015,-6.20261355331,39.2623358893,"tz"
530128304304,2014,-6.19948807001,39.2290329538,"tz"
530130301304,2015,-6.15760352826,39.2480678861,"tz"
530130302001,2014,-6.17120201039,39.2757166698,"tz"
530133307301,2014,-6.08931208376,39.224328175,"tz"
530135304302,2014,-6.21502935567,39.2314310007,"tz"
530137303301,2014,-6.18817006466,39.2618347805,"tz"
530138302301,2015,-6.17909799075,39.2533442266,"tz"
530213203002,2015,-6.16285550838,39.2226978643,"tz"
530224202002,2014,-6.17370225302,39.2086981533,"tz"
530241204003,2014,-6.14917973106,39.2021371856,"tz"
50119302001,2015,-7.51521967191,36.8511579143,"tz"
50119303318,2015,-7.4088293557,36.9879981253,"tz"
50220103002,2015,-6.96121829966,37.6789258734,"tz"
50401101008,2014,-8.20363604197,36.7126866565,"tz"
50505210001,2015,-6.80922232698,37.6722848168,"tz"
50510202005,2014,-6.77473060842,37.6446823338,"tz"
50611101008,2015,-7.16942060509,37.5763623273,"tz"
90104105003,2014,-10.5425273253,40.2787369628,"tz"
90123101005,2015,-10.2230680537,40.2248285482,"tz"
90213105001,2014,-10.736282966,39.1931575919,"tz"
90303102004,2014,-10.7460866093,38.6969870839,"tz"
90308307315,2015,-10.4946267337,39.0220595748,"tz"
90315107002,2015,-10.8793578858,39.0693554061,"tz"
90411101003,2015,-10.8807744679,39.5071799401,"tz"
90602103002,2015,-10.9639918027,38.5300396029,"tz"
90704302002,2014,-10.6774330502,38.897796522,"tz"
90705201002,2015,-10.7450270458,38.800829594,"tz"
190103202002,2014,-2.10275850891,33.072612939,"tz"
190107101007,2014,-2.1112887812,33.0395846508,"tz"
190201301003,2014,-2.56289630106,33.0343877208,"tz"
190309210003,2014,-2.56306314551,32.9728803812,"tz"
190403104001,2015,-2.77348190738,33.1916842141,"tz"
190429103004,2015,-3.20869399946,33.333070805,"tz"
190517103006,2014,-2.36019154965,32.2026977087,"tz"
190602211007,2014,-2.53265942614,32.9390530313,"tz"
190701103002,2015,-2.77532793075,33.0063719701,"tz"
220103201008,2014,-9.3170774417,34.7485274997,"tz"
220216104001,2014,-9.1191788608,34.5322834693,"tz"
220518103004,2015,-10.1416470718,34.5873377147,"tz"
60101102012,2014,-6.36615403961,38.5799257909,"tz"
60210305307,2014,-6.71987720105,38.7565600595,"tz"
60304104001,2015,-7.19080881367,38.9276247999,"tz"
60510102004,2014,-7.64011607954,39.1654208906,"tz"
60704202011,2014,-6.74970443655,38.9424031456,"tz"
150110105001,2015,-8.88438565649,31.9598389899,"tz"
150312301005,2015,-7.40381822038,30.6762925418,"tz"
150405205005,2014,-7.93476244069,31.6137746742,"tz"
100127102004,2015,-11.0057748679,37.4874964775,"tz"
100319104001,2014,-10.7213748211,35.1486434295,"tz"
100407205006,2014,-10.6797403629,35.6544304755,"tz"
100604101005,2014,-11.3493715591,34.8673122098,"tz"
170102102003,2014,-3.61759874402,33.5421680476,"tz"
170203305309,2015,-3.55225260091,33.5450340413,"tz"
170213102003,2015,-3.8660887972,33.9944479028,"tz"
170310106002,2014,-3.55187069156,33.1285617086,"tz"
170402303014,2015,-3.31933929623,32.4080180332,"tz"
170418103004,2014,-4.22198963466,32.6798417124,"tz"
170434302002,2014,-4.17448512548,32.0867850568,"tz"
240101101001,2014,-2.49708682593,34.1864318633,"tz"
240114102007,2015,-2.62034814158,33.7742557869,"tz"
240125205007,2014,-2.79748564151,33.9947499249,"tz"
240208101007,2015,-2.93119265725,34.4117978875,"tz"
240302104002,2014,-3.64255887552,34.2970410209,"tz"
240323103001,2014,-3.18041048511,34.3184095674,"tz"
240416101002,2015,-3.11190737778,33.7727699061,"tz"
240506302006,2015,-2.3739440167,33.6127490954,"tz"
130304104001,2014,-5.85240527228,35.0734459759,"tz"
130413301309,2014,-4.80845307625,34.7267628084,"tz"
130518102005,2014,-5.12520327351,34.4655765444,"tz"
140105101004,2014,-4.58570829093,33.3636225688,"tz"
140123105002,2015,-4.01570001334,33.0579110275,"tz"
140205101006,2014,-4.23717211925,33.5650641332,"tz"
140223104003,2014,-4.78569544241,33.7036267348,"tz"
140313103006,2015,-4.92225799217,32.9691554773,"tz"
140408102002,2014,-5.10663520694,32.2962622127,"tz"
140515101008,2015,-5.34995851363,32.5890729178,"tz"
140607205001,2015,-4.99045616128,32.8209738485,"tz"
140708102002,2014,-4.8705932783,31.7266933708,"tz"
40105302005,2015,-4.85992221196,38.3995556601,"tz"
40133103003,2015,-4.60976165083,38.3953895544,"tz"
40220101001,2015,-4.94259689235,38.205289783,"tz"
40403201002,2015,-5.08785908928,39.0739557316,"tz"
40513101003,2014,-5.81652647131,38.6663036387,"tz"
40706103001,2015,-5.71372407983,37.6352502392,"tz"
20106102001,2015,-3.49966978267,36.5316215396,"tz"
20213102005,2015,-3.37086282602,36.7972381276,"tz"
20310207005,2015,-3.39593512931,36.6873860512,"tz"
20505101001,2015,-2.27917524498,35.6971967069,"tz"
20611102003,2015,-3.25584629666,36.5996743676,"tz"
70102206016,2015,-6.80589492904,39.2281852492,"tz"
70105203017,2015,-6.78562096094,39.2680258682,"tz"
70108204015,2015,-6.80266305619,39.2559010258,"tz"
70110205003,2015,-6.80443005465,39.2436994404,"tz"
70112203004,2015,-6.76690481479,39.2161195997,"tz"
70115202026,2015,-6.73384534694,39.2237028759,"tz"
70117202020,2015,-6.57469212729,39.1393902648,"tz"
70120201023,2015,-6.80179182151,39.2259355326,"tz"
70122203015,2015,-6.78320319031,39.2371001389,"tz"
70124205037,2015,-6.81749671795,39.1634744475,"tz"
70126206053,2015,-6.7715941634,39.1158431721,"tz"
70128207036,2015,-6.7802982892,39.1542959643,"tz"
70130204030,2015,-6.8121835911,39.112141073,"tz"
70134203030,2015,-6.65957446831,39.1789724696,"tz"
70201203023,2015,-6.89021011056,39.1909820305,"tz"
70204203066,2015,-6.83101929397,39.2262653573,"tz"
70207202031,2015,-6.82416356423,39.2689677155,"tz"
70209201005,2015,-6.85480649719,39.180871061,"tz"
70210204001,2015,-6.83419357169,39.2442852079,"tz"
70219202045,2015,-6.85367507661,39.233995109,"tz"
70220205008,2015,-6.82915315983,39.2195008525,"tz"
70223201031,2015,-6.89141349255,39.1806510277,"tz"
70225202012,2015,-6.91267845796,39.150289474,"tz"
70226204011,2015,-6.82411489309,39.2167427481,"tz"
70307201033,2015,-6.88381951097,39.2723383699,"tz"
70309201067,2015,-6.88153775845,39.2125102148,"tz"
70310205032,2015,-6.93361349066,39.2652930732,"tz"
70313201007,2015,-6.84691781754,39.2706653851,"tz"
70318202032,2015,-6.87072485727,39.2584511389,"tz"
70321202018,2015,-6.89804424335,39.288483926,"tz"
70323207002,2015,-7.10263324737,39.5285200002,"tz"
70327201007,2015,-6.93363401287,39.2595041435,"tz"
70328202108,2015,-6.90320619048,39.246134241,"tz"
70330201048,2015,-6.87538424712,39.2502576768,"tz"
10213104005,2015,-6.65871537708,36.0826374592,"tz"
10410102002,2015,-6.15822805087,36.2086810441,"tz"
10536203002,2015,-6.1257671933,35.7343025005,"tz"
10607103007,2015,-5.95674033733,35.2538264144,"tz"
250101102016,2015,-2.74385633744,32.0398351063,"tz"
250121102008,2015,-3.19047429803,32.3447586762,"tz"
250202101001,2015,-3.01351765768,32.5372311043,"tz"
250402101008,2015,-3.3566220978,31.5733048802,"tz"
250413304329,2015,-3.47294997059,31.8754657018,"tz"
250515302002,2015,-2.94848853536,31.6204653639,"tz"
110108301006,2015,-8.08496958585,35.4405558417,"tz"
110204103005,2015,-8.63640567958,35.1140163085,"tz"
110226105002,2015,-8.5389757044,35.6097706469,"tz"
110305210004,2015,-7.80284079687,35.7176366798,"tz"
110420104003,2015,-7.51228164313,36.101559442,"tz"
110502204005,2015,-8.28937610763,35.2775702444,"tz"
180112103001,2015,-1.77382260309,31.1494534901,"tz"
180205102011,2015,-1.26161426721,31.8518329578,"tz"
180226304004,2015,-1.41756458729,31.4887542482,"tz"
180319106001,2015,-2.09640678526,31.3816755477,"tz"
180334302009,2015,-1.80250281755,31.5510915821,"tz"
180407104004,2015,-2.78889002588,31.4353955751,"tz"
180505105012,2015,-2.89870196537,30.7514215322,"tz"
180520101027,2015,-2.52109435436,30.7901566148,"tz"
180605202006,2015,-1.31533744762,31.8173536288,"tz"
180801106007,2015,-1.33469678343,30.6959461012,"tz"
180815102005,2015,-1.51687215588,30.8870482204,"tz"
540101202002,2015,-5.06310023193,39.7219207393,"tz"
540107101001,2015,-5.17730291457,39.8028384266,"tz"
540131203001,2015,-5.06479698281,39.7574077463,"tz"
540224102001,2015,-4.93475120415,39.6840073391,"tz"
510121104001,2015,-5.90333456763,39.2521922498,"tz"
510227101001,2015,-5.93973910431,39.2275126277,"tz"
510228303301,2015,-5.98430256802,39.2566281078,"tz"
230202109002,2015,-6.12035439723,30.9417311814,"tz"
230208301307,2015,-6.82123040254,30.4229241043,"tz"
230308102002,2015,-6.72782001484,32.0340344634,"tz"
230322101007,2015,-7.24617782198,31.3858000113,"tz"
160107101005,2015,-3.89225107208,30.6292285884,"tz"
160209101010,2015,-4.51287997048,30.6044611278,"tz"
160310101008,2015,-4.80935986272,29.6035629093,"tz"
160406203005,2015,-4.9144575188,29.7037579458,"tz"
160510302003,2015,-5.07662114547,30.6765164263,"tz"
160614104007,2015,-4.48478069035,29.7689398624,"tz"
160807102004,2015,-4.58793628428,30.1257503687,"tz"
160808205005,2015,-4.59375211247,30.0876737778,"tz"
30111102004,2015,-3.19285996847,37.5941825636,"tz"
30216302302,2015,-3.66489051916,37.4491748102,"tz"
30217102005,2015,-3.88177844444,37.6596977578,"tz"
30403102003,2015,-3.31522262182,37.5300899478,"tz"
30419106001,2015,-3.26141616504,37.3314975545,"tz"
30503103001,2015,-3.22645247206,37.2136646832,"tz"
30602202009,2015,-3.34754222437,37.3419511132,"tz"
30619204004,2015,-3.36347191768,37.3441139192,"tz"
30711102008,2015,-3.1999797957,36.9717920653,"tz"
550113203002,2015,-5.23207525391,39.762066318,"tz"
550125102005,2015,-5.26004997367,39.8199001841,"tz"
550211104001,2015,-5.38054750824,39.7508013538,"tz"
550213305302,2015,-5.37543032813,39.7071877761,"tz"
520128102001,2015,-6.21914925559,39.4014559782,"tz"
80101103001,2015,-8.54101818841,39.2423740129,"tz"
80203101009,2015,-9.63154043645,39.713459666,"tz"
80225102006,2015,-9.87505551567,39.3000983626,"tz"
80321103002,2015,-10.2761020995,38.4596452985,"tz"
80510101004,2015,-10.131453704,38.944759845,"tz"
80603201001,2015,-10.0005826103,39.7050602332,"tz"
210107101002,2015,-4.33590455691,35.7036859851,"tz"
210223102002,2015,-4.57907423015,35.5247921276,"tz"
210416101011,2015,-3.57628418933,37.0078853237,"tz"
210606304301,2015,-4.20405757652,35.7561071254,"tz"
200201104006,2015,-1.72689514944,34.2739266679,"tz"
200310104009,2015,-1.88648094021,33.7345018234,"tz"
200509204001,2015,-1.50069385923,33.8096243771,"tz"
200602102004,2015,-1.29884337678,33.9918776729,"tz"
200706102005,2015,-1.81016321507,34.0882554207,"tz"
120210101006,2015,-8.9129278148,33.3459061708,"tz"
120403101002,2015,-9.22918254483,33.6631252592,"tz"
120506102004,2015,-9.31620000288,33.452820059,"tz"
120612101014,2015,-8.94170853685,32.9382649293,"tz"
120718101001,2015,-8.26352743329,34.7331999747,"tz"
120720224001,2015,-8.76818809992,34.3369635503,"tz"
530102304303,2015,-6.13182729551,39.218202888,"tz"
530104104001,2015,-6.06238419723,39.2209903774,"tz"
530109303302,2015,-6.13602041966,39.2370033606,"tz"
530111103002,2015,-6.110986127,39.2712201768,"tz"
530122201005,2015,-6.1694527887,39.2407582651,"tz"
530123303303,2015,-6.14844920328,39.2339841086,"tz"
530124205009,2015,-6.15709382381,39.2383915546,"tz"
530126303302,2015,-6.11559720469,39.2198310482,"tz"
530128301303,2015,-6.18850954985,39.2221103455,"tz"
530129202003,2015,-6.13878043718,39.2255971316,"tz"
530132303301,2015,-6.11407728267,39.2255712823,"tz"
530134203001,2015,-6.20654812232,39.2040287246,"tz"
530136204001,2015,-6.17860234735,39.2255883227,"tz"
530137306305,2015,-6.17027243439,39.2542125239,"tz"
530207203003,2015,-6.16259796994,39.2023469995,"tz"
530218203001,2015,-6.16868524162,39.198382013,"tz"
530234203001,2015,-6.18231090047,39.2053624824,"tz"
50203101005,2015,-7.19139028499,37.8775434587,"tz"
50307305012,2015,-8.1026184687,36.6699035135,"tz"
50308303311,2015,-8.14482490559,36.6845935093,"tz"
50424102003,2015,-8.54309098598,36.4731908651,"tz"
50516203002,2015,-6.79097822687,37.6921376366,"tz"
50706303005,2015,-6.06950640164,36.8800228307,"tz"
50706304315,2015,-6.148942317,36.8843874324,"tz"
90113104004,2015,-10.386693784,39.729020686,"tz"
90204104001,2015,-10.9684589654,39.3676375135,"tz"
90223101002,2015,-10.7911457904,39.1978301331,"tz"
90308305008,2015,-10.4618047362,39.0419611432,"tz"
90403101002,2015,-10.8011107637,39.863194918,"tz"
90422101003,2015,-10.4227344203,39.3714618417,"tz"
90505205003,2015,-10.2659447243,40.1756417019,"tz"
90609102002,2015,-10.8531666918,38.8352469326,"tz"
190114102004,2015,-1.99625747019,32.9286954932,"tz"
190210102002,2015,-2.65320306441,33.4369651743,"tz"
190306202006,2015,-2.50748938855,32.9021979777,"tz"
190416104003,2015,-3.20575461434,33.4337265847,"tz"
190425214004,2015,-2.96376293538,33.341335904,"tz"
190509104003,2015,-2.82839136591,32.819702071,"tz"
190523102008,2015,-2.34041854753,32.4950967705,"tz"
190606206006,2015,-2.48042587788,32.9073832741,"tz"
190714101006,2015,-3.08442763264,32.9590940458,"tz"
220201106004,2015,-8.73752521692,34.7647189986,"tz"
220403104006,2015,-9.05321499993,34.8479178596,"tz"
220602201003,2015,-8.8553293045,34.8159606388,"tz"
60105302305,2015,-6.44765801782,38.8894743257,"tz"
60115304001,2015,-6.07236089715,38.244657789,"tz"
60408101006,2015,-7.29017409032,39.2105958185,"tz"
60508301305,2015,-7.72434862405,38.9431380073,"tz"
150209106001,2015,-8.18134254649,31.9886059865,"tz"
150312301301,2015,-7.36293150711,30.625976852,"tz"
100109103002,2015,-11.0901302521,37.4814963678,"tz"
100215102002,2014,-10.3847756408,35.6326552784,"tz"
100215102002,2015,-10.3847756408,35.6326552784,"tz"
100306301316,2015,-10.94031286,35.0006249306,"tz"
100420202003,2015,-10.6878777247,35.6586785373,"tz"
100503106002,2015,-10.8809270808,36.1742900042,"tz"
170204108006,2015,-3.31546514055,33.4501132517,"tz"
170303103001,2015,-3.72171141045,32.9923106156,"tz"
170320104001,2015,-3.71349461199,33.1380616313,"tz"
170411101001,2015,-3.47103953289,32.6563390606,"tz"
170428102003,2015,-3.85958798206,32.1597916546,"tz"
170510302004,2015,-3.88122290854,32.689967845,"tz"
170514301305,2015,-3.85067151631,32.6104579184,"tz"
240107302002,2015,-2.75795155434,34.0387886943,"tz"
240121104003,2015,-2.44063748026,34.127938965,"tz"
240215304006,2015,-3.01235019361,33.9139392561,"tz"
240312103002,2015,-3.94621789082,34.3035960766,"tz"
240408102004,2015,-3.45213107162,34.0165335175,"tz"
240424102006,2015,-3.19969137202,33.5128522251,"tz"
240506304313,2015,-2.32954191481,33.6665598883,"tz"
130201103002,2015,-4.50435017495,34.951514591,"tz"
130301302318,2015,-5.73389020009,34.8406423579,"tz"
130330304001,2015,-5.69285433445,34.4846810052,"tz"
130612103005,2015,-4.27458808555,34.6960064474,"tz"
140115102012,2015,-4.44718006703,33.2602408403,"tz"
140132108005,2015,-4.5799798339,32.6239935913,"tz"
140201303350,2015,-4.29001680541,33.8689636094,"tz"
140216303007,2015,-4.13590263175,33.3888768072,"tz"
140305308001,2015,-5.24133480818,32.7237781843,"tz"
140321104001,2015,-5.049547078,32.9848587777,"tz"
140503102005,2015,-5.88520773255,33.0100259989,"tz"
140702104002,2015,-5.25948370924,31.7237450993,"tz"
140714103001,2015,-4.44847286706,32.2399331993,"tz"
40119103003,2015,-4.6272311175,38.2303796204,"tz"
40205104003,2015,-5.16200432816,38.5769619299,"tz"
40323104002,2015,-4.95424962972,38.674338721,"tz"
40502202005,2015,-5.42358123836,38.9791911255,"tz"
40613103001,2015,-5.51735430698,38.472838632,"tz"
40720105002,2015,-5.8419265051,37.2570670872,"tz"
1010002,2011,-0.530627489089966,32.3274917602539,"ug"
