X,Y,ea_id,FS_year,lat_modified,lon_modified,FNID,EFF_YEAR,COUNTRY,ADMIN0,ADMIN1,ADMIN2,ADMIN3,LZCODE,LZNAME,FNID_OLD,EFF_PERD
35.1343002319336,-15.2300996780396,31201197,2010,-15.23010,35.13430,MW2012C3031206,2012,MW,Malawi,Southern,Balaka,,MW06,Middle Shire Valley,10920106,3
34.9319000244141,-15.1183004379272,31201230,2010,-15.11830,34.93190,MW2012C3031213,2012,MW,Malawi,Southern,Balaka,,MW13,Rift Valley Escarpment,10920113,3
35.0699005126953,-15.2960996627808,31201234,2011,-15.29610,35.06990,MW2012C3031206,2012,MW,Malawi,Southern,Balaka,,MW06,Middle Shire Valley,10920106,3
34.9682998657227,-15.0299997329712,31201250,2010,-15.03000,34.96830,MW2012C3031213,2012,MW,Malawi,Southern,Balaka,,MW13,Rift Valley Escarpment,10920113,3
34.9193992614746,-15.0525999069214,31201350,2011,-15.05260,34.91940,MW2012C3031213,2012,MW,Malawi,Southern,Balaka,,MW13,Rift Valley Escarpment,10920113,3
34.9544982910156,-14.9533004760742,31201516,2010,-14.95330,34.95450,MW2012C3031213,2012,MW,Malawi,Southern,Balaka,,MW13,Rift Valley Escarpment,10920113,3
35.0774993896484,-15.0200996398926,31201726,2010,-15.02010,35.07750,MW2012C3031213,2012,MW,Malawi,Southern,Balaka,,MW13,Rift Valley Escarpment,10920113,3
34.9992980957031,-15.019100189209,31201747,2011,-15.01910,34.99930,MW2012C3031213,2012,MW,Malawi,Southern,Balaka,,MW13,Rift Valley Escarpment,10920113,3
34.8956985473633,-15.2147998809814,31201765,2010,-15.21480,34.89570,MW2012C3031213,2012,MW,Malawi,Southern,Balaka,,MW13,Rift Valley Escarpment,10920113,3
35.2113990783691,-15.0073003768921,31204138,2010,-15.00730,35.21140,MW2012C3031206,2012,MW,Malawi,Southern,Balaka,,MW06,Middle Shire Valley,10920106,3
34.997501373291,-14.8031997680664,31204184,2011,-14.80320,34.99750,MW2012C3031213,2012,MW,Malawi,Southern,Balaka,,MW13,Rift Valley Escarpment,10920113,3
35.2434997558594,-14.8782997131348,31204209,2011,-14.87830,35.24350,MW2012C3031206,2012,MW,Malawi,Southern,Balaka,,MW06,Middle Shire Valley,10920106,3
35.2006988525391,-14.9626998901367,31204267,2010,-14.96270,35.20070,MW2012C3031206,2012,MW,Malawi,Southern,Balaka,,MW06,Middle Shire Valley,10920106,3
35.1235008239746,-14.8298997879028,31204390,2010,-14.82990,35.12350,MW2012C3031213,2012,MW,Malawi,Southern,Balaka,,MW13,Rift Valley Escarpment,10920113,3
35.1789016723633,-14.7510004043579,31204410,2010,-14.75100,35.17890,MW2012C3031213,2012,MW,Malawi,Southern,Balaka,,MW13,Rift Valley Escarpment,10920113,3
35.1355018615723,-14.8572998046875,31204489,2010,-14.85730,35.13550,MW2012C3031206,2012,MW,Malawi,Southern,Balaka,,MW06,Middle Shire Valley,10920106,3
35.2514991760254,-14.8108997344971,31204532,2010,-14.81090,35.25150,MW2012C3031206,2012,MW,Malawi,Southern,Balaka,,MW06,Middle Shire Valley,10920106,3
35.1157989501953,-14.8873996734619,31204618,2010,-14.88740,35.11580,MW2012C3031213,2012,MW,Malawi,Southern,Balaka,,MW13,Rift Valley Escarpment,10920113,3
34.9598999023438,-14.9877004623413,31220487,2010,-14.98770,34.95990,MW2012C3031213,2012,MW,Malawi,Southern,Balaka,,MW13,Rift Valley Escarpment,10920113,3
34.9429016113281,-14.981499671936,31220637,2011,-14.98150,34.94290,MW2012C3031213,2012,MW,Malawi,Southern,Balaka,,MW13,Rift Valley Escarpment,10920113,3
34.6021995544434,-15.231499671936,31301246,2010,-15.23150,34.60220,MW2012C3031313,2012,MW,Malawi,Southern,Neno,,MW13,Rift Valley Escarpment,10921813,3
34.5830993652344,-15.3435001373291,31301304,2010,-15.34350,34.58310,MW2012C3031313,2012,MW,Malawi,Southern,Neno,,MW13,Rift Valley Escarpment,10921813,3
34.6506996154785,-15.395299911499,31301385,2010,-15.39530,34.65070,MW2012C3031313,2012,MW,Malawi,Southern,Neno,,MW13,Rift Valley Escarpment,10921813,3
34.5598983764648,-15.4567003250122,31301560,2010,-15.45670,34.55990,MW2012C3031313,2012,MW,Malawi,Southern,Neno,,MW13,Rift Valley Escarpment,10921813,3
34.5046005249023,-15.4591999053955,31301671,2011,-15.45920,34.50460,MW2012C3031313,2012,MW,Malawi,Southern,Neno,,MW13,Rift Valley Escarpment,10921813,3
34.5946998596191,-15.2873001098633,31301683,2011,-15.28730,34.59470,MW2012C3031313,2012,MW,Malawi,Southern,Neno,,MW13,Rift Valley Escarpment,10921813,3
34.6796989440918,-15.4659004211426,31302162,2010,-15.46590,34.67970,MW2012C3030613,2012,MW,Malawi,Southern,Mwanza,,MW13,Rift Valley Escarpment,10921613,3
34.644100189209,-15.6308002471924,31302415,2010,-15.63080,34.64410,MW2012C3030606,2012,MW,Malawi,Southern,Mwanza,,MW06,Middle Shire Valley,10921606,3
34.5674018859863,-15.4489002227783,31302578,2010,-15.44890,34.56740,MW2012C3031313,2012,MW,Malawi,Southern,Neno,,MW13,Rift Valley Escarpment,10921813,3
34.6716995239258,-15.5441999435425,31302651,2011,-15.54420,34.67170,MW2012C3030613,2012,MW,Malawi,Southern,Mwanza,,MW13,Rift Valley Escarpment,10921613,3
34.5945014953613,-15.5013999938965,31302761,2010,-15.50140,34.59450,MW2012C3030613,2012,MW,Malawi,Southern,Mwanza,,MW13,Rift Valley Escarpment,10921613,3
34.7981986999512,-15.4288997650146,31303067,2011,-15.42890,34.79820,MW2012C3030606,2012,MW,Malawi,Southern,Mwanza,,MW06,Middle Shire Valley,10921606,3
34.9846992492676,-15.3218002319336,31303263,2011,-15.32180,34.98470,MW2012C3030606,2012,MW,Malawi,Southern,Mwanza,,MW06,Middle Shire Valley,10921606,3
34.8176002502441,-15.4287996292114,31303327,2010,-15.42880,34.81760,MW2012C3030606,2012,MW,Malawi,Southern,Mwanza,,MW06,Middle Shire Valley,10921606,3
34.7938003540039,-15.4411001205444,31303467,2010,-15.44110,34.79380,MW2012C3030606,2012,MW,Malawi,Southern,Mwanza,,MW06,Middle Shire Valley,10921606,3
34.7535018920898,-15.418399810791,31303567,2010,-15.41840,34.75350,MW2012C3030613,2012,MW,Malawi,Southern,Mwanza,,MW13,Rift Valley Escarpment,10921613,3
34.7985000610352,-15.3514995574951,31303585,2010,-15.35150,34.79850,MW2012C3030613,2012,MW,Malawi,Southern,Mwanza,,MW13,Rift Valley Escarpment,10921613,3
34.8908996582031,-15.3308000564575,31303610,2010,-15.33080,34.89090,MW2012C3030606,2012,MW,Malawi,Southern,Mwanza,,MW06,Middle Shire Valley,10921606,3
34.7785987854004,-15.5062999725342,31303655,2010,-15.50630,34.77860,MW2012C3030606,2012,MW,Malawi,Southern,Mwanza,,MW06,Middle Shire Valley,10921606,3
34.9114990234375,-15.3812999725342,31303757,2010,-15.38130,34.91150,MW2012C3030506,2012,MW,Malawi,Southern,Blantyre,,MW06,Middle Shire Valley,10920206,3
34.7135009765625,-15.2901000976562,31306166,2010,-15.29010,34.71350,MW2012C3031313,2012,MW,Malawi,Southern,Neno,,MW13,Rift Valley Escarpment,10921813,3
34.6857986450195,-15.3373003005981,31306274,2011,-15.33730,34.68580,MW2012C3031313,2012,MW,Malawi,Southern,Neno,,MW13,Rift Valley Escarpment,10921813,3
34.6797981262207,-15.3826999664307,31306500,2010,-15.38270,34.67980,MW2012C3031313,2012,MW,Malawi,Southern,Neno,,MW13,Rift Valley Escarpment,10921813,3
34.7046012878418,-15.3620004653931,31306719,2010,-15.36200,34.70460,MW2012C3031313,2012,MW,Malawi,Southern,Neno,,MW13,Rift Valley Escarpment,10921813,3
35.3092994689941,-15.3858003616333,31431714,2010,-15.38580,35.30930,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.2980003356934,-15.3745002746582,31432279,2011,-15.37450,35.29800,MW2012C3030214,2012,MW,Malawi,Southern,Machinga,,MW14,Shire Highlands,10921214,3
35.2943992614746,-15.3905000686646,31432523,2010,-15.39050,35.29440,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.3126983642578,-15.3993997573853,31432676,2010,-15.39940,35.31270,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.3493003845215,-15.378399848938,31434099,2010,-15.37840,35.34930,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.342098236084,-15.3787002563477,31435120,2010,-15.37870,35.34210,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.3721008300781,-15.3774995803833,31435149,2010,-15.37750,35.37210,MW2012C3030304,2012,MW,Malawi,Southern,Zomba,,MW04,Lake Chilwa - Phalombe Plain,10922804,3
35.342700958252,-15.3787002563477,31435423,2011,-15.37870,35.34270,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.3643989562988,-15.3736000061035,31435753,2010,-15.37360,35.36440,MW2012C3030214,2012,MW,Malawi,Southern,Machinga,,MW14,Shire Highlands,10921214,3
35.3540992736816,-15.377799987793,31436063,2011,-15.37780,35.35410,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.3576011657715,-15.3887996673584,31436695,2010,-15.38880,35.35760,MW2012C3030304,2012,MW,Malawi,Southern,Zomba,,MW04,Lake Chilwa - Phalombe Plain,10922804,3
35.3115005493164,-15.4104995727539,31438563,2010,-15.41050,35.31150,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.3259010314941,-15.3870000839233,31438622,2011,-15.38700,35.32590,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.3205986022949,-15.4034004211426,31438689,2010,-15.40340,35.32060,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.3404998779297,-15.4001998901367,31438690,2010,-15.40020,35.34050,MW2012C3030304,2012,MW,Malawi,Southern,Zomba,,MW04,Lake Chilwa - Phalombe Plain,10922804,3
35.3184013366699,-15.3992004394531,31439102,2010,-15.39920,35.31840,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.3158988952637,-15.393500328064,31440002,2010,-15.39350,35.31590,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.3166007995605,-15.3893003463745,31440152,2011,-15.38930,35.31660,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.320499420166,-15.3990001678467,31441389,2010,-15.39900,35.32050,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.3087005615234,-15.4093999862671,31442200,2010,-15.40940,35.30870,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.3114013671875,-15.4130001068115,31442394,2010,-15.41300,35.31140,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.323600769043,-15.4160003662109,31442616,2011,-15.41600,35.32360,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.3423004150391,-15.382399559021,31443108,2010,-15.38240,35.34230,MW2012C3030314,2012,MW,Malawi,Southern,Zomba,,MW14,Shire Highlands,10922814,3
35.3314018249512,-15.4041996002197,31443270,2010,-15.40420,35.33140,MW2012C3030304,2012,MW,Malawi,Southern,Zomba,,MW04,Lake Chilwa - Phalombe Plain,10922804,3
34.9957008361816,-15.7487001419067,31531161,2011,-15.74870,34.99570,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
35.0037002563477,-15.7518997192383,31531303,2010,-15.75190,35.00370,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
35.0713005065918,-15.7307996749878,31532674,2010,-15.73080,35.07130,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
35.0838012695312,-15.7925996780396,31533095,2010,-15.79260,35.08380,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
35.0761985778809,-15.7792997360229,31534553,2010,-15.77930,35.07620,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
35.0349998474121,-15.7784004211426,31535633,2011,-15.77840,35.03500,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
35.0401992797852,-15.7776002883911,31536118,2010,-15.77760,35.04020,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
35.0270004272461,-15.7833003997803,31536257,2010,-15.78330,35.02700,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
35.0446014404297,-15.7545003890991,31536751,2010,-15.75450,35.04460,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
35.0304985046387,-15.7679996490479,31538278,2011,-15.76800,35.03050,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
34.996898651123,-15.7694997787476,31539670,2010,-15.76950,34.99690,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
34.9859008789062,-15.7658996582031,31540003,2010,-15.76590,34.98590,MW2012C3030514,2012,MW,Malawi,Southern,Blantyre,,MW14,Shire Highlands,10920214,3
34.9929008483887,-15.7536001205444,31540419,2010,-15.75360,34.99290,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
34.9859008789062,-15.8156003952026,31541183,2011,-15.81560,34.98590,MW2012C3030514,2012,MW,Malawi,Southern,Blantyre,,MW14,Shire Highlands,10920214,3
35.0913009643555,-15.8105001449585,31545384,2010,-15.81050,35.09130,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
35.0885009765625,-15.8233995437622,31546760,2010,-15.82340,35.08850,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
35.0910987854004,-15.8406000137329,31547429,2010,-15.84060,35.09110,MW2012C3030514,2012,MW,Malawi,Southern,Blantyre,,MW14,Shire Highlands,10920214,3
35.0668983459473,-15.8362998962402,31548148,2011,-15.83630,35.06690,MW2012C3030514,2012,MW,Malawi,Southern,Blantyre,,MW14,Shire Highlands,10920214,3
35.057201385498,-15.8086004257202,31550254,2010,-15.80860,35.05720,MW2012C3030519,2012,MW,Malawi,Southern,Blantyre,,MW19,Blantyre,10920219,3
35.0145988464355,-15.8194999694824,31552612,2010,-15.81950,35.01460,MW2012C3030514,2012,MW,Malawi,Southern,Blantyre,,MW14,Shire Highlands,10920214,3
35.0129013061523,-15.8213996887207,31552686,2010,-15.82140,35.01290,MW2012C3030514,2012,MW,Malawi,Southern,Blantyre,,MW14,Shire Highlands,10920214,3
34.9934005737305,-15.8201999664307,31553237,2011,-15.82020,34.99340,MW2012C3030514,2012,MW,Malawi,Southern,Blantyre,,MW14,Shire Highlands,10920214,3
35.0484008789062,-15.8270998001099,31554613,2010,-15.82710,35.04840,MW2012C3030514,2012,MW,Malawi,Southern,Blantyre,,MW14,Shire Highlands,10920214,3
35.0736999511719,-15.8551998138428,31555614,2010,-15.85520,35.07370,MW2012C3030514,2012,MW,Malawi,Southern,Blantyre,,MW14,Shire Highlands,10920214,3
33.2302,-9.50446,10101215,2013,-9.50446,33.23020,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
33.3937,-9.66792,10101562,2013,-9.66792,33.39370,MW2012C3010107,2012,MW,Malawi,Northern,Chitipa,,MW07,Misuku Hills,10920507,3
33.946516,-13.633598,10101562,2013,-13.63360,33.94652,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.908173,-9.967245,10101215,2013,-9.96725,33.90817,MW2012C3010201,2012,MW,Malawi,Northern,Karonga,,MW01,Central Karonga,10920801,3
33.21675,-9.52838,10101562,2013,-9.52838,33.21675,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
33.352994,-9.758098,10101562,2013,-9.75810,33.35299,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
33.282754,-9.688123,10101215,2013,-9.68812,33.28275,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
33.814167,-13.994993,10101562,2013,-13.99499,33.81417,MW2012C3020619,2012,MW,Malawi,Central,Lilongwe,,MW19,Lilongwe,10921119,3
33.371926,-9.728369,10101562,2013,-9.72837,33.37193,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
33.3873,-9.80998,10101016,2013,-9.80998,33.38730,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
33.239743,-9.686266,10101204,2013,-9.68627,33.23974,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
33.381,-9.89498,10101204,2013,-9.89498,33.38100,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
34.036984,-11.44154,10101204,2013,-11.44154,34.03698,MW2012C3010508,2012,MW,Malawi,Northern,Mzimba,,MW08,Mzimba Self Sufficient,10921708,3
33.5035,-9.74823,10102004,2013,-9.74823,33.50350,MW2012C3010107,2012,MW,Malawi,Northern,Chitipa,,MW07,Misuku Hills,10920507,3
33.3739,-9.9716,10103414,2013,-9.97160,33.37390,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
33.8785372554,-9.95901314299,10102004,2013,-9.95901,33.87854,MW2012C3010201,2012,MW,Malawi,Northern,Karonga,,MW01,Central Karonga,10920801,3
33.5937586129,-9.89937591331,10102004,2013,-9.89938,33.59376,MW2012C3010201,2012,MW,Malawi,Northern,Karonga,,MW01,Central Karonga,10920801,3
33.3959337965,-9.7798932003,10102004,2013,-9.77989,33.39593,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
33.6635,-10.1988,10104150,2013,-10.19880,33.66350,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
33.8737,-9.84483,10201688,2013,-9.84483,33.87370,MW2012C3010210,2012,MW,Malawi,Northern,Karonga,,MW10,Northern Karonga,10920810,3
33.701109,-10.259059,10104150,2013,-10.25906,33.70111,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
33.864554,-11.015175,10201688,2013,-11.01517,33.86455,MW2012C3010417,2012,MW,Malawi,Northern,Rumphi,,MW17,Western Rumphi & Mumba,10922517,3
34.003228,-11.453571,10201688,2013,-11.45357,34.00323,MW2012C3010508,2012,MW,Malawi,Northern,Mzimba,,MW08,Mzimba Self Sufficient,10921708,3
33.955696,-13.657176,10201688,2013,-13.65718,33.95570,MW2012C3020403,2012,MW,Malawi,Central,Dowa,,MW03,Kasungu Lilongwe Plain,10920703,3
33.881145,-9.760892,10201688,2013,-9.76089,33.88114,MW2012C3010210,2012,MW,Malawi,Northern,Karonga,,MW10,Northern Karonga,10920810,3
34.018784,-11.43912,10104150,2013,-11.43912,34.01878,MW2012C3010508,2012,MW,Malawi,Northern,Mzimba,,MW08,Mzimba Self Sufficient,10921708,3
35.069496,-15.841992,10104150,2013,-15.84199,35.06950,MW2012C3030514,2012,MW,Malawi,Southern,Blantyre,,MW14,Shire Highlands,10920214,3
34.212309,-10.449073,10201688,2013,-10.44907,34.21231,MW2012C3010209,2012,MW,Malawi,Northern,Karonga,,MW09,Nkhata Bay Cassava,10920809,3
33.920756,-9.940209,10201688,2013,-9.94021,33.92076,MW2012C3010201,2012,MW,Malawi,Northern,Karonga,,MW01,Central Karonga,10920801,3
33.800714,-9.61827,10202514,2013,-9.61827,33.80071,MW2012C3010210,2012,MW,Malawi,Northern,Karonga,,MW10,Northern Karonga,10920810,3
33.8498,-9.68146,10202514,2013,-9.68146,33.84980,MW2012C3010210,2012,MW,Malawi,Northern,Karonga,,MW10,Northern Karonga,10920810,3
33.6206,-9.87305,10203176,2013,-9.87305,33.62060,MW2012C3010201,2012,MW,Malawi,Northern,Karonga,,MW01,Central Karonga,10920801,3
33.854987,-9.891859,10203176,2013,-9.89186,33.85499,MW2012C3010210,2012,MW,Malawi,Northern,Karonga,,MW10,Northern Karonga,10920810,3
33.909064,-9.944616,10202514,2013,-9.94462,33.90906,MW2012C3010201,2012,MW,Malawi,Northern,Karonga,,MW01,Central Karonga,10920801,3
33.345283,-9.706174,10203176,2013,-9.70617,33.34528,MW2012C3010102,2012,MW,Malawi,Northern,Chitipa,,MW02,Chitipa Millet & Maize,10920502,3
33.92164,-9.929575,10203176,2013,-9.92957,33.92164,MW2012C3010201,2012,MW,Malawi,Northern,Karonga,,MW01,Central Karonga,10920801,3
34.2318,-10.4163,10204586,2013,-10.41630,34.23180,MW2012C3010209,2012,MW,Malawi,Northern,Karonga,,MW09,Nkhata Bay Cassava,10920809,3
34.188385,-10.358864,10204586,2013,-10.35886,34.18838,MW2012C3010209,2012,MW,Malawi,Northern,Karonga,,MW09,Nkhata Bay Cassava,10920809,3
33.9087,-10.0405,10203744,2013,-10.04050,33.90870,MW2012C3010201,2012,MW,Malawi,Northern,Karonga,,MW01,Central Karonga,10920801,3
33.853183,-11.01108,10204586,2013,-11.01108,33.85318,MW2012C3010417,2012,MW,Malawi,Northern,Rumphi,,MW17,Western Rumphi & Mumba,10922517,3
33.593205,-11.910786,10204586,2013,-11.91079,33.59320,MW2012C3010508,2012,MW,Malawi,Northern,Mzimba,,MW08,Mzimba Self Sufficient,10921708,3
34.525871,-14.677371,10204586,2013,-14.67737,34.52587,MW2012C3020913,2012,MW,Malawi,Central,Ntcheu,,MW13,Rift Valley Escarpment,10922213,3
34.016095,-11.441007,10203744,2013,-11.44101,34.01609,MW2012C3010508,2012,MW,Malawi,Northern,Mzimba,,MW08,Mzimba Self Sufficient,10921708,3
33.982838,-10.055309,10203744,2013,-10.05531,33.98284,MW2012C3010201,2012,MW,Malawi,Northern,Karonga,,MW01,Central Karonga,10920801,3
33.927254,-9.95121,10204586,2013,-9.95121,33.92725,MW2012C3010201,2012,MW,Malawi,Northern,Karonga,,MW01,Central Karonga,10920801,3
34.190593,-10.424955,10203744,2013,-10.42496,34.19059,MW2012C3010209,2012,MW,Malawi,Northern,Karonga,,MW09,Nkhata Bay Cassava,10920809,3
34.17316,-10.344512,10203744,2013,-10.34451,34.17316,MW2012C3010209,2012,MW,Malawi,Northern,Karonga,,MW09,Nkhata Bay Cassava,10920809,3
33.9324,-9.93128,10220705,2013,-9.93128,33.93240,MW2012C3010201,2012,MW,Malawi,Northern,Karonga,,MW01,Central Karonga,10920801,3
34.1193,-10.4462,10204322,2013,-10.44620,34.11930,MW2012C3010209,2012,MW,Malawi,Northern,Karonga,,MW09,Nkhata Bay Cassava,10920809,3
34.037412,-10.176859,10204322,2013,-10.17686,34.03741,MW2012C3010201,2012,MW,Malawi,Northern,Karonga,,MW01,Central Karonga,10920801,3
33.371411,-12.649869,10220705,2013,-12.64987,33.37141,MW2012C3020103,2012,MW,Malawi,Central,Kasungu,,MW03,Kasungu Lilongwe Plain,10920903,3
34.139264,-10.30634,10204322,2013,-10.30634,34.13926,MW2012C3010209,2012,MW,Malawi,Northern,Karonga,,MW09,Nkhata Bay Cassava,10920809,3
33.907101,-9.910549,10204322,2013,-9.91055,33.90710,MW2012C3010210,2012,MW,Malawi,Northern,Karonga,,MW10,Northern Karonga,10920810,3
34.178137,-10.457141,10204322,2013,-10.45714,34.17814,MW2012C3010209,2012,MW,Malawi,Northern,Karonga,,MW09,Nkhata Bay Cassava,10920809,3
